,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
16406,CAINC1-1,27003,2016,Thousands of dollars,3,"16,443,252",Anoka,MN,55303,45.247509,-93.41799999999999,-6,1,45.247509
16416,CAINC1-1,27005,2016,Thousands of dollars,3,"1,508,198",Becker,MN,55308,45.426203,-93.85016999999999,-6,1,45.426203
16426,CAINC1-1,27007,2016,Thousands of dollars,3,"1,780,760",Beltrami,MN,56517,47.55171,-96.53492,-6,1,47.55171
16436,CAINC1-1,27013,2016,Thousands of dollars,3,"2,794,197",Blue Earth,MN,56013,43.630763,-94.10129,-6,1,43.630763
16446,CAINC1-1,27017,2016,Thousands of dollars,3,"1,410,499",Carlton,MN,55718,46.649696999999996,-92.48477,-6,1,46.649696999999996
16456,CAINC1-1,27019,2016,Thousands of dollars,3,"6,581,420",Carver,MN,55315,44.736595,-93.65619000000001,-6,1,44.736595
16466,CAINC1-1,27029,2016,Thousands of dollars,3,"349,495",Clearwater,MN,55320,45.387625,-94.0599,-6,1,45.387625
16476,CAINC1-1,27031,2016,Thousands of dollars,3,"268,484",Cook,MN,55723,47.854987,-92.77077,-6,1,47.854987
16486,CAINC1-1,27033,2016,Thousands of dollars,3,"483,399",Cottonwood,MN,56229,44.609097999999996,-95.70555,-6,1,44.609097999999996
16496,CAINC1-1,27037,2016,Thousands of dollars,3,"23,371,558",Dakota,MN,55925,43.910928999999996,-91.39015,-6,1,43.910928999999996
16506,CAINC1-1,27043,2016,Thousands of dollars,3,"537,232",Faribault,MN,55021,44.294779999999996,-93.28732,-6,1,44.294779999999996
16516,CAINC1-1,27047,2016,Thousands of dollars,3,"1,272,137",Freeborn,MN,56032,43.766208,-93.56339,-6,1,43.766208
16526,CAINC1-1,27049,2016,Thousands of dollars,3,"2,298,178",Goodhue,MN,55027,44.408846000000004,-92.63311999999999,-6,1,44.408846000000004
16536,CAINC1-1,27055,2016,Thousands of dollars,3,"897,934",Houston,MN,55943,43.769776,-91.57534,-6,1,43.769776
16546,CAINC1-1,27059,2016,Thousands of dollars,3,"1,607,282",Isanti,MN,55040,45.470239,-93.27946999999999,-6,1,45.470239
16556,CAINC1-1,27061,2016,Thousands of dollars,3,"1,814,029",Itasca,MN,56460,47.239049,-95.26537900000001,-6,1,47.239049
16566,CAINC1-1,27063,2016,Thousands of dollars,3,"479,917",Jackson,MN,56143,43.625811,-95.00447,-6,1,43.625811
16576,CAINC1-1,27067,2016,Thousands of dollars,3,"2,124,298",Kandiyohi,MN,56251,45.133103000000006,-94.91976,-6,1,45.133103000000006
16586,CAINC1-1,27079,2016,Thousands of dollars,3,"1,274,852",Le Sueur,MN,56058,44.449976,-93.90513,-6,1,44.449976
16596,CAINC1-1,27087,2016,Thousands of dollars,3,"195,679",Mahnomen,MN,56557,47.330624,-95.87671999999999,-6,1,47.330624
16606,CAINC1-1,27089,2016,Thousands of dollars,3,"444,247",Marshall,MN,56258,44.446884999999995,-95.77280999999999,-6,1,44.446884999999995
16616,CAINC1-1,27103,2016,Thousands of dollars,3,"1,524,348",Nicollet,MN,56074,44.331757,-94.19561,-6,1,44.331757
16626,CAINC1-1,27113,2016,Thousands of dollars,3,"715,912",Pennington,MN,56663,47.464399,-94.44806,-6,1,47.464399
16636,CAINC1-1,27117,2016,Thousands of dollars,3,"450,925",Pipestone,MN,56164,44.020814,-96.32473,-6,1,44.020814
16646,CAINC1-1,27129,2016,Thousands of dollars,3,"701,629",Renville,MN,56284,44.783251,-95.20682,-6,1,44.783251
16656,CAINC1-1,27131,2016,Thousands of dollars,3,"2,661,408",Rice,MN,56367,45.745266,-94.18176,-6,1,45.745266
16666,CAINC1-1,27135,2016,Thousands of dollars,3,"696,731",Roseau,MN,56751,48.817919,-95.75166999999999,-6,1,48.817919
16676,CAINC1-1,27151,2016,Thousands of dollars,3,"462,879",Swift,MN,56682,48.769244,-95.747559,-6,1,48.769244
16686,CAINC1-1,27157,2016,Thousands of dollars,3,"951,674",Wabasha,MN,55981,44.374261,-92.04204,-6,1,44.374261
16702,CAINC1-1,27159,2016,Thousands of dollars,3,"505,860",Wadena,MN,56483,46.439079,-95.137497,-6,1,46.439079
16716,CAINC1-1,27161,2016,Thousands of dollars,3,"814,798",Waseca,MN,56093,44.067673,-93.5103,-6,1,44.067673
16726,CAINC1-1,27169,2016,Thousands of dollars,3,"2,360,434",Winona,MN,55987,44.033867,-91.65106,-6,1,44.033867
16736,CAINC1-1,27171,2016,Thousands of dollars,3,"6,130,902",Wright,MN,55798,46.723028,-92.96594,-6,1,46.723028
16746,CAINC1-1,28009,2016,Thousands of dollars,3,"231,196",Benton,MS,39039,32.832943,-90.21951,-6,1,32.832943
16756,CAINC1-1,28027,2016,Thousands of dollars,3,"806,151",Coahoma,MS,38617,34.362728999999995,-90.5035,-6,1,34.362728999999995
16772,CAINC1-1,28043,2016,Thousands of dollars,3,"718,752",Grenada,MS,38902,33.824113,-89.794687,-6,1,33.824113
16984,CAINC1-1,28059,2016,Thousands of dollars,3,"5,067,938",Jackson,MS,39219,32.252146999999994,-90.214865,-6,1,32.252146999999994
17126,CAINC1-1,28073,2016,Thousands of dollars,3,"2,332,331",Lamar,MS,38642,34.926974,-89.33214,-6,1,34.926974
17136,CAINC1-1,28075,2016,Thousands of dollars,3,"2,831,413",Lauderdale,MS,39335,32.517145,-88.51801,-6,1,32.517145
17146,CAINC1-1,28077,2016,Thousands of dollars,3,"394,212",Lawrence,MS,39336,32.307815000000005,-89.26169,-6,1,32.307815000000005
17162,CAINC1-1,28089,2016,Thousands of dollars,3,"6,258,575",Madison,MS,39130,32.642448,-90.090683,-6,1,32.642448
17176,CAINC1-1,28091,2016,Thousands of dollars,3,"747,476",Marion,MS,39342,32.336743,-88.616297,-6,1,32.336743
17186,CAINC1-1,28101,2016,Thousands of dollars,3,"694,417",Newton,MS,39345,32.317298,-89.14483,-6,1,32.317298
17196,CAINC1-1,28115,2016,Thousands of dollars,3,"977,385",Pontotoc,MS,38863,34.236312,-89.00425,-6,1,34.236312
17206,CAINC1-1,28117,2016,Thousands of dollars,3,"741,401",Prentiss,MS,39474,31.605946000000003,-89.86086,-6,1,31.605946000000003
17216,CAINC1-1,28119,2016,Thousands of dollars,3,"205,662",Quitman,MS,39355,32.057969,-88.67069000000001,-6,1,32.057969
17226,CAINC1-1,28123,2016,Thousands of dollars,3,"813,619",Scott,MS,38772,33.569415,-91.0742,-6,1,33.569415
17236,CAINC1-1,28133,2016,Thousands of dollars,3,"787,837",Sunflower,MS,38778,33.555234000000006,-90.51366999999999,-6,1,33.555234000000006
17246,CAINC1-1,28141,2016,Thousands of dollars,3,"610,321",Tishomingo,MS,38873,34.652269,-88.23581,-6,1,34.652269
17256,CAINC1-1,28143,2016,Thousands of dollars,3,"328,891",Tunica,MS,38676,34.687733,-90.36723,-6,1,34.687733
17266,CAINC1-1,28145,2016,Thousands of dollars,3,"864,143",Union,MS,39365,32.588341,-89.13046999999999,-6,1,32.588341
17276,CAINC1-1,28147,2016,Thousands of dollars,3,"430,750",Walthall,MS,39771,33.606148,-89.27526999999999,-6,1,33.606148
17286,CAINC1-1,28151,2016,Thousands of dollars,3,"1,663,972",Washington,MS,39190,31.470602000000003,-91.404404,-6,1,31.470602000000003
17296,CAINC1-1,29015,2016,Thousands of dollars,3,"643,760",Benton,MO,63736,37.093104,-89.53997,-6,1,37.093104
17306,CAINC1-1,29023,2016,Thousands of dollars,3,"1,486,092",Butler,MO,64730,38.259528,-94.32316999999999,-6,1,38.259528
17316,CAINC1-1,29029,2016,Thousands of dollars,3,"1,586,376",Camden,MO,64017,39.203641,-94.03213000000001,-6,1,39.203641
17344,CAINC1-1,29031,2016,Thousands of dollars,3,"3,334,998",Cape Girardeau,MO,63701,37.32564,-89.5659,-6,1,37.32564
17366,CAINC1-1,29045,2016,Thousands of dollars,3,"243,702",Clark,MO,65243,39.278949,-92.36456,-6,1,39.278949
17382,CAINC1-1,29047,2016,Thousands of dollars,3,"10,899,477",Clay,MO,63588,36.018996,-90.159327,-6,1,36.018996
17396,CAINC1-1,29049,2016,Thousands of dollars,3,"818,347",Clinton,MO,64735,38.364214000000004,-93.76042,-6,1,38.364214000000004
17406,CAINC1-1,29071,2016,Thousands of dollars,3,"4,201,345",Franklin,MO,65250,39.024196,-92.81278,-6,1,39.024196
17416,CAINC1-1,29073,2016,Thousands of dollars,3,"542,869",Gasconade,MO,65036,38.675775,-91.58968,-6,1,38.675775
17426,CAINC1-1,29075,2016,Thousands of dollars,3,"247,672",Gentry,MO,64453,40.338159999999995,-94.44985,-6,1,40.338159999999995
17436,CAINC1-1,29087,2016,Thousands of dollars,3,"207,069",Holt,MO,64048,39.446090000000005,-94.35335,-6,1,39.446090000000005
17446,CAINC1-1,29095,2016,Thousands of dollars,3,"30,266,599",Jackson,MO,63755,37.413716,-89.65428,-6,1,37.413716
17456,CAINC1-1,29097,2016,Thousands of dollars,3,"4,515,185",Jasper,MO,64755,37.326648,-94.31031999999999,-6,1,37.326648
17466,CAINC1-1,29105,2016,Thousands of dollars,3,"1,165,261",Laclede,MO,64651,39.785731,-93.17676,-6,1,39.785731
17476,CAINC1-1,29113,2016,Thousands of dollars,3,"2,073,617",Lincoln,MO,65338,38.34463,-93.26634,-6,1,38.34463
17486,CAINC1-1,29115,2016,Thousands of dollars,3,"449,884",Linn,MO,65051,38.477953,-91.81695,-6,1,38.477953
17496,CAINC1-1,29121,2016,Thousands of dollars,3,"629,786",Macon,MO,63552,39.747735999999996,-92.46878000000001,-6,1,39.747735999999996
17506,CAINC1-1,29123,2016,Thousands of dollars,3,"420,128",Madison,MO,65263,39.460421999999994,-92.22005,-6,1,39.460421999999994
17516,CAINC1-1,29129,2016,Thousands of dollars,3,"112,175",Mercer,MO,64661,40.522402,-93.54965,-6,1,40.522402
17526,CAINC1-1,29131,2016,Thousands of dollars,3,"831,790",Miller,MO,65707,37.220289,-93.84181,-6,1,37.220289
17536,CAINC1-1,29143,2016,Thousands of dollars,3,"587,810",New Madrid,MO,63869,36.59793,-89.54435,-6,1,36.59793
17546,CAINC1-1,29149,2016,Thousands of dollars,3,"297,927",Oregon,MO,64473,39.986725,-95.09514,-6,1,39.986725
17556,CAINC1-1,29153,2016,Thousands of dollars,3,"266,481",Ozark,MO,65721,37.021086,-93.21540999999999,-6,1,37.021086
17566,CAINC1-1,29157,2016,Thousands of dollars,3,"739,800",Perry,MO,63462,39.430693,-91.68647,-6,1,39.430693
17582,CAINC1-1,29167,2016,Thousands of dollars,3,"997,261",Polk,MO,65727,37.789907,-93.27802,-6,1,37.789907
17596,CAINC1-1,29179,2016,Thousands of dollars,3,"199,505",Reynolds,MO,63666,37.327153,-91.024337,-6,1,37.327153
17606,CAINC1-1,29211,2016,Thousands of dollars,3,"225,600",Sullivan,MO,63080,38.200244,-91.14089,-6,1,38.200244
17622,CAINC1-1,29221,2016,Thousands of dollars,3,"685,985",Washington,MO,64930,39.781172999999995,-94.600647,-6,1,39.781172999999995
17636,CAINC1-1,29227,2016,Thousands of dollars,3,"67,556",Worth,MO,64499,40.402118,-94.44024,-6,1,40.402118
17646,CAINC1-1,30011,2016,Thousands of dollars,3,"59,141",Carter,MT,59420,47.834943,-110.98801,-7,1,47.834943
17656,CAINC1-1,30013,2016,Thousands of dollars,3,"3,610,915",Cascade,MT,59421,47.223693,-111.70821000000001,-7,1,47.223693
17666,CAINC1-1,30017,2016,Thousands of dollars,3,"493,891",Custer,MT,59024,46.095217,-107.6318,-7,1,46.095217
17676,CAINC1-1,30023,2016,Thousands of dollars,3,"334,547",Deer Lodge,MT,59722,46.392658000000004,-112.7369,-7,1,46.392658000000004
17686,CAINC1-1,30025,2016,Thousands of dollars,3,"144,888",Fallon,MT,59326,46.810255,-105.04391000000001,-7,1,46.810255
17696,CAINC1-1,30053,2016,Thousands of dollars,3,"631,308",Lincoln,MT,59639,46.973643,-112.62546999999999,-7,1,46.973643
17748,CAINC1-1,30063,2016,Thousands of dollars,3,"5,238,224",Missoula,MT,59802,46.896821,-113.95551,-7,1,46.896821
17786,CAINC1-1,30065,2016,Thousands of dollars,3,"179,681",Musselshell,MT,59059,46.455469,-108.0903,-7,1,46.455469
17796,CAINC1-1,30081,2016,Thousands of dollars,3,"1,716,721",Ravalli,MT,59863,47.594957,-114.10144299999999,-7,1,47.594957
17806,CAINC1-1,30083,2016,Thousands of dollars,3,"640,129",Richland,MT,59260,48.717859000000004,-106.07898999999999,-7,1,48.717859000000004
17816,CAINC1-1,30087,2016,Thousands of dollars,3,"383,244",Rosebud,MT,59347,46.632549,-106.39641,-7,1,46.632549
17826,CAINC1-1,30089,2016,Thousands of dollars,3,"378,445",Sanders,MT,59076,46.2644,-107.07438,-7,1,46.2644
17836,CAINC1-1,30091,2016,Thousands of dollars,3,"151,157",Sheridan,MT,59749,45.528809,-112.1097,-7,1,45.528809
17846,CAINC1-1,30097,2016,Thousands of dollars,3,"153,996",Sweet Grass,MT,59484,48.979905,-111.92471,-7,1,48.979905
17856,CAINC1-1,30109,2016,Thousands of dollars,3,"39,605",Wibaux,MT,59353,46.969132,-104.19232,-7,1,46.969132
17866,CAINC1-1,31001,2016,Thousands of dollars,3,"1,458,223",Adams,NE,68301,40.472055,-96.52637,-6,1,40.472055
17876,CAINC1-1,31005,2016,Thousands of dollars,3,"22,064",Arthur,NE,69121,41.569138,-101.68816,-7,1,41.569138
17886,CAINC1-1,31047,2016,Thousands of dollars,3,"1,005,151",Dawson,NE,68337,40.111270000000005,-95.83868000000001,-6,1,40.111270000000005
17896,CAINC1-1,31051,2016,Thousands of dollars,3,"232,348",Dixon,NE,68732,42.459804999999996,-96.98116,-6,1,42.459804999999996
17906,CAINC1-1,31053,2016,Thousands of dollars,3,"1,605,864",Dodge,NE,68633,41.706209,-96.89662,-6,1,41.706209
17916,CAINC1-1,31055,2016,Thousands of dollars,3,"31,997,012",Douglas,NE,68344,40.56985,-96.3806,-6,1,40.56985
17926,CAINC1-1,31061,2016,Thousands of dollars,3,"131,682",Franklin,NE,68939,40.103792,-98.94389,-6,1,40.103792
17936,CAINC1-1,31075,2016,Thousands of dollars,3,"39,588",Grant,NE,69140,40.850141,-101.75824,-7,1,40.850141
17946,CAINC1-1,31077,2016,Thousands of dollars,3,"107,064",Greeley,NE,68842,41.517346999999994,-98.49117,-6,1,41.517346999999994
17956,CAINC1-1,31097,2016,Thousands of dollars,3,"163,164",Johnson,NE,68378,40.394814000000004,-96.01864,-6,1,40.394814000000004
17984,CAINC1-1,31099,2016,Thousands of dollars,3,"410,882",Kearney,NE,68849,40.849654,-99.074058,-6,1,40.849654
18006,CAINC1-1,31105,2016,Thousands of dollars,3,"155,582",Kimball,NE,69145,41.24058,-103.6608,-7,1,41.24058
18190,CAINC1-1,31111,2016,Thousands of dollars,3,"1,679,876",Lincoln,NE,68503,40.823602,-96.67551999999999,-6,1,40.823602
18316,CAINC1-1,31119,2016,Thousands of dollars,3,"1,580,827",Madison,NE,68748,41.836046,-97.45212,-6,1,41.836046
18326,CAINC1-1,31123,2016,Thousands of dollars,3,"277,654",Morrill,NE,69358,41.986025,-103.95935,-7,1,41.986025
18336,CAINC1-1,31127,2016,Thousands of dollars,3,"314,958",Nemaha,NE,68414,40.321940000000005,-95.67683000000001,-6,1,40.321940000000005
18342,CAINC1-1,31131,2016,Thousands of dollars,3,"739,517",Otoe,NE,68417,40.728493,-96.09515999999999,-6,1,40.728493
18356,CAINC1-1,31139,2016,Thousands of dollars,3,"374,426",Pierce,NE,68767,42.200994,-97.54527,-6,1,42.200994
18366,CAINC1-1,31143,2016,Thousands of dollars,3,"259,340",Polk,NE,68654,41.068368,-97.78036,-6,1,41.068368
18376,CAINC1-1,31159,2016,Thousands of dollars,3,"793,157",Seward,NE,68434,40.909197,-97.11206,-6,1,40.909197
18386,CAINC1-1,31167,2016,Thousands of dollars,3,"245,141",Stanton,NE,68779,41.955428999999995,-97.21583000000001,-6,1,41.955428999999995
18396,CAINC1-1,31173,2016,Thousands of dollars,3,"261,765",Thurston,NE,68062,42.187938,-96.67747,-6,1,42.187938
18406,CAINC1-1,31175,2016,Thousands of dollars,3,"192,816",Valley,NE,68064,41.328148999999996,-96.3396,-6,1,41.328148999999996
18416,CAINC1-1,31177,2016,Thousands of dollars,3,"1,045,243",Washington,NE,68068,41.396848,-96.20759,-6,1,41.396848
18426,CAINC1-1,31179,2016,Thousands of dollars,3,"362,427",Wayne,NE,68787,42.221382,-97.03303000000001,-6,1,42.221382
18436,CAINC1-1,31185,2016,Thousands of dollars,3,"636,968",York,NE,68467,40.865237,-97.58884,-6,1,40.865237
18458,CAINC1-1,32007,2016,Thousands of dollars,3,"2,239,629",Elko,NV,89803,40.81488,-115.79241,-8,1,40.81488
18476,CAINC1-1,32011,2016,Thousands of dollars,3,"66,597",Eureka,NV,89316,39.717627,-116.02944,-8,1,39.717627
18486,CAINC1-1,33009,2016,Thousands of dollars,3,"5,101,376",Grafton,NH,3240,43.568328,-71.96422,-5,1,43.568328
18496,CAINC1-1,33013,2016,Thousands of dollars,3,"8,035,483",Merrimack,NH,3054,42.858053000000005,-71.51216,-5,1,42.858053000000005
18506,CAINC1-1,33017,2016,Thousands of dollars,3,"5,997,827",Strafford,NH,3884,43.257919,-71.17701,-5,1,43.257919
18516,CAINC1-1,33019,2016,Thousands of dollars,3,"2,104,303",Sullivan,NH,3445,43.009728,-72.19383,-5,1,43.009728
18526,CAINC1-1,34005,2016,Thousands of dollars,3,"25,844,658",Burlington,NJ,8016,40.06834,-74.84463000000001,-5,1,40.06834
18560,CAINC1-1,34007,2016,Thousands of dollars,3,"25,466,955",Camden,NJ,8103,39.936178999999996,-75.11513000000001,-5,1,39.936178999999996
18586,CAINC1-1,34009,2016,Thousands of dollars,3,"5,250,224",Cape May,NJ,8204,38.963652,-74.92319,-5,1,38.963652
18596,CAINC1-1,34023,2016,Thousands of dollars,3,"46,767,263",Middlesex,NJ,8846,40.574552000000004,-74.50187,-5,1,40.574552000000004
18606,CAINC1-1,34031,2016,Thousands of dollars,3,"24,060,987",Passaic,NJ,7055,40.857384,-74.12899,-5,1,40.857384
18616,CAINC1-1,34033,2016,Thousands of dollars,3,"2,903,041",Salem,NJ,8079,39.549912,-75.43943,-5,1,39.549912
18632,CAINC1-1,34035,2016,Thousands of dollars,3,"30,518,100",Somerset,NJ,8875,40.580918,-74.711731,-5,1,40.580918
18646,CAINC1-1,34037,2016,Thousands of dollars,3,"8,090,605",Sussex,NJ,7461,41.229754,-74.60203,-5,1,41.229754
18656,CAINC1-1,34039,2016,Thousands of dollars,3,"34,657,948",Union,NJ,7083,40.695401000000004,-74.26933000000001,-5,1,40.695401000000004
18666,CAINC1-1,34041,2016,Thousands of dollars,3,"5,515,677",Warren,NJ,7059,40.633652000000005,-74.5008,-5,1,40.633652000000005
18676,CAINC1-1,35001,2016,Thousands of dollars,3,"28,127,871",Bernalillo,NM,87004,35.321509999999996,-106.55322,-7,1,35.321509999999996
18686,CAINC1-1,35027,2016,Thousands of dollars,3,"780,735",Lincoln,NM,88338,33.479136,-105.35812,-7,1,33.479136
18702,CAINC1-1,35028,2016,Thousands of dollars,3,"1,245,537",Los Alamos,NM,87544,35.86849,-106.29536,-7,1,35.86849
18716,CAINC1-1,35029,2016,Thousands of dollars,3,"740,019",Luna,NM,87824,33.879513,-108.91977,-7,1,33.879513
18726,CAINC1-1,35033,2016,Thousands of dollars,3,"201,054",Mora,NM,87732,35.971938,-105.34137,-7,1,35.971938
18736,CAINC1-1,35037,2016,Thousands of dollars,3,"305,625",Quay,NM,88433,34.916697,-103.778184,-7,1,34.916697
18746,CAINC1-1,35047,2016,Thousands of dollars,3,"931,979",San Miguel,NM,88058,32.41815,-106.820075,-7,1,32.41815
18822,CAINC1-1,35049,2016,Thousands of dollars,3,"8,100,456",Santa Fe,NM,87509,35.521181,-105.981847,-7,1,35.521181
18876,CAINC1-1,35053,2016,Thousands of dollars,3,"561,262",Socorro,NM,87801,33.953237,-106.93722,-7,1,33.953237
18886,CAINC1-1,35055,2016,Thousands of dollars,3,"1,185,987",Taos,NM,87571,36.414941999999996,-105.5808,-7,1,36.414941999999996
19196,CAINC1-1,36001,2016,Thousands of dollars,3,"17,165,486",Albany,NY,12243,42.614852,-73.970812,-5,1,42.614852
19406,CAINC1-1,36003,2016,Thousands of dollars,3,"1,528,777",Allegany,NY,14706,42.10143,-78.51586999999999,-5,1,42.10143
19566,CAINC1-1,36005,2016,Thousands of dollars,3,"48,812,619",Bronx,NY,10451,40.819728999999995,-73.9223,-5,1,40.819728999999995
19676,CAINC1-1,36009,2016,Thousands of dollars,3,"2,865,337",Cattaraugus,NY,14719,42.329183,-78.87436,-5,1,42.329183
19686,CAINC1-1,36011,2016,Thousands of dollars,3,"3,053,768",Cayuga,NY,13034,42.912846,-76.70818,-5,1,42.912846
19696,CAINC1-1,36013,2016,Thousands of dollars,3,"4,897,541",Chautauqua,NY,14722,42.187468,-79.450523,-5,1,42.187468
19706,CAINC1-1,36015,2016,Thousands of dollars,3,"3,486,483",Chemung,NY,14825,42.043018,-76.62459,-5,1,42.043018
19716,CAINC1-1,36019,2016,Thousands of dollars,3,"3,304,184",Clinton,NY,13323,43.049535999999996,-75.37656,-5,1,43.049535999999996
19726,CAINC1-1,36023,2016,Thousands of dollars,3,"1,802,765",Cortland,NY,13045,42.591109,-76.19216999999999,-5,1,42.591109
19736,CAINC1-1,36031,2016,Thousands of dollars,3,"1,571,757",Essex,NY,12936,44.259479,-73.40590999999999,-5,1,44.259479
19746,CAINC1-1,36033,2016,Thousands of dollars,3,"1,770,935",Franklin,NY,13775,42.333285,-75.16086,-5,1,42.333285
19756,CAINC1-1,36035,2016,Thousands of dollars,3,"2,148,445",Fulton,NY,13069,43.32347,-76.40029,-5,1,43.32347
19766,CAINC1-1,36039,2016,Thousands of dollars,3,"2,094,566",Greene,NY,13778,42.336771,-75.75964,-5,1,42.336771
19776,CAINC1-1,36041,2016,Thousands of dollars,3,"223,557",Hamilton,NY,13346,42.820826000000004,-75.54012,-5,1,42.820826000000004
19792,CAINC1-1,36043,2016,Thousands of dollars,3,"2,379,823",Herkimer,NY,13350,43.038149,-74.9846,-5,1,43.038149
19806,CAINC1-1,36045,2016,Thousands of dollars,3,"4,957,788",Jefferson,NY,12093,42.496939000000005,-74.62813,-5,1,42.496939000000005
19816,CAINC1-1,36049,2016,Thousands of dollars,3,"1,097,443",Lewis,NY,12950,44.322102,-73.5404,-5,1,44.322102
19826,CAINC1-1,36051,2016,Thousands of dollars,3,"2,524,917",Livingston,NY,12541,42.142068,-73.75739899999999,-5,1,42.142068
19842,CAINC1-1,36053,2016,Thousands of dollars,3,"2,905,563",Madison,NY,13396,42.839696999999994,-75.544322,-5,1,42.839696999999994
19856,CAINC1-1,36055,2016,Thousands of dollars,3,"36,492,479",Monroe,NY,10950,41.323547,-74.19530999999999,-5,1,41.323547
19866,CAINC1-1,36057,2016,Thousands of dollars,3,"1,928,537",Montgomery,NY,12549,41.520396000000005,-74.24712,-5,1,41.520396000000005
19882,CAINC1-1,36059,2016,Thousands of dollars,3,"109,752,616",Nassau,NY,12081,42.59362,-73.566328,-5,1,42.59362
20886,CAINC1-1,36061,2016,Thousands of dollars,3,"271,126,370",New York,NY,10170,40.752859,-73.97608000000001,-5,1,40.752859
21556,CAINC1-1,36065,2016,Thousands of dollars,3,"9,484,064",Oneida,NY,13421,43.079634999999996,-75.64678,-5,1,43.079634999999996
21566,CAINC1-1,36069,2016,Thousands of dollars,3,"5,416,065",Ontario,NY,14519,43.227921,-77.30096999999999,-5,1,43.227921
21576,CAINC1-1,36075,2016,Thousands of dollars,3,"4,396,774",Oswego,NY,13126,43.449201,-76.47991999999999,-5,1,43.449201
21586,CAINC1-1,36083,2016,Thousands of dollars,3,"7,281,654",Rensselaer,NY,12144,42.63738,-73.72587,-5,1,42.63738
21656,CAINC1-1,36093,2016,Thousands of dollars,3,"7,340,180",Schenectady,NY,12303,42.769009000000004,-73.93619,-5,1,42.769009000000004
21706,CAINC1-1,36095,2016,Thousands of dollars,3,"1,174,357",Schoharie,NY,12157,42.668825,-74.30134,-5,1,42.668825
21716,CAINC1-1,36117,2016,Thousands of dollars,3,"3,846,023",Wayne,NY,14893,42.474143,-77.097713,-5,1,42.474143
21726,CAINC1-1,36121,2016,Thousands of dollars,3,"1,506,704",Wyoming,NY,14591,42.829405,-78.08887,-5,1,42.829405
21736,CAINC1-1,37001,2016,Thousands of dollars,3,"6,022,761",Alamance,NC,27201,36.031836,-79.48564300000001,-5,1,36.031836
21746,CAINC1-1,37003,2016,Thousands of dollars,3,"1,253,397",Alexander,NC,28701,35.712998999999996,-82.63479,-5,1,35.712998999999996
21756,CAINC1-1,37013,2016,Thousands of dollars,3,"1,861,443",Beaufort,NC,28516,34.769532,-76.64783,-5,1,34.769532
21766,CAINC1-1,37019,2016,Thousands of dollars,3,"5,091,164",Brunswick,NC,28424,34.290715999999996,-78.69941700000001,-5,1,34.290715999999996
21776,CAINC1-1,37029,2016,Thousands of dollars,3,"448,940",Camden,NC,27921,36.344333,-76.16595,-5,1,36.344333
21786,CAINC1-1,37035,2016,Thousands of dollars,3,"6,555,905",Catawba,NC,28609,35.689806,-81.06694,-5,1,35.689806
21796,CAINC1-1,37039,2016,Thousands of dollars,3,"833,165",Cherokee,NC,28719,35.50359,-83.29698,-5,1,35.50359
21806,CAINC1-1,37045,2016,Thousands of dollars,3,"3,361,244",Cleveland,NC,27013,35.73956,-80.69407,-5,1,35.73956
21816,CAINC1-1,37047,2016,Thousands of dollars,3,"1,720,724",Columbus,NC,28722,35.248689,-82.18160999999999,-5,1,35.248689
21826,CAINC1-1,37051,2016,Thousands of dollars,3,"12,088,682",Cumberland,NC,28331,35.150896,-78.915788,-5,1,35.150896
21836,CAINC1-1,37053,2016,Thousands of dollars,3,"1,109,066",Currituck,NC,27929,36.433902,-75.97921,-5,1,36.433902
21846,CAINC1-1,37057,2016,Thousands of dollars,3,"6,017,853",Davidson,NC,28036,35.490772,-80.82576,-5,1,35.490772
21946,CAINC1-1,37063,2016,Thousands of dollars,3,"14,251,005",Durham,NC,27712,36.087738,-78.92313,-5,1,36.087738
22022,CAINC1-1,37069,2016,Thousands of dollars,3,"2,147,475",Franklin,NC,28744,35.117298999999996,-83.295244,-5,1,35.117298999999996
22036,CAINC1-1,37071,2016,Thousands of dollars,3,"8,285,523",Gaston,NC,27832,36.502541,-77.68887,-5,1,36.502541
22046,CAINC1-1,37073,2016,Thousands of dollars,3,"405,477",Gates,NC,27937,36.501152000000005,-76.78039,-5,1,36.501152000000005
22056,CAINC1-1,37075,2016,Thousands of dollars,3,"251,388",Graham,NC,27253,36.031837,-79.37815,-5,1,36.031837
22066,CAINC1-1,37083,2016,Thousands of dollars,3,"1,756,689",Halifax,NC,27839,36.310967,-77.57821,-5,1,36.310967
22082,CAINC1-1,37089,2016,Thousands of dollars,3,"4,560,841",Henderson,NC,27536,36.340681,-78.39425,-5,1,36.340681
22096,CAINC1-1,37091,2016,Thousands of dollars,3,"721,101",Hertford,NC,27944,36.157292,-76.4275,-5,1,36.157292
22106,CAINC1-1,37099,2016,Thousands of dollars,3,"1,317,148",Jackson,NC,27845,36.366571,-77.44254000000001,-5,1,36.366571
22122,CAINC1-1,37107,2016,Thousands of dollars,3,"2,141,648",Lenoir,NC,28645,35.934783,-81.54476,-5,1,35.934783
22136,CAINC1-1,37113,2016,Thousands of dollars,3,"1,281,258",Macon,NC,27551,36.474897999999996,-78.04505,-5,1,36.474897999999996
