,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
1287,CAINC1-1,05041,2017,Thousands of dollars,3,"440,945",Desha,AR,72527,35.733939,-91.68913,-6,1,35.733939
1297,CAINC1-1,05047,2017,Thousands of dollars,3,"575,979",Franklin,AR,72536,36.155896999999996,-91.75644,-6,1,36.155896999999996
1307,CAINC1-1,05049,2017,Thousands of dollars,3,"327,756",Fulton,AR,71838,33.638783000000004,-93.80828000000001,-6,1,33.638783000000004
1317,CAINC1-1,05069,2017,Thousands of dollars,3,"2,367,922",Jefferson,AR,72079,34.401717,-92.20272,-6,1,34.401717
1327,CAINC1-1,05071,2017,Thousands of dollars,3,"747,257",Johnson,AR,72741,35.99403,-94.219977,-6,1,35.99403
1337,CAINC1-1,05079,2017,Thousands of dollars,3,"350,143",Lincoln,AR,72744,35.954696999999996,-94.42735,-6,1,35.954696999999996
1347,CAINC1-1,05085,2017,Thousands of dollars,3,"2,752,317",Lonoke,AR,72086,34.7964,-91.90949,-6,1,34.7964
1357,CAINC1-1,05087,2017,Thousands of dollars,3,"578,272",Madison,AR,72359,35.013692999999996,-90.72317,-6,1,35.013692999999996
1367,CAINC1-1,05089,2017,Thousands of dollars,3,"485,389",Marion,AR,72364,35.200501,-90.20234,-6,1,35.200501
1377,CAINC1-1,05095,2017,Thousands of dollars,3,"229,834",Monroe,AR,72108,34.726737,-91.10958000000001,-6,1,34.726737
1387,CAINC1-1,05105,2017,Thousands of dollars,3,"356,982",Perry,AR,72125,35.056424,-92.79432,-6,1,35.056424
1397,CAINC1-1,05127,2017,Thousands of dollars,3,"314,990",Scott,AR,72142,34.689349,-92.07791999999999,-6,1,34.689349
1421,CAINC1-1,05129,2017,Thousands of dollars,3,"212,642",Searcy,AR,72143,35.239022,-91.73776,-6,1,35.239022
1444,CAINC1-1,05141,2017,Thousands of dollars,3,"491,966",Van Buren,AR,72956,35.456536,-94.34581,-6,1,35.456536
1457,CAINC1-1,05143,2017,Thousands of dollars,3,"9,110,248",Washington,AR,71862,33.761309000000004,-93.71273000000001,-6,1,33.761309000000004
1474,CAINC1-1,06001,2017,Thousands of dollars,3,"119,446,412",Alameda,CA,94502,37.734379,-122.23952,-8,1,37.734379
1494,CAINC1-1,06003,2017,Thousands of dollars,3,"77,214",Alpine,CA,91901,32.823102,-116.73863999999999,-8,1,32.823102
1507,CAINC1-1,06011,2017,Thousands of dollars,3,"954,030",Colusa,CA,95932,39.254875,-122.04571999999999,-8,1,39.254875
1517,CAINC1-1,06017,2017,Thousands of dollars,3,"12,199,413",El Dorado,CA,95623,38.639643,-120.84556,-8,1,38.639643
1940,CAINC1-1,06019,2017,Thousands of dollars,3,"41,286,010",Fresno,CA,93702,36.741199,-119.7553,-8,1,36.741199
2127,CAINC1-1,06021,2017,Thousands of dollars,3,"1,217,208",Glenn,CA,95943,39.605289,-122.03231000000001,-8,1,39.605289
2137,CAINC1-1,06025,2017,Thousands of dollars,3,"6,731,955",Imperial,CA,92251,32.853471,-115.58941999999999,-8,1,32.853471
2847,CAINC1-1,06037,2017,Thousands of dollars,3,"602,431,122",Los Angeles,CA,90081,33.786594,-118.29866200000001,-8,1,33.786594
3171,CAINC1-1,06039,2017,Thousands of dollars,3,"5,901,022",Madera,CA,93637,36.914819,-120.15817,-8,1,36.914819
3187,CAINC1-1,06043,2017,Thousands of dollars,3,"887,156",Mariposa,CA,95338,37.505484,-119.92527,-8,1,37.505484
3197,CAINC1-1,06045,2017,Thousands of dollars,3,"4,189,632",Mendocino,CA,95460,39.311858,-123.79166000000001,-8,1,39.311858
3235,CAINC1-1,06047,2017,Thousands of dollars,3,"10,390,896",Merced,CA,95344,37.378234,-120.61780800000001,-8,1,37.378234
3278,CAINC1-1,06053,2017,Thousands of dollars,3,"23,765,296",Monterey,CA,93944,36.606225,-121.908915,-8,1,36.606225
3311,CAINC1-1,06055,2017,Thousands of dollars,3,"9,882,187",Napa,CA,94558,38.337243,-122.30027,-8,1,38.337243
3397,CAINC1-1,06059,2017,Thousands of dollars,3,"209,642,971",Orange,CA,92863,33.640302,-117.769442,-8,1,33.640302
3549,CAINC1-1,06065,2017,Thousands of dollars,3,"94,542,096",Riverside,CA,92516,33.752886,-116.055617,-8,1,33.752886
4335,CAINC1-1,06067,2017,Thousands of dollars,3,"77,459,778",Sacramento,CA,95873,38.377410999999995,-121.444429,-8,1,38.377410999999995
4790,CAINC1-1,06071,2017,Thousands of dollars,3,"83,401,792",San Bernardino,CA,92404,34.148559999999996,-117.26298,-8,1,34.148559999999996
5417,CAINC1-1,06073,2017,Thousands of dollars,3,"193,892,473",San Diego,CA,92164,33.016928,-116.846046,-8,1,33.016928
6157,CAINC1-1,06075,2017,Thousands of dollars,3,"107,745,152",San Francisco,CA,94154,37.784827,-122.727802,-8,1,37.784827
6377,CAINC1-1,06077,2017,Thousands of dollars,3,"31,900,044",San Joaquin,CA,93660,36.600172,-120.15338,-8,1,36.600172
6436,CAINC1-1,06079,2017,Thousands of dollars,3,"15,700,229",San Luis Obispo,CA,93406,35.347065,-120.455345,-8,1,35.347065
6530,CAINC1-1,06081,2017,Thousands of dollars,3,"90,766,229",San Mateo,CA,94402,37.551586,-122.32773,-8,1,37.551586
6679,CAINC1-1,06083,2017,Thousands of dollars,3,"26,670,875",Santa Barbara,CA,93130,34.262834000000005,-119.848555,-8,1,34.262834000000005
6779,CAINC1-1,06085,2017,Thousands of dollars,3,"194,585,963",Santa Clara,CA,95054,37.393240000000006,-121.96066,-8,1,37.393240000000006
6842,CAINC1-1,06087,2017,Thousands of dollars,3,"17,791,731",Santa Cruz,CA,95064,37.000199,-122.06026000000001,-8,1,37.000199
6867,CAINC1-1,06089,2017,Thousands of dollars,3,"8,037,785",Shasta,CA,96087,40.608728,-122.51427,-8,1,40.608728
6877,CAINC1-1,06097,2017,Thousands of dollars,3,"30,161,812",Sonoma,CA,95476,38.277147,-122.47058,-8,1,38.277147
6887,CAINC1-1,06101,2017,Thousands of dollars,3,"4,157,433",Sutter,CA,95982,39.16855,-121.76465,-8,1,39.16855
6897,CAINC1-1,06103,2017,Thousands of dollars,3,"2,564,435",Tehama,CA,96090,40.024337,-122.12378000000001,-8,1,40.024337
6914,CAINC1-1,06107,2017,Thousands of dollars,3,"18,339,648",Tulare,CA,93275,36.26699,-118.776902,-8,1,36.26699
6927,CAINC1-1,06109,2017,Thousands of dollars,3,"2,474,595",Tuolumne,CA,95379,37.957978000000004,-120.2297,-8,1,37.957978000000004
6986,CAINC1-1,06111,2017,Thousands of dollars,3,"50,067,967",Ventura,CA,93002,34.032383,-119.1343,-8,1,34.032383
7017,CAINC1-1,06113,2017,Thousands of dollars,3,"11,372,235",Yolo,CA,95697,38.751038,-121.83215600000001,-8,1,38.751038
7034,CAINC1-1,08003,2017,Thousands of dollars,3,"580,723",Alamosa,CO,81102,37.476026,-105.88177900000001,-7,1,37.476026
7047,CAINC1-1,08005,2017,Thousands of dollars,3,"36,810,160",Arapahoe,CO,80802,38.834807,-102.1746,-7,1,38.834807
7162,CAINC1-1,08013,2017,Thousands of dollars,3,"22,560,576",Boulder,CO,80303,39.989135,-105.22883,-7,1,39.989135
7231,CAINC1-1,08014,2017,Thousands of dollars,3,"4,324,372",Broomfield,CO,80021,39.881608,-105.09953,-7,1,39.881608
7247,CAINC1-1,08021,2017,Thousands of dollars,3,"281,938",Conejos,CO,81129,37.101134,-106.02648,-7,1,37.101134
7264,CAINC1-1,08025,2017,Thousands of dollars,3,"110,509",Crowley,CO,81033,38.193627,-103.85543,-7,1,38.193627
7277,CAINC1-1,08029,2017,Thousands of dollars,3,"1,130,438",Delta,CO,81416,38.733901,-108.08219,-7,1,38.733901
7805,CAINC1-1,08031,2017,Thousands of dollars,3,"52,570,978",Denver,CO,80223,39.699156,-104.99999,-7,1,39.699156
8037,CAINC1-1,08033,2017,Thousands of dollars,3,"71,802",Dolores,CO,81323,37.515311,-108.45204,-7,1,37.515311
8047,CAINC1-1,08037,2017,Thousands of dollars,3,"4,060,543",Eagle,CO,81631,39.622314,-106.7751,-7,1,39.622314
8057,CAINC1-1,08039,2017,Thousands of dollars,3,"1,402,975",Elbert,CO,80106,39.148692,-104.5635,-7,1,39.148692
8081,CAINC1-1,08051,2017,Thousands of dollars,3,"766,221",Gunnison,CO,81247,38.457513,-107.29208100000001,-7,1,38.457513
8097,CAINC1-1,08059,2017,Thousands of dollars,3,"34,677,634",Jefferson,CO,80456,39.310793,-105.74027,-7,1,39.310793
8107,CAINC1-1,08061,2017,Thousands of dollars,3,"60,125",Kiowa,CO,80117,39.382543,-104.42846999999999,-7,1,39.382543
8117,CAINC1-1,08063,2017,Thousands of dollars,3,"283,627",Kit Carson,CO,80825,38.765737,-102.78889000000001,-7,1,38.765737
8127,CAINC1-1,08071,2017,Thousands of dollars,3,"534,112",Las Animas,CO,81054,38.037434999999995,-103.18630999999999,-7,1,38.037434999999995
8137,CAINC1-1,08077,2017,Thousands of dollars,3,"6,496,022",Mesa,CO,81643,39.102266,-108.16033,-7,1,39.102266
8147,CAINC1-1,08081,2017,Thousands of dollars,3,"523,073",Moffat,CO,81143,38.142453,-105.91578999999999,-7,1,38.142453
8164,CAINC1-1,08085,2017,Thousands of dollars,3,"1,596,048",Montrose,CO,81402,38.485093,-107.885975,-7,1,38.485093
8177,CAINC1-1,08091,2017,Thousands of dollars,3,"273,350",Ouray,CO,81427,38.016388,-107.67438,-7,1,38.016388
8187,CAINC1-1,08097,2017,Thousands of dollars,3,"2,514,755",Pitkin,CO,81241,38.607617,-106.52037,-7,1,38.607617
8295,CAINC1-1,08101,2017,Thousands of dollars,3,"6,229,243",Pueblo,CO,81003,38.281052,-104.62567,-7,1,38.281052
8347,CAINC1-1,08109,2017,Thousands of dollars,3,"204,114",Saguache,CO,81149,38.120209,-106.22626000000001,-7,1,38.120209
8357,CAINC1-1,08115,2017,Thousands of dollars,3,"104,053",Sedgwick,CO,80749,40.86845,-102.54595,-7,1,40.86845
8367,CAINC1-1,08125,2017,Thousands of dollars,3,"442,359",Yuma,CO,80759,40.169249,-102.69005,-7,1,40.169249
8405,CAINC1-1,09001,2017,Thousands of dollars,3,"105,035,532",Fairfield,CT,6430,41.163445,-73.2629,-5,1,41.163445
8672,CAINC1-1,09003,2017,Thousands of dollars,3,"55,109,529",Hartford,CT,6167,41.791776,-72.71883199999999,-5,1,41.791776
8787,CAINC1-1,09005,2017,Thousands of dollars,3,"11,108,435",Litchfield,CT,6759,41.754255,-73.21268,-5,1,41.754255
8972,CAINC1-1,09009,2017,Thousands of dollars,3,"45,960,269",New Haven,CT,6530,41.365709,-72.92750699999999,-5,1,41.365709
9057,CAINC1-1,09011,2017,Thousands of dollars,3,"15,120,632",New London,CT,6320,41.352498,-72.10338,-5,1,41.352498
9067,CAINC1-1,09013,2017,Thousands of dollars,3,"8,154,352",Tolland,CT,6084,41.87688,-72.36806,-5,1,41.87688
9077,CAINC1-1,09015,2017,Thousands of dollars,3,"5,220,311",Windham,CT,6280,41.697765000000004,-72.14671,-5,1,41.697765000000004
9094,CAINC1-1,10003,2017,Thousands of dollars,3,"30,388,168",New Castle,DE,19721,39.564499,-75.597047,-5,1,39.564499
9114,CAINC1-1,12001,2017,Thousands of dollars,3,"11,426,032",Alachua,FL,32615,29.801949,-82.48872,-5,1,29.801949
9127,CAINC1-1,12003,2017,Thousands of dollars,3,"877,788",Baker,FL,32531,30.8752,-86.68607,-6,1,30.8752
9137,CAINC1-1,12053,2017,Thousands of dollars,3,"6,701,425",Hernando,FL,34442,28.932925,-82.39477,-5,1,28.932925
9147,CAINC1-1,12071,2017,Thousands of dollars,3,"36,788,238",Lee,FL,32059,30.421598,-83.27037,-5,1,30.421598
9164,CAINC1-1,12079,2017,Thousands of dollars,3,"584,515",Madison,FL,32340,30.476181,-83.40303,-5,1,30.476181
9198,CAINC1-1,12093,2017,Thousands of dollars,3,"1,268,865",Okeechobee,FL,34924,27.227002000000002,-80.829442,-5,1,27.227002000000002
9217,CAINC1-1,12099,2017,Thousands of dollars,3,"113,276,100",Palm Beach,FL,33480,26.715066999999998,-80.03936999999999,-5,1,26.715066999999998
9339,CAINC1-1,12115,2017,Thousands of dollars,3,"26,351,335",Sarasota,FL,34237,27.336972999999997,-82.51505999999999,-5,1,27.336972999999997
9411,CAINC1-1,12117,2017,Thousands of dollars,3,"21,778,998",Seminole,FL,33775,27.891809000000002,-82.724763,-5,1,27.891809000000002
9427,CAINC1-1,12121,2017,Thousands of dollars,3,"1,433,682",Suwannee,FL,32692,29.330426,-83.14401,-5,1,29.330426
9437,CAINC1-1,13001,2017,Thousands of dollars,3,"614,529",Appling,GA,30802,33.620669,-82.30514000000001,-5,1,33.620669
9447,CAINC1-1,13009,2017,Thousands of dollars,3,"1,437,112",Baldwin,GA,30511,34.469971,-83.50035,-5,1,34.469971
9457,CAINC1-1,13015,2017,Thousands of dollars,3,"3,863,376",Bartow,GA,30413,32.884137,-82.50969,-5,1,32.884137
9474,CAINC1-1,13027,2017,Thousands of dollars,3,"536,972",Brooks,GA,30205,33.275707000000004,-84.46706,-5,1,33.275707000000004
9494,CAINC1-1,13037,2017,Thousands of dollars,3,"158,707",Calhoun,GA,30701,34.4966,-84.93798000000001,-5,1,34.4966
9507,CAINC1-1,13063,2017,Thousands of dollars,3,"7,714,133",Clayton,GA,30525,34.882362,-83.4156,-5,1,34.882362
9517,CAINC1-1,13067,2017,Thousands of dollars,3,"41,384,785",Cobb,GA,31735,31.959366999999997,-83.96028000000001,-5,1,31.959366999999997
9527,CAINC1-1,13071,2017,Thousands of dollars,3,"1,491,210",Colquitt,GA,31737,31.152253,-84.69653000000001,-5,1,31.152253
9537,CAINC1-1,13079,2017,Thousands of dollars,3,"407,196",Crawford,GA,30630,33.892957,-83.15548000000001,-5,1,33.892957
9547,CAINC1-1,13085,2017,Thousands of dollars,3,"1,062,891",Dawson,GA,31742,31.756995,-84.43356999999999,-5,1,31.756995
9606,CAINC1-1,13087,2017,Thousands of dollars,3,"919,477",Decatur,GA,30036,33.891251000000004,-84.07455999999999,-5,1,33.891251000000004
9651,CAINC1-1,13097,2017,Thousands of dollars,3,"4,875,820",Douglas,GA,31535,31.464972999999997,-82.86325,-5,1,31.464972999999997
9667,CAINC1-1,13109,2017,Thousands of dollars,3,"362,372",Evans,GA,30809,33.551145,-82.13949000000001,-5,1,33.551145
9677,CAINC1-1,13117,2017,Thousands of dollars,3,"13,866,236",Forsyth,GA,31029,33.0409,-83.92941,-5,1,33.0409
9687,CAINC1-1,13119,2017,Thousands of dollars,3,"800,208",Franklin,GA,30217,33.298014,-85.12243000000001,-5,1,33.298014
9697,CAINC1-1,13129,2017,Thousands of dollars,3,"2,046,092",Gordon,GA,31031,32.891498999999996,-83.32748000000001,-5,1,32.891498999999996
9707,CAINC1-1,13143,2017,Thousands of dollars,3,"1,035,499",Haralson,GA,30229,33.232155999999996,-84.56854,-5,1,33.232155999999996
9724,CAINC1-1,13157,2017,Thousands of dollars,3,"2,763,876",Jackson,GA,30283,33.295159000000005,-83.965099,-5,1,33.295159000000005
9737,CAINC1-1,13159,2017,Thousands of dollars,3,"538,791",Jasper,GA,30143,34.454934,-84.41583,-5,1,34.454934
9747,CAINC1-1,13163,2017,Thousands of dollars,3,"523,213",Jefferson,GA,30549,34.112581,-83.58251,-5,1,34.112581
9757,CAINC1-1,13187,2017,Thousands of dollars,3,"1,160,369",Lumpkin,GA,31815,32.030297,-84.81218,-5,1,32.030297
9921,CAINC1-1,13193,2017,Thousands of dollars,3,"417,978",Macon,GA,31212,32.806707,-83.691315,-5,1,32.806707
9997,CAINC1-1,13195,2017,Thousands of dollars,3,"1,045,666",Madison,GA,30650,33.588436,-83.47936,-5,1,33.588436
10007,CAINC1-1,13205,2017,Thousands of dollars,3,"779,309",Mitchell,GA,30820,33.224199,-82.713,-5,1,33.224199
10024,CAINC1-1,13207,2017,Thousands of dollars,3,"1,168,752",Monroe,GA,30655,33.786041,-83.69901,-5,1,33.786041
10037,CAINC1-1,13211,2017,Thousands of dollars,3,"892,583",Morgan,GA,31766,31.575228000000003,-84.59849,-5,1,31.575228000000003
10047,CAINC1-1,13217,2017,Thousands of dollars,3,"3,507,388",Newton,GA,31770,31.33349,-84.36269,-5,1,31.33349
10057,CAINC1-1,13219,2017,Thousands of dollars,3,"2,433,870",Oconee,GA,31067,32.860031,-82.95019,-5,1,32.860031
10067,CAINC1-1,13221,2017,Thousands of dollars,3,"538,769",Oglethorpe,GA,31068,32.329164,-84.07988,-5,1,32.329164
10077,CAINC1-1,13235,2017,Thousands of dollars,3,"333,117",Pulaski,GA,30451,32.414349,-82.086658,-5,1,32.414349
10087,CAINC1-1,13239,2017,Thousands of dollars,3,"66,245",Quitman,GA,31643,30.783639,-83.55343,-5,1,30.783639
10097,CAINC1-1,13251,2017,Thousands of dollars,3,"456,989",Screven,GA,31560,31.515981,-82.04908,-5,1,31.515981
10107,CAINC1-1,13257,2017,Thousands of dollars,3,"989,666",Stephens,GA,30667,33.784316,-83.16666,-5,1,33.784316
10117,CAINC1-1,13303,2017,Thousands of dollars,3,"702,362",Washington,GA,30673,33.728753999999995,-82.72612,-5,1,33.728753999999995
10127,CAINC1-1,13311,2017,Thousands of dollars,3,"994,259",White,GA,30184,34.236128,-84.72539,-5,1,34.236128
10445,CAINC1-1,15003,2017,Thousands of dollars,3,"56,569,569",Honolulu,HI,96802,24.859832,-168.021815,-10,0,24.859832
10839,CAINC1-1,16015,2017,Thousands of dollars,3,"307,258",Boise,ID,83735,43.459855,-116.24398400000001,-7,1,43.459855
10957,CAINC1-1,16041,2017,Thousands of dollars,3,"464,995",Franklin,ID,83237,42.021688,-111.79977,-7,1,42.021688
10967,CAINC1-1,16047,2017,Thousands of dollars,3,"786,286",Gooding,ID,83330,42.944346,-114.70605,-7,1,42.944346
10977,CAINC1-1,16053,2017,Thousands of dollars,3,"844,874",Jerome,ID,83338,42.710124,-114.46394,-7,1,42.710124
10987,CAINC1-1,16055,2017,Thousands of dollars,3,"6,812,591",Kootenai,ID,83840,48.314378000000005,-116.515276,-8,1,48.314378000000005
10997,CAINC1-1,16059,2017,Thousands of dollars,3,"319,913",Lemhi,ID,83465,44.817505,-113.67277,-7,1,44.817505
11007,CAINC1-1,16067,2017,Thousands of dollars,3,"755,858",Minidoka,ID,83343,42.772954999999996,-113.50976200000001,-7,1,42.772954999999996
11017,CAINC1-1,16075,2017,Thousands of dollars,3,"877,663",Payette,ID,83661,44.079947,-116.89433000000001,-7,1,44.079947
11027,CAINC1-1,16079,2017,Thousands of dollars,3,"437,866",Shoshone,ID,83352,43.036666,-114.40997,-7,1,43.036666
11037,CAINC1-1,16081,2017,Thousands of dollars,3,"431,509",Teton,ID,83451,43.890719,-111.64522,-7,1,43.890719
11054,CAINC1-1,16083,2017,Thousands of dollars,3,"3,324,034",Twin Falls,ID,83303,42.456272999999996,-114.51953600000002,-7,1,42.456272999999996
11067,CAINC1-1,17003,2017,Thousands of dollars,3,"212,490",Alexander,IL,62601,39.754308,-90.02786,-6,1,39.754308
11077,CAINC1-1,17011,2017,Thousands of dollars,3,"1,338,545",Bureau,IL,61315,41.289819,-89.37069,-6,1,41.289819
11087,CAINC1-1,17013,2017,Thousands of dollars,3,"199,000",Calhoun,IL,62419,38.625864,-87.99407,-6,1,38.625864
11132,CAINC1-1,17019,2017,Thousands of dollars,3,"9,156,482",Champaign,IL,61825,40.139946,-88.196102,-6,1,40.139946
11157,CAINC1-1,17027,2017,Thousands of dollars,3,"1,686,509",Clinton,IL,61727,40.145501,-88.96776,-6,1,40.145501
11167,CAINC1-1,17047,2017,Thousands of dollars,3,"253,423",Edwards,IL,61528,40.776845,-89.7401,-6,1,40.776845
11177,CAINC1-1,17049,2017,Thousands of dollars,3,"1,643,712",Effingham,IL,62401,39.123807,-88.56,-6,1,39.123807
11187,CAINC1-1,17055,2017,Thousands of dollars,3,"1,405,979",Franklin,IL,62638,39.609646999999995,-90.08116,-6,1,39.609646999999995
11197,CAINC1-1,17057,2017,Thousands of dollars,3,"1,283,399",Fulton,IL,61252,41.863049,-90.14524,-6,1,41.863049
11207,CAINC1-1,17065,2017,Thousands of dollars,3,"336,341",Hamilton,IL,62341,40.402015000000006,-91.33182,-6,1,40.402015000000006
11217,CAINC1-1,17069,2017,Thousands of dollars,3,"147,621",Hardin,IL,62047,39.128014,-90.6159,-6,1,39.128014
11227,CAINC1-1,17071,2017,Thousands of dollars,3,"277,039",Henderson,IL,61439,41.02572,-90.35566,-6,1,41.02572
11237,CAINC1-1,17073,2017,Thousands of dollars,3,"2,170,957",Henry,IL,61537,41.113828999999996,-89.38486,-6,1,41.113828999999996
11247,CAINC1-1,17075,2017,Thousands of dollars,3,"1,153,682",Iroquois,IL,60945,40.827011,-87.58355999999999,-6,1,40.827011
11257,CAINC1-1,17089,2017,Thousands of dollars,3,"26,101,694",Kane,IL,62054,39.192501,-90.34541,-6,1,39.192501
11274,CAINC1-1,17091,2017,Thousands of dollars,3,"4,385,392",Kankakee,IL,60902,41.146464,-87.888971,-6,1,41.146464
11294,CAINC1-1,17103,2017,Thousands of dollars,3,"1,382,444",Lee,IL,60530,41.792378,-88.9516,-6,1,41.792378
11307,CAINC1-1,17105,2017,Thousands of dollars,3,"1,541,434",Livingston,IL,62058,38.967324,-89.76133,-6,1,38.967324
11317,CAINC1-1,17107,2017,Thousands of dollars,3,"1,036,275",Logan,IL,62856,37.994296000000006,-88.941665,-6,1,37.994296000000006
11327,CAINC1-1,17111,2017,Thousands of dollars,3,"16,388,800",McHenry,IL,60054,42.35344,-88.260692,-6,1,42.35344
11337,CAINC1-1,17113,2017,Thousands of dollars,3,"8,195,140",McLean,IL,61754,40.321811,-89.15864,-6,1,40.321811
11347,CAINC1-1,17115,2017,Thousands of dollars,3,"4,823,759",Macon,IL,62544,39.693983,-88.98068,-6,1,39.693983
11357,CAINC1-1,17119,2017,Thousands of dollars,3,"11,860,782",Madison,IL,62060,38.6807,-90.15411,-6,1,38.6807
11367,CAINC1-1,17121,2017,Thousands of dollars,3,"1,523,293",Marion,IL,62959,37.724503999999996,-88.92968,-6,1,37.724503999999996
11377,CAINC1-1,17123,2017,Thousands of dollars,3,"511,119",Marshall,IL,62441,39.396463,-87.69589,-6,1,39.396463
11387,CAINC1-1,17125,2017,Thousands of dollars,3,"534,746",Mason,IL,62443,38.95232,-88.62883000000001,-6,1,38.95232
11397,CAINC1-1,17129,2017,Thousands of dollars,3,"547,306",Menard,IL,62259,38.013132,-89.899569,-6,1,38.013132
11407,CAINC1-1,17135,2017,Thousands of dollars,3,"992,939",Montgomery,IL,60538,41.721886,-88.32972,-6,1,41.721886
11655,CAINC1-1,17143,2017,Thousands of dollars,3,"8,826,414",Peoria,IL,61636,40.699937,-89.595147,-6,1,40.699937
11767,CAINC1-1,17145,2017,Thousands of dollars,3,"758,596",Perry,IL,62362,39.781349,-90.74616999999999,-6,1,39.781349
11777,CAINC1-1,17153,2017,Thousands of dollars,3,"201,635",Pulaski,IL,62976,37.214012,-89.21039,-6,1,37.214012
11787,CAINC1-1,17155,2017,Thousands of dollars,3,"318,395",Putnam,IL,61560,41.198060999999996,-89.43131,-6,1,41.198060999999996
11797,CAINC1-1,17159,2017,Thousands of dollars,3,"633,073",Richland,IL,61576,40.928331,-89.348163,-6,1,40.928331
11835,CAINC1-1,17161,2017,Thousands of dollars,3,"6,257,721",Rock Island,IL,61204,41.554901,-90.615975,-6,1,41.554901
11857,CAINC1-1,17181,2017,Thousands of dollars,3,"688,895",Union,IL,60180,42.229437,-88.52606,-6,1,42.229437
