,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
11871,CAINC1-1,17187,2011,Thousands of dollars,3,"635,878",Warren,IL,61087,42.491388,-89.98979,-6,1,42.491388
11881,CAINC1-1,17189,2011,Thousands of dollars,3,"732,437",Washington,IL,61571,40.701037,-89.44294000000001,-6,1,40.701037
11891,CAINC1-1,17191,2011,Thousands of dollars,3,"625,682",Wayne,IL,60184,41.953427000000005,-88.25176,-6,1,41.953427000000005
11901,CAINC1-1,17201,2011,Thousands of dollars,3,"10,263,409",Winnebago,IL,61088,42.271384999999995,-89.25099,-6,1,42.271384999999995
11911,CAINC1-1,18023,2011,Thousands of dollars,3,"1,062,342",Clinton,IN,47842,39.66851,-87.43576999999999,-5,0,39.66851
11921,CAINC1-1,18031,2011,Thousands of dollars,3,"897,212",Decatur,IN,46733,40.831351,-84.93704,-5,0,40.831351
11931,CAINC1-1,18037,2011,Thousands of dollars,3,"1,876,904",Dubois,IN,47527,38.473956,-86.77776999999999,-5,0,38.473956
11944,CAINC1-1,18039,2011,Thousands of dollars,3,"6,421,646",Elkhart,IN,46516,41.676899,-85.96044,-5,0,41.676899
11982,CAINC1-1,18047,2011,Thousands of dollars,3,"898,351",Franklin,IN,46696,41.156890999999995,-86.604952,-5,0,41.156890999999995
12001,CAINC1-1,18049,2011,Thousands of dollars,3,"707,506",Fulton,IN,46931,40.947157000000004,-86.26393,-5,0,40.947157000000004
12011,CAINC1-1,18057,2011,Thousands of dollars,3,"16,246,437",Hamilton,IN,46742,41.544911,-84.89154,-5,0,41.544911
12021,CAINC1-1,18061,2011,Thousands of dollars,3,"1,355,941",Harrison,IN,46966,41.046274,-86.563025,-5,0,41.046274
12031,CAINC1-1,18069,2011,Thousands of dollars,3,"1,256,188",Huntington,IN,46750,40.872261,-85.49061,-5,0,40.872261
12041,CAINC1-1,18071,2011,Thousands of dollars,3,"1,533,770",Jackson,IN,47718,38.420839,-86.570962,-5,0,38.420839
12053,CAINC1-1,18073,2011,Thousands of dollars,3,"1,234,685",Jasper,IN,47549,38.364748999999996,-86.876173,-5,0,38.364748999999996
12082,CAINC1-1,18077,2011,Thousands of dollars,3,"1,110,094",Jefferson,IN,47045,38.77905,-84.99462,-5,0,38.77905
12101,CAINC1-1,18083,2011,Thousands of dollars,3,"1,390,628",Knox,IN,46534,41.282821999999996,-86.61613,-5,0,41.282821999999996
12111,CAINC1-1,18087,2011,Thousands of dollars,3,"1,063,526",Lagrange,IN,46761,41.634457,-85.35825,-5,0,41.634457
12123,CAINC1-1,18095,2011,Thousands of dollars,3,"3,972,018",Madison,IN,47250,38.787175,-85.38031,-5,0,38.787175
12152,CAINC1-1,18097,2011,Thousands of dollars,3,"40,689,554",Marion,IN,46953,40.53089,-85.65921999999999,-5,0,40.53089
12171,CAINC1-1,18099,2011,Thousands of dollars,3,"1,556,444",Marshall,IN,47859,39.865058000000005,-87.17504,-5,0,39.865058000000005
12181,CAINC1-1,18103,2011,Thousands of dollars,3,"1,006,935",Miami,IN,46959,40.614644,-86.10749,-5,0,40.614644
12191,CAINC1-1,18105,2011,Thousands of dollars,3,"4,530,835",Monroe,IN,46772,40.736015,-84.92161,-5,0,40.736015
12201,CAINC1-1,18107,2011,Thousands of dollars,3,"1,327,542",Montgomery,IN,47558,38.660051,-87.04626,-5,0,38.660051
12211,CAINC1-1,18113,2011,Thousands of dollars,3,"1,452,082",Noble,IN,46692,40.752777,-85.744328,-5,0,40.752777
12221,CAINC1-1,18127,2011,Thousands of dollars,3,"6,856,090",Porter,IN,46386,41.428872999999996,-87.170527,-6,1,41.428872999999996
12231,CAINC1-1,18143,2011,Thousands of dollars,3,"692,179",Scott,IN,47729,38.110995,-87.527249,-6,1,38.110995
12241,CAINC1-1,18145,2011,Thousands of dollars,3,"1,538,268",Shelby,IN,46377,41.191665,-87.34695,-6,1,41.191665
12251,CAINC1-1,18147,2011,Thousands of dollars,3,"741,584",Spencer,IN,47460,39.290029,-86.77844,-5,0,39.290029
12261,CAINC1-1,18153,2011,Thousands of dollars,3,"637,623",Sullivan,IN,47882,39.090478999999995,-87.40666999999999,-5,0,39.090478999999995
12271,CAINC1-1,18157,2011,Thousands of dollars,3,"5,655,061",Tippecanoe,IN,46570,41.208493,-86.12106999999999,-5,0,41.208493
12281,CAINC1-1,18159,2011,Thousands of dollars,3,"566,049",Tipton,IN,46072,40.284040999999995,-86.04681,-5,0,40.284040999999995
12291,CAINC1-1,18169,2011,Thousands of dollars,3,"1,093,061",Wabash,IN,46992,40.795068,-85.82953,-5,0,40.795068
12301,CAINC1-1,18171,2011,Thousands of dollars,3,"328,020",Warren,IN,46792,40.683261,-85.43218,-5,0,40.683261
12314,CAINC1-1,18175,2011,Thousands of dollars,3,"849,778",Washington,IN,47169,38.609733,-86.05520200000001,-5,0,38.609733
12351,CAINC1-1,19001,2011,Thousands of dollars,3,"308,911",Adair,IA,50002,41.507565,-94.64805,-6,1,41.507565
12361,CAINC1-1,19009,2011,Thousands of dollars,3,"292,817",Audubon,IA,50025,41.741295,-94.92781,-6,1,41.741295
12371,CAINC1-1,19011,2011,Thousands of dollars,3,"1,115,005",Benton,IA,50835,40.69705,-94.33067,-6,1,40.69705
12382,CAINC1-1,19015,2011,Thousands of dollars,3,"1,108,199",Boone,IA,50037,42.036552,-93.931686,-6,1,42.036552
12401,CAINC1-1,19027,2011,Thousands of dollars,3,"947,851",Carroll,IA,51401,42.066399,-94.86786,-6,1,42.066399
12417,CAINC1-1,19031,2011,Thousands of dollars,3,"817,839",Cedar,IA,52543,41.218744,-92.51977,-6,1,41.218744
12421,CAINC1-1,19035,2011,Thousands of dollars,3,"532,993",Cherokee,IA,51012,42.754003999999995,-95.54919,-6,1,42.754003999999995
12433,CAINC1-1,19045,2011,Thousands of dollars,3,"1,840,734",Clinton,IA,52733,41.880619,-90.51951899999999,-6,1,41.880619
12461,CAINC1-1,19049,2011,Thousands of dollars,3,"3,603,728",Dallas,IA,50062,41.23022,-93.23904,-6,1,41.23022
12471,CAINC1-1,19053,2011,Thousands of dollars,3,"232,946",Decatur,IA,50067,40.734072,-93.85169,-6,1,40.734072
12481,CAINC1-1,19055,2011,Thousands of dollars,3,"704,786",Delaware,IA,52036,42.473959,-91.34228,-6,1,42.473959
12549,CAINC1-1,19057,2011,Thousands of dollars,3,"1,542,227",Des Moines,IA,50394,41.672686999999996,-93.57217299999999,-6,1,41.672686999999996
13085,CAINC1-1,19061,2011,Thousands of dollars,3,"3,699,412",Dubuque,IA,52002,42.50963,-90.75329,-6,1,42.50963
13131,CAINC1-1,19065,2011,Thousands of dollars,3,"784,910",Fayette,IA,52142,42.834286,-91.79794,-6,1,42.834286
13141,CAINC1-1,19067,2011,Thousands of dollars,3,"616,813",Floyd,IA,50435,43.157144,-92.76056,-6,1,43.157144
13151,CAINC1-1,19071,2011,Thousands of dollars,3,"318,454",Fremont,IA,52561,41.214824,-92.43864,-6,1,41.214824
13161,CAINC1-1,19073,2011,Thousands of dollars,3,"432,794",Greene,IA,50636,42.891377,-92.80848,-6,1,42.891377
13171,CAINC1-1,19079,2011,Thousands of dollars,3,"713,667",Hamilton,IA,50116,41.17969,-92.94775,-6,1,41.17969
13181,CAINC1-1,19081,2011,Thousands of dollars,3,"508,244",Hancock,IA,51536,41.388872,-95.36782,-6,1,41.388872
13191,CAINC1-1,19091,2011,Thousands of dollars,3,"430,976",Humboldt,IA,50548,42.720313,-94.22516999999999,-6,1,42.720313
13201,CAINC1-1,19101,2011,Thousands of dollars,3,"584,035",Jefferson,IA,50129,42.017677,-94.37939,-6,1,42.017677
13211,CAINC1-1,19107,2011,Thousands of dollars,3,"405,563",Keokuk,IA,52632,40.409641,-91.40001,-6,1,40.409641
13221,CAINC1-1,19117,2011,Thousands of dollars,3,"301,010",Lucas,IA,50151,41.06058,-93.49076,-6,1,41.06058
13231,CAINC1-1,19125,2011,Thousands of dollars,3,"1,252,195",Marion,IA,52302,42.042648,-91.58261999999999,-6,1,42.042648
13241,CAINC1-1,19133,2011,Thousands of dollars,3,"373,055",Monona,IA,52159,43.061204,-91.37925,-6,1,43.061204
13251,CAINC1-1,19135,2011,Thousands of dollars,3,"280,172",Monroe,IA,50170,41.528347,-93.10517,-6,1,41.528347
13261,CAINC1-1,19143,2011,Thousands of dollars,3,"301,121",Osceola,IA,50213,41.031309,-93.77004000000001,-6,1,41.031309
13271,CAINC1-1,19149,2011,Thousands of dollars,3,"1,130,481",Plymouth,IA,50464,43.248523999999996,-93.09976,-6,1,43.248523999999996
13281,CAINC1-1,19151,2011,Thousands of dollars,3,"349,399",Pocahontas,IA,50574,42.724938,-94.68365,-6,1,42.724938
13291,CAINC1-1,19165,2011,Thousands of dollars,3,"558,130",Shelby,IA,51570,41.52279,-95.46500999999999,-6,1,41.52279
13302,CAINC1-1,19171,2011,Thousands of dollars,3,"712,036",Tama,IA,52339,41.95277,-92.58225,-6,1,41.95277
13321,CAINC1-1,19175,2011,Thousands of dollars,3,"451,324",Union,IA,50258,42.232454,-93.07833000000001,-6,1,42.232454
13331,CAINC1-1,19179,2011,Thousands of dollars,3,"1,139,550",Wapello,IA,52653,41.171534,-91.17035,-6,1,41.171534
13341,CAINC1-1,19183,2011,Thousands of dollars,3,"958,037",Washington,IA,52353,41.300042,-91.69743000000001,-6,1,41.300042
13351,CAINC1-1,19187,2011,Thousands of dollars,3,"1,442,626",Webster,IA,52355,41.459739,-92.17863,-6,1,41.459739
13361,CAINC1-1,20001,2011,Thousands of dollars,3,"455,259",Allen,KS,66833,38.672825,-96.16385,-6,1,38.672825
13371,CAINC1-1,20005,2011,Thousands of dollars,3,"538,834",Atchison,KS,66002,39.553785999999995,-95.13472,-6,1,39.553785999999995
13381,CAINC1-1,20017,2011,Thousands of dollars,3,"114,494",Chase,KS,67524,38.360414,-98.37397,-6,1,38.360414
13391,CAINC1-1,20019,2011,Thousands of dollars,3,"135,990",Chautauqua,KS,67334,37.026171999999995,-96.17845,-6,1,37.026171999999995
13401,CAINC1-1,20021,2011,Thousands of dollars,3,"679,213",Cherokee,KS,66724,37.347065,-94.82665,-6,1,37.347065
13411,CAINC1-1,20051,2011,Thousands of dollars,3,"1,262,620",Ellis,KS,67637,38.933306,-99.60135,-6,1,38.933306
13421,CAINC1-1,20053,2011,Thousands of dollars,3,"226,157",Ellsworth,KS,67439,38.744056,-98.22729,-6,1,38.744056
13431,CAINC1-1,20057,2011,Thousands of dollars,3,"1,130,390",Ford,KS,67842,37.549040999999995,-99.74869,-6,1,37.549040999999995
13441,CAINC1-1,20059,2011,Thousands of dollars,3,"869,345",Franklin,KS,66735,37.522439,-94.70402,-6,1,37.522439
13451,CAINC1-1,20063,2011,Thousands of dollars,3,"196,198",Gove,KS,67736,38.882721999999994,-100.46085,-6,1,38.882721999999994
13461,CAINC1-1,20071,2011,Thousands of dollars,3,"86,960",Greeley,KS,66033,38.368325,-95.12925,-6,1,38.368325
13471,CAINC1-1,20075,2011,Thousands of dollars,3,"140,573",Hamilton,KS,66853,38.000062,-96.21271,-6,1,38.000062
13481,CAINC1-1,20077,2011,Thousands of dollars,3,"256,359",Harper,KS,67058,37.297897999999996,-98.03916,-6,1,37.297897999999996
13491,CAINC1-1,20089,2011,Thousands of dollars,3,"159,532",Jewell,KS,66949,39.652105999999996,-98.18519,-6,1,39.652105999999996
13501,CAINC1-1,20091,2011,Thousands of dollars,3,"30,333,127",Johnson,KS,67855,37.557733,-101.68074,-6,1,37.557733
13511,CAINC1-1,20095,2011,Thousands of dollars,3,"303,498",Kingman,KS,67068,37.618339,-98.10611999999999,-6,1,37.618339
13521,CAINC1-1,20097,2011,Thousands of dollars,3,"96,324",Kiowa,KS,67070,37.037217999999996,-98.49342,-6,1,37.037217999999996
13531,CAINC1-1,20101,2011,Thousands of dollars,3,"125,073",Lane,KS,66042,38.442448,-95.09066999999999,-6,1,38.442448
13541,CAINC1-1,20103,2011,Thousands of dollars,3,"2,768,037",Leavenworth,KS,66048,39.298776000000004,-94.93555,-6,1,39.298776000000004
13553,CAINC1-1,20105,2011,Thousands of dollars,3,"119,337",Lincoln,KS,66356,37.57189,-94.654599,-6,1,37.57189
13581,CAINC1-1,20107,2011,Thousands of dollars,3,"298,362",Linn,KS,66953,39.689909,-97.10565,-6,1,39.689909
13591,CAINC1-1,20109,2011,Thousands of dollars,3,"142,305",Logan,KS,67646,39.65573,-99.59094,-6,1,39.65573
13601,CAINC1-1,20115,2011,Thousands of dollars,3,"409,161",Marion,KS,66861,38.359189,-97.01768,-6,1,38.359189
13611,CAINC1-1,20119,2011,Thousands of dollars,3,"246,095",Meade,KS,67864,37.21313,-100.34464,-6,1,37.21313
13621,CAINC1-1,20137,2011,Thousands of dollars,3,"225,356",Norton,KS,67654,39.822765999999994,-99.93288000000001,-6,1,39.822765999999994
13631,CAINC1-1,20141,2011,Thousands of dollars,3,"178,775",Osborne,KS,67473,39.409385,-98.7059,-6,1,39.409385
13641,CAINC1-1,20143,2011,Thousands of dollars,3,"222,811",Ottawa,KS,66067,38.614986,-95.27355,-6,1,38.614986
13651,CAINC1-1,20151,2011,Thousands of dollars,3,"432,959",Pratt,KS,67124,37.642738,-98.75394,-6,1,37.642738
13661,CAINC1-1,20157,2011,Thousands of dollars,3,"221,623",Republic,KS,66964,39.931181,-97.81023,-6,1,39.931181
13671,CAINC1-1,20161,2011,Thousands of dollars,3,"2,827,099",Riley,KS,66531,39.303014000000005,-96.84635,-6,1,39.303014000000005
13681,CAINC1-1,20167,2011,Thousands of dollars,3,"360,105",Russell,KS,67665,38.866551,-98.8672,-6,1,38.866551
13691,CAINC1-1,20173,2011,Thousands of dollars,3,"22,493,827",Sedgwick,KS,67135,37.921184999999994,-97.44004,-6,1,37.921184999999994
13701,CAINC1-1,20185,2011,Thousands of dollars,3,"255,459",Stafford,KS,67578,37.976752000000005,-98.59125999999999,-6,1,37.976752000000005
13711,CAINC1-1,20199,2011,Thousands of dollars,3,"85,301",Wallace,KS,67761,38.912898,-101.50936999999999,-7,1,38.912898
13721,CAINC1-1,20201,2011,Thousands of dollars,3,"255,892",Washington,KS,66968,39.815521999999994,-97.06111,-6,1,39.815521999999994
13770,CAINC1-1,20203,2011,Thousands of dollars,3,"160,985",Wichita,KS,67235,37.692778000000004,-97.4959,-6,1,37.692778000000004
14131,CAINC1-1,20205,2011,Thousands of dollars,3,"323,817",Wilson,KS,67490,38.817788,-98.44972,-6,1,38.817788
14141,CAINC1-1,21003,2011,Thousands of dollars,3,"519,560",Allen,KY,41601,37.611434,-82.72503,-5,1,37.611434
14151,CAINC1-1,21031,2011,Thousands of dollars,3,"365,964",Butler,KY,41006,38.796981,-84.33792,-5,1,38.796981
14161,CAINC1-1,21039,2011,Thousands of dollars,3,"203,465",Carlisle,KY,40311,38.320944,-84.02358000000001,-5,1,38.320944
14171,CAINC1-1,21043,2011,Thousands of dollars,3,"728,104",Carter,KY,41128,38.433912,-83.133597,-5,1,38.433912
14181,CAINC1-1,21051,2011,Thousands of dollars,3,"534,412",Clay,KY,42404,37.481719,-87.8394,-6,1,37.481719
14191,CAINC1-1,21053,2011,Thousands of dollars,3,"267,357",Clinton,KY,42031,36.678217,-88.97559,-6,1,36.678217
14201,CAINC1-1,21055,2011,Thousands of dollars,3,"281,224",Crittenden,KY,41030,38.788439000000004,-84.602,-5,1,38.788439000000004
14211,CAINC1-1,21057,2011,Thousands of dollars,3,"178,777",Cumberland,KY,40823,36.972291999999996,-82.99571999999999,-5,1,36.972291999999996
14222,CAINC1-1,21073,2011,Thousands of dollars,3,"1,756,845",Franklin,KY,42135,36.758165999999996,-86.58195699999999,-6,1,36.758165999999996
14241,CAINC1-1,21075,2011,Thousands of dollars,3,"203,934",Fulton,KY,42041,36.532059000000004,-88.89132,-6,1,36.532059000000004
14251,CAINC1-1,21079,2011,Thousands of dollars,3,"473,586",Garrard,KY,40941,37.176075,-83.66608000000001,-5,1,37.176075
14262,CAINC1-1,21085,2011,Thousands of dollars,3,"708,340",Grayson,KY,41163,38.338445,-82.939541,-5,1,38.338445
14281,CAINC1-1,21089,2011,Thousands of dollars,3,"1,247,223",Greenup,KY,41144,38.552471999999995,-82.86514,-5,1,38.552471999999995
14291,CAINC1-1,21093,2011,Thousands of dollars,3,"4,005,345",Hardin,KY,42048,36.765893,-88.26527,-6,1,36.765893
14301,CAINC1-1,21095,2011,Thousands of dollars,3,"827,114",Harlan,KY,40831,36.828285,-83.31855999999999,-5,1,36.828285
14312,CAINC1-1,21101,2011,Thousands of dollars,3,"1,573,256",Henderson,KY,42420,37.825094,-87.56055,-6,1,37.825094
14331,CAINC1-1,21105,2011,Thousands of dollars,3,"167,988",Hickman,KY,42050,36.558597999999996,-89.19789,-6,1,36.558597999999996
14341,CAINC1-1,21109,2011,Thousands of dollars,3,"314,272",Jackson,KY,41339,37.533559000000004,-83.34546999999999,-5,1,37.533559000000004
14351,CAINC1-1,21117,2011,Thousands of dollars,3,"7,038,614",Kenton,KY,41053,38.944663,-84.520501,-5,1,38.944663
14361,CAINC1-1,21133,2011,Thousands of dollars,3,"725,439",Letcher,KY,41832,37.148006,-82.95634,-5,1,37.148006
14371,CAINC1-1,21139,2011,Thousands of dollars,3,"306,143",Livingston,KY,40445,37.302783000000005,-84.21526999999999,-5,1,37.302783000000005
14381,CAINC1-1,21155,2011,Thousands of dollars,3,"546,590",Marion,KY,42064,37.331602000000004,-88.06997,-6,1,37.331602000000004
14391,CAINC1-1,21159,2011,Thousands of dollars,3,"333,704",Martin,KY,41649,37.568872999999996,-82.75936999999999,-5,1,37.568872999999996
14401,CAINC1-1,21161,2011,Thousands of dollars,3,"573,278",Mason,KY,41054,38.593226,-84.578552,-5,1,38.593226
14411,CAINC1-1,21191,2011,Thousands of dollars,3,"486,038",Pendleton,KY,40055,38.495453999999995,-85.33839,-5,1,38.495453999999995
14421,CAINC1-1,21207,2011,Thousands of dollars,3,"532,399",Russell,KY,41169,38.538456,-82.70855999999999,-5,1,38.538456
14431,CAINC1-1,21225,2011,Thousands of dollars,3,"491,298",Union,KY,41091,38.930285,-84.71603,-5,1,38.930285
14441,CAINC1-1,21229,2011,Thousands of dollars,3,"357,934",Washington,KY,41096,38.61225,-83.808021,-5,1,38.61225
14451,CAINC1-1,21233,2011,Thousands of dollars,3,"449,049",Webster,KY,40176,37.934279,-86.34869,-6,1,37.934279
14461,CAINC1-1,22013,2011,Thousands of dollars,3,"452,607",Bienville,LA,71008,32.331964,-92.95173,-6,1,32.331964
14479,CAINC1-1,22023,2011,Thousands of dollars,3,"240,743",Cameron,LA,70631,29.778234,-93.40907,-6,1,29.778234
14481,CAINC1-1,22039,2011,Thousands of dollars,3,"1,038,558",Evangeline,LA,70537,30.261809000000003,-92.5677,-6,1,30.261809000000003
14491,CAINC1-1,22041,2011,Thousands of dollars,3,"602,511",Franklin,LA,70538,29.759314,-91.52561,-6,1,29.759314
14501,CAINC1-1,22043,2011,Thousands of dollars,3,"607,805",Grant,LA,70644,30.799893,-92.94408,-6,1,30.799893
14511,CAINC1-1,22049,2011,Thousands of dollars,3,"502,296",Jackson,LA,70748,30.826285,-91.22811999999999,-6,1,30.826285
14521,CAINC1-1,22051,2011,Thousands of dollars,3,"18,626,654",Jefferson,LA,70021,29.960375,-90.156143,-6,1,29.960375
14542,CAINC1-1,22055,2011,Thousands of dollars,3,"10,110,831",Lafayette,LA,70509,30.156506,-92.000019,-6,1,30.156506
14651,CAINC1-1,22063,2011,Thousands of dollars,3,"4,536,340",Livingston,LA,70754,30.447865999999998,-90.75228,-6,1,30.447865999999998
14663,CAINC1-1,22069,2011,Thousands of dollars,3,"1,269,697",Natchitoches,LA,71458,31.747563,-93.07905500000001,-6,1,31.747563
14691,CAINC1-1,22105,2011,Thousands of dollars,3,"4,189,651",Tangipahoa,LA,70465,30.875453000000004,-90.51254,-6,1,30.875453000000004
14701,CAINC1-1,22117,2011,Thousands of dollars,3,"1,382,153",Washington,LA,70589,30.653805,-92.05479,-6,1,30.653805
14711,CAINC1-1,23007,2011,Thousands of dollars,3,"1,016,238",Franklin,ME,4634,44.617844,-68.23546,-5,1,44.617844
14721,CAINC1-1,23009,2011,Thousands of dollars,3,"2,247,866",Hancock,ME,4640,44.524526,-68.28298000000001,-5,1,44.524526
14731,CAINC1-1,23015,2011,Thousands of dollars,3,"1,423,268",Lincoln,ME,4457,45.368934,-68.48354,-5,1,45.368934
14741,CAINC1-1,23017,2011,Thousands of dollars,3,"1,848,816",Oxford,ME,4270,44.114612,-70.50506,-5,1,44.114612
14751,CAINC1-1,23019,2011,Thousands of dollars,3,"5,326,232",Penobscot,ME,4476,44.444707,-68.73576,-5,1,44.444707
14761,CAINC1-1,23029,2011,Thousands of dollars,3,"1,092,384",Washington,ME,4574,44.274007,-69.38896,-5,1,44.274007
14771,CAINC1-1,23031,2011,Thousands of dollars,3,"8,245,514",York,ME,3909,43.159537,-70.65239,-5,1,43.159537
14831,CAINC1-1,24005,2011,Thousands of dollars,3,"41,100,376",Baltimore,MD,21201,39.295306,-76.62118000000001,-5,1,39.295306
15296,CAINC1-1,24021,2011,Thousands of dollars,3,"12,120,686",Frederick,MD,21704,39.363415,-77.37849,-5,1,39.363415
15351,CAINC1-1,25001,2011,Thousands of dollars,3,"11,901,890",Barnstable,MA,2630,41.700327,-70.29568,-5,1,41.700327
15361,CAINC1-1,25003,2011,Thousands of dollars,3,"5,698,228",Berkshire,MA,1224,42.3929,-73.228483,-5,1,42.3929
15371,CAINC1-1,25009,2011,Thousands of dollars,3,"40,680,576",Essex,MA,1929,42.631753,-70.77925,-5,1,42.631753
15381,CAINC1-1,25011,2011,Thousands of dollars,3,"3,052,159",Franklin,MA,2038,42.089104,-71.4069,-5,1,42.089104
15391,CAINC1-1,25013,2011,Thousands of dollars,3,"19,080,174",Hampden,MA,1036,42.064703,-72.41735,-5,1,42.064703
15403,CAINC1-1,25019,2011,Thousands of dollars,3,"913,896",Nantucket,MA,2654,41.543966999999995,-69.98720300000001,-5,1,41.543966999999995
15431,CAINC1-1,25021,2011,Thousands of dollars,3,"46,735,618",Norfolk,MA,2056,42.111836,-71.32855,-5,1,42.111836
15444,CAINC1-1,25023,2011,Thousands of dollars,3,"25,324,609",Plymouth,MA,2363,41.959094,-70.706774,-5,1,41.959094
15496,CAINC1-1,25027,2011,Thousands of dollars,3,"36,801,770",Worcester,MA,1654,42.364807,-71.89686800000001,-5,1,42.364807
15641,CAINC1-1,26003,2011,Thousands of dollars,3,"249,554",Alger,MI,48610,44.142282,-84.14497,-5,1,44.142282
15651,CAINC1-1,26005,2011,Thousands of dollars,3,"3,981,789",Allegan,MI,49010,42.531244,-85.87438,-5,1,42.531244
15661,CAINC1-1,26007,2011,Thousands of dollars,3,"972,553",Alpena,MI,49707,45.08583,-83.46410999999999,-5,1,45.08583
15671,CAINC1-1,26013,2011,Thousands of dollars,3,"239,547",Baraga,MI,49908,46.795417,-88.52645,-5,1,46.795417
15681,CAINC1-1,26023,2011,Thousands of dollars,3,"1,298,580",Branch,MI,49402,43.930995,-86.05421,-5,1,43.930995
15691,CAINC1-1,26029,2011,Thousands of dollars,3,"1,038,674",Charlevoix,MI,49720,45.294169000000004,-85.24516,-5,1,45.294169000000004
15701,CAINC1-1,26031,2011,Thousands of dollars,3,"783,009",Cheboygan,MI,49721,45.589694,-84.4625,-5,1,45.589694
15711,CAINC1-1,26035,2011,Thousands of dollars,3,"846,417",Clare,MI,48617,43.828266,-84.74219000000001,-5,1,43.828266
15722,CAINC1-1,26037,2011,Thousands of dollars,3,"2,787,089",Clinton,MI,49236,42.067837,-83.95779,-5,1,42.067837
15741,CAINC1-1,26049,2011,Thousands of dollars,3,"13,539,220",Genesee,MI,48437,43.111009,-83.62016,-5,1,43.111009
15751,CAINC1-1,26051,2011,Thousands of dollars,3,"742,697",Gladwin,MI,48624,44.041529,-84.46503,-5,1,44.041529
15761,CAINC1-1,26059,2011,Thousands of dollars,3,"1,355,931",Hillsdale,MI,49242,41.89958,-84.62624,-5,1,41.89958
15772,CAINC1-1,26061,2011,Thousands of dollars,3,"1,089,652",Houghton,MI,49924,47.414054,-88.29795899999999,-5,1,47.414054
15791,CAINC1-1,26067,2011,Thousands of dollars,3,"1,785,076",Ionia,MI,48846,42.981932,-85.06679,-5,1,42.981932
15804,CAINC1-1,26075,2011,Thousands of dollars,3,"5,029,805",Jackson,MI,49203,42.227536,-84.40913,-5,1,42.227536
15850,CAINC1-1,26077,2011,Thousands of dollars,3,"9,749,511",Kalamazoo,MI,49004,42.330089,-85.56635,-5,1,42.330089
15941,CAINC1-1,26079,2011,Thousands of dollars,3,"470,344",Kalkaska,MI,49646,44.743834,-85.08986,-5,1,44.743834
15951,CAINC1-1,26085,2011,Thousands of dollars,3,"296,919",Lake,MI,48632,43.864435,-85.00864,-5,1,43.864435
15961,CAINC1-1,26087,2011,Thousands of dollars,3,"2,911,054",Lapeer,MI,48446,43.048777,-83.33073,-5,1,43.048777
15972,CAINC1-1,26099,2011,Thousands of dollars,3,"30,834,909",Macomb,MI,48044,42.650265000000005,-82.93415999999999,-5,1,42.650265000000005
15991,CAINC1-1,26101,2011,Thousands of dollars,3,"773,272",Manistee,MI,49660,44.234322,-86.27234,-5,1,44.234322
16001,CAINC1-1,26103,2011,Thousands of dollars,3,"2,241,958",Marquette,MI,49855,46.554402,-87.42223,-5,1,46.554402
16011,CAINC1-1,26105,2011,Thousands of dollars,3,"933,308",Mason,MI,48854,42.582902000000004,-84.44738000000001,-5,1,42.582902000000004
16021,CAINC1-1,26107,2011,Thousands of dollars,3,"1,169,053",Mecosta,MI,49332,43.623053000000006,-85.25883,-5,1,43.623053000000006
16031,CAINC1-1,26109,2011,Thousands of dollars,3,"824,902",Menominee,MI,49858,45.1431,-87.60897,-6,1,45.1431
16047,CAINC1-1,26111,2011,Thousands of dollars,3,"3,797,485",Midland,MI,48642,43.652404,-84.21670999999999,-5,1,43.652404
16112,CAINC1-1,26115,2011,Thousands of dollars,3,"5,474,117",Monroe,MI,48161,41.904793,-83.41669,-5,1,41.904793
16136,CAINC1-1,26121,2011,Thousands of dollars,3,"5,193,580",Muskegon,MI,49445,43.278021,-86.2682,-5,1,43.278021
16191,CAINC1-1,26123,2011,Thousands of dollars,3,"1,409,716",Newaygo,MI,49337,43.430588,-85.73515,-5,1,43.430588
16201,CAINC1-1,26125,2011,Thousands of dollars,3,"65,557,083",Oakland,MI,48363,42.765582,-83.17281,-5,1,42.765582
16211,CAINC1-1,26131,2011,Thousands of dollars,3,"199,905",Ontonagon,MI,49953,46.846455,-89.35119,-5,1,46.846455
16221,CAINC1-1,26135,2011,Thousands of dollars,3,"235,891",Oscoda,MI,48750,44.447318,-83.41927,-5,1,44.447318
16231,CAINC1-1,26137,2011,Thousands of dollars,3,"810,792",Otsego,MI,49078,42.459989,-85.71069,-5,1,42.459989
16241,CAINC1-1,26141,2011,Thousands of dollars,3,"403,684",Presque Isle,MI,49777,45.311011,-83.49878000000001,-5,1,45.311011
16251,CAINC1-1,26143,2011,Thousands of dollars,3,"722,212",Roscommon,MI,48653,44.484145,-84.66089000000001,-5,1,44.484145
16270,CAINC1-1,26145,2011,Thousands of dollars,3,"6,328,820",Saginaw,MI,48603,43.441975,-84.01177,-5,1,43.441975
16361,CAINC1-1,26153,2011,Thousands of dollars,3,"264,623",Schoolcraft,MI,49087,42.117421,-85.67594,-5,1,42.117421
16371,CAINC1-1,26157,2011,Thousands of dollars,3,"1,667,558",Tuscola,MI,48769,43.327048,-83.65735500000001,-5,1,43.327048
