,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
16374,CAINC1-1,26157,2014,Thousands of dollars,3,"1,787,195",Tuscola,MI,48769,43.327048,-83.65735500000001,-5,1,43.327048
16384,CAINC1-1,26163,2014,Thousands of dollars,3,"65,405,817",Wayne,MI,48184,42.276688,-83.3786,-5,1,42.276688
16394,CAINC1-1,27001,2014,Thousands of dollars,3,"556,129",Aitkin,MN,56431,46.507241,-93.66458,-6,1,46.507241
16404,CAINC1-1,27003,2014,Thousands of dollars,3,"15,233,282",Anoka,MN,55303,45.247509,-93.41799999999999,-6,1,45.247509
16414,CAINC1-1,27005,2014,Thousands of dollars,3,"1,412,331",Becker,MN,55308,45.426203,-93.85016999999999,-6,1,45.426203
16424,CAINC1-1,27007,2014,Thousands of dollars,3,"1,662,034",Beltrami,MN,56517,47.55171,-96.53492,-6,1,47.55171
16434,CAINC1-1,27013,2014,Thousands of dollars,3,"2,717,347",Blue Earth,MN,56013,43.630763,-94.10129,-6,1,43.630763
16444,CAINC1-1,27017,2014,Thousands of dollars,3,"1,323,357",Carlton,MN,55718,46.649696999999996,-92.48477,-6,1,46.649696999999996
16454,CAINC1-1,27019,2014,Thousands of dollars,3,"6,074,179",Carver,MN,55315,44.736595,-93.65619000000001,-6,1,44.736595
16464,CAINC1-1,27029,2014,Thousands of dollars,3,"331,334",Clearwater,MN,55320,45.387625,-94.0599,-6,1,45.387625
16474,CAINC1-1,27031,2014,Thousands of dollars,3,"245,866",Cook,MN,55723,47.854987,-92.77077,-6,1,47.854987
16484,CAINC1-1,27033,2014,Thousands of dollars,3,"513,708",Cottonwood,MN,56229,44.609097999999996,-95.70555,-6,1,44.609097999999996
16494,CAINC1-1,27037,2014,Thousands of dollars,3,"21,639,265",Dakota,MN,55925,43.910928999999996,-91.39015,-6,1,43.910928999999996
16504,CAINC1-1,27043,2014,Thousands of dollars,3,"583,669",Faribault,MN,55021,44.294779999999996,-93.28732,-6,1,44.294779999999996
16514,CAINC1-1,27047,2014,Thousands of dollars,3,"1,257,646",Freeborn,MN,56032,43.766208,-93.56339,-6,1,43.766208
16524,CAINC1-1,27049,2014,Thousands of dollars,3,"2,215,272",Goodhue,MN,55027,44.408846000000004,-92.63311999999999,-6,1,44.408846000000004
16534,CAINC1-1,27055,2014,Thousands of dollars,3,"853,054",Houston,MN,55943,43.769776,-91.57534,-6,1,43.769776
16544,CAINC1-1,27059,2014,Thousands of dollars,3,"1,463,947",Isanti,MN,55040,45.470239,-93.27946999999999,-6,1,45.470239
16554,CAINC1-1,27061,2014,Thousands of dollars,3,"1,718,886",Itasca,MN,56460,47.239049,-95.26537900000001,-6,1,47.239049
16564,CAINC1-1,27063,2014,Thousands of dollars,3,"506,076",Jackson,MN,56143,43.625811,-95.00447,-6,1,43.625811
16574,CAINC1-1,27067,2014,Thousands of dollars,3,"1,946,155",Kandiyohi,MN,56251,45.133103000000006,-94.91976,-6,1,45.133103000000006
16584,CAINC1-1,27079,2014,Thousands of dollars,3,"1,192,314",Le Sueur,MN,56058,44.449976,-93.90513,-6,1,44.449976
16594,CAINC1-1,27087,2014,Thousands of dollars,3,"180,052",Mahnomen,MN,56557,47.330624,-95.87671999999999,-6,1,47.330624
16604,CAINC1-1,27089,2014,Thousands of dollars,3,"415,577",Marshall,MN,56258,44.446884999999995,-95.77280999999999,-6,1,44.446884999999995
16614,CAINC1-1,27103,2014,Thousands of dollars,3,"1,464,589",Nicollet,MN,56074,44.331757,-94.19561,-6,1,44.331757
16624,CAINC1-1,27113,2014,Thousands of dollars,3,"675,577",Pennington,MN,56663,47.464399,-94.44806,-6,1,47.464399
16634,CAINC1-1,27117,2014,Thousands of dollars,3,"485,902",Pipestone,MN,56164,44.020814,-96.32473,-6,1,44.020814
16644,CAINC1-1,27129,2014,Thousands of dollars,3,"728,249",Renville,MN,56284,44.783251,-95.20682,-6,1,44.783251
16654,CAINC1-1,27131,2014,Thousands of dollars,3,"2,527,138",Rice,MN,56367,45.745266,-94.18176,-6,1,45.745266
16664,CAINC1-1,27135,2014,Thousands of dollars,3,"661,378",Roseau,MN,56751,48.817919,-95.75166999999999,-6,1,48.817919
16674,CAINC1-1,27151,2014,Thousands of dollars,3,"468,571",Swift,MN,56682,48.769244,-95.747559,-6,1,48.769244
16684,CAINC1-1,27157,2014,Thousands of dollars,3,"941,704",Wabasha,MN,55981,44.374261,-92.04204,-6,1,44.374261
16698,CAINC1-1,27159,2014,Thousands of dollars,3,"485,337",Wadena,MN,56483,46.439079,-95.137497,-6,1,46.439079
16714,CAINC1-1,27161,2014,Thousands of dollars,3,"860,154",Waseca,MN,56093,44.067673,-93.5103,-6,1,44.067673
16724,CAINC1-1,27169,2014,Thousands of dollars,3,"2,235,912",Winona,MN,55987,44.033867,-91.65106,-6,1,44.033867
16734,CAINC1-1,27171,2014,Thousands of dollars,3,"5,673,422",Wright,MN,55798,46.723028,-92.96594,-6,1,46.723028
16744,CAINC1-1,28009,2014,Thousands of dollars,3,"221,494",Benton,MS,39039,32.832943,-90.21951,-6,1,32.832943
16754,CAINC1-1,28027,2014,Thousands of dollars,3,"745,498",Coahoma,MS,38617,34.362728999999995,-90.5035,-6,1,34.362728999999995
16768,CAINC1-1,28043,2014,Thousands of dollars,3,"678,119",Grenada,MS,38902,33.824113,-89.794687,-6,1,33.824113
16916,CAINC1-1,28059,2014,Thousands of dollars,3,"4,931,202",Jackson,MS,39219,32.252146999999994,-90.214865,-6,1,32.252146999999994
17124,CAINC1-1,28073,2014,Thousands of dollars,3,"2,163,231",Lamar,MS,38642,34.926974,-89.33214,-6,1,34.926974
17134,CAINC1-1,28075,2014,Thousands of dollars,3,"2,753,607",Lauderdale,MS,39335,32.517145,-88.51801,-6,1,32.517145
17144,CAINC1-1,28077,2014,Thousands of dollars,3,"404,971",Lawrence,MS,39336,32.307815000000005,-89.26169,-6,1,32.307815000000005
17158,CAINC1-1,28089,2014,Thousands of dollars,3,"5,898,274",Madison,MS,39130,32.642448,-90.090683,-6,1,32.642448
17174,CAINC1-1,28091,2014,Thousands of dollars,3,"747,306",Marion,MS,39342,32.336743,-88.616297,-6,1,32.336743
17184,CAINC1-1,28101,2014,Thousands of dollars,3,"720,563",Newton,MS,39345,32.317298,-89.14483,-6,1,32.317298
17194,CAINC1-1,28115,2014,Thousands of dollars,3,"898,599",Pontotoc,MS,38863,34.236312,-89.00425,-6,1,34.236312
17204,CAINC1-1,28117,2014,Thousands of dollars,3,"707,043",Prentiss,MS,39474,31.605946000000003,-89.86086,-6,1,31.605946000000003
17214,CAINC1-1,28119,2014,Thousands of dollars,3,"187,224",Quitman,MS,39355,32.057969,-88.67069000000001,-6,1,32.057969
17224,CAINC1-1,28123,2014,Thousands of dollars,3,"834,051",Scott,MS,38772,33.569415,-91.0742,-6,1,33.569415
17234,CAINC1-1,28133,2014,Thousands of dollars,3,"754,961",Sunflower,MS,38778,33.555234000000006,-90.51366999999999,-6,1,33.555234000000006
17244,CAINC1-1,28141,2014,Thousands of dollars,3,"562,821",Tishomingo,MS,38873,34.652269,-88.23581,-6,1,34.652269
17254,CAINC1-1,28143,2014,Thousands of dollars,3,"307,824",Tunica,MS,38676,34.687733,-90.36723,-6,1,34.687733
17264,CAINC1-1,28145,2014,Thousands of dollars,3,"819,525",Union,MS,39365,32.588341,-89.13046999999999,-6,1,32.588341
17274,CAINC1-1,28147,2014,Thousands of dollars,3,"440,042",Walthall,MS,39771,33.606148,-89.27526999999999,-6,1,33.606148
17284,CAINC1-1,28151,2014,Thousands of dollars,3,"1,639,517",Washington,MS,39190,31.470602000000003,-91.404404,-6,1,31.470602000000003
17294,CAINC1-1,29015,2014,Thousands of dollars,3,"626,102",Benton,MO,63736,37.093104,-89.53997,-6,1,37.093104
17304,CAINC1-1,29023,2014,Thousands of dollars,3,"1,486,045",Butler,MO,64730,38.259528,-94.32316999999999,-6,1,38.259528
17314,CAINC1-1,29029,2014,Thousands of dollars,3,"1,474,285",Camden,MO,64017,39.203641,-94.03213000000001,-6,1,39.203641
17336,CAINC1-1,29031,2014,Thousands of dollars,3,"3,089,686",Cape Girardeau,MO,63701,37.32564,-89.5659,-6,1,37.32564
17364,CAINC1-1,29045,2014,Thousands of dollars,3,"244,890",Clark,MO,65243,39.278949,-92.36456,-6,1,39.278949
17378,CAINC1-1,29047,2014,Thousands of dollars,3,"10,049,331",Clay,MO,63588,36.018996,-90.159327,-6,1,36.018996
17394,CAINC1-1,29049,2014,Thousands of dollars,3,"787,313",Clinton,MO,64735,38.364214000000004,-93.76042,-6,1,38.364214000000004
17404,CAINC1-1,29071,2014,Thousands of dollars,3,"3,860,446",Franklin,MO,65250,39.024196,-92.81278,-6,1,39.024196
17414,CAINC1-1,29073,2014,Thousands of dollars,3,"519,616",Gasconade,MO,65036,38.675775,-91.58968,-6,1,38.675775
17424,CAINC1-1,29075,2014,Thousands of dollars,3,"279,892",Gentry,MO,64453,40.338159999999995,-94.44985,-6,1,40.338159999999995
17434,CAINC1-1,29087,2014,Thousands of dollars,3,"211,226",Holt,MO,64048,39.446090000000005,-94.35335,-6,1,39.446090000000005
17444,CAINC1-1,29095,2014,Thousands of dollars,3,"27,925,691",Jackson,MO,63755,37.413716,-89.65428,-6,1,37.413716
17454,CAINC1-1,29097,2014,Thousands of dollars,3,"4,150,208",Jasper,MO,64755,37.326648,-94.31031999999999,-6,1,37.326648
17464,CAINC1-1,29105,2014,Thousands of dollars,3,"1,113,534",Laclede,MO,64651,39.785731,-93.17676,-6,1,39.785731
17474,CAINC1-1,29113,2014,Thousands of dollars,3,"1,872,528",Lincoln,MO,65338,38.34463,-93.26634,-6,1,38.34463
17484,CAINC1-1,29115,2014,Thousands of dollars,3,"452,250",Linn,MO,65051,38.477953,-91.81695,-6,1,38.477953
17494,CAINC1-1,29121,2014,Thousands of dollars,3,"561,252",Macon,MO,63552,39.747735999999996,-92.46878000000001,-6,1,39.747735999999996
17504,CAINC1-1,29123,2014,Thousands of dollars,3,"408,255",Madison,MO,65263,39.460421999999994,-92.22005,-6,1,39.460421999999994
17514,CAINC1-1,29129,2014,Thousands of dollars,3,"135,887",Mercer,MO,64661,40.522402,-93.54965,-6,1,40.522402
17524,CAINC1-1,29131,2014,Thousands of dollars,3,"788,801",Miller,MO,65707,37.220289,-93.84181,-6,1,37.220289
17534,CAINC1-1,29143,2014,Thousands of dollars,3,"582,711",New Madrid,MO,63869,36.59793,-89.54435,-6,1,36.59793
17544,CAINC1-1,29149,2014,Thousands of dollars,3,"295,006",Oregon,MO,64473,39.986725,-95.09514,-6,1,39.986725
17554,CAINC1-1,29153,2014,Thousands of dollars,3,"264,181",Ozark,MO,65721,37.021086,-93.21540999999999,-6,1,37.021086
17564,CAINC1-1,29157,2014,Thousands of dollars,3,"691,214",Perry,MO,63462,39.430693,-91.68647,-6,1,39.430693
17578,CAINC1-1,29167,2014,Thousands of dollars,3,"960,042",Polk,MO,65727,37.789907,-93.27802,-6,1,37.789907
17594,CAINC1-1,29179,2014,Thousands of dollars,3,"194,066",Reynolds,MO,63666,37.327153,-91.024337,-6,1,37.327153
17604,CAINC1-1,29211,2014,Thousands of dollars,3,"280,104",Sullivan,MO,63080,38.200244,-91.14089,-6,1,38.200244
17618,CAINC1-1,29221,2014,Thousands of dollars,3,"652,674",Washington,MO,64930,39.781172999999995,-94.600647,-6,1,39.781172999999995
17634,CAINC1-1,29227,2014,Thousands of dollars,3,"80,301",Worth,MO,64499,40.402118,-94.44024,-6,1,40.402118
17644,CAINC1-1,30011,2014,Thousands of dollars,3,"62,698",Carter,MT,59420,47.834943,-110.98801,-7,1,47.834943
17654,CAINC1-1,30013,2014,Thousands of dollars,3,"3,443,925",Cascade,MT,59421,47.223693,-111.70821000000001,-7,1,47.223693
17664,CAINC1-1,30017,2014,Thousands of dollars,3,"496,652",Custer,MT,59024,46.095217,-107.6318,-7,1,46.095217
17674,CAINC1-1,30023,2014,Thousands of dollars,3,"312,631",Deer Lodge,MT,59722,46.392658000000004,-112.7369,-7,1,46.392658000000004
17684,CAINC1-1,30025,2014,Thousands of dollars,3,"171,977",Fallon,MT,59326,46.810255,-105.04391000000001,-7,1,46.810255
17694,CAINC1-1,30053,2014,Thousands of dollars,3,"594,646",Lincoln,MT,59639,46.973643,-112.62546999999999,-7,1,46.973643
17732,CAINC1-1,30063,2014,Thousands of dollars,3,"4,608,495",Missoula,MT,59802,46.896821,-113.95551,-7,1,46.896821
17784,CAINC1-1,30065,2014,Thousands of dollars,3,"184,565",Musselshell,MT,59059,46.455469,-108.0903,-7,1,46.455469
17794,CAINC1-1,30081,2014,Thousands of dollars,3,"1,527,756",Ravalli,MT,59863,47.594957,-114.10144299999999,-7,1,47.594957
17804,CAINC1-1,30083,2014,Thousands of dollars,3,"828,308",Richland,MT,59260,48.717859000000004,-106.07898999999999,-7,1,48.717859000000004
17814,CAINC1-1,30087,2014,Thousands of dollars,3,"366,470",Rosebud,MT,59347,46.632549,-106.39641,-7,1,46.632549
17824,CAINC1-1,30089,2014,Thousands of dollars,3,"336,892",Sanders,MT,59076,46.2644,-107.07438,-7,1,46.2644
17834,CAINC1-1,30091,2014,Thousands of dollars,3,"178,972",Sheridan,MT,59749,45.528809,-112.1097,-7,1,45.528809
17844,CAINC1-1,30097,2014,Thousands of dollars,3,"149,034",Sweet Grass,MT,59484,48.979905,-111.92471,-7,1,48.979905
17854,CAINC1-1,30109,2014,Thousands of dollars,3,"46,281",Wibaux,MT,59353,46.969132,-104.19232,-7,1,46.969132
17864,CAINC1-1,31001,2014,Thousands of dollars,3,"1,458,166",Adams,NE,68301,40.472055,-96.52637,-6,1,40.472055
17874,CAINC1-1,31005,2014,Thousands of dollars,3,"23,848",Arthur,NE,69121,41.569138,-101.68816,-7,1,41.569138
17884,CAINC1-1,31047,2014,Thousands of dollars,3,"1,012,382",Dawson,NE,68337,40.111270000000005,-95.83868000000001,-6,1,40.111270000000005
17894,CAINC1-1,31051,2014,Thousands of dollars,3,"232,237",Dixon,NE,68732,42.459804999999996,-96.98116,-6,1,42.459804999999996
17904,CAINC1-1,31053,2014,Thousands of dollars,3,"1,526,531",Dodge,NE,68633,41.706209,-96.89662,-6,1,41.706209
17914,CAINC1-1,31055,2014,Thousands of dollars,3,"31,428,009",Douglas,NE,68344,40.56985,-96.3806,-6,1,40.56985
17924,CAINC1-1,31061,2014,Thousands of dollars,3,"141,575",Franklin,NE,68939,40.103792,-98.94389,-6,1,40.103792
17934,CAINC1-1,31075,2014,Thousands of dollars,3,"37,763",Grant,NE,69140,40.850141,-101.75824,-7,1,40.850141
17944,CAINC1-1,31077,2014,Thousands of dollars,3,"116,053",Greeley,NE,68842,41.517346999999994,-98.49117,-6,1,41.517346999999994
17954,CAINC1-1,31097,2014,Thousands of dollars,3,"170,410",Johnson,NE,68378,40.394814000000004,-96.01864,-6,1,40.394814000000004
17976,CAINC1-1,31099,2014,Thousands of dollars,3,"561,560",Kearney,NE,68849,40.849654,-99.074058,-6,1,40.849654
18004,CAINC1-1,31105,2014,Thousands of dollars,3,"173,543",Kimball,NE,69145,41.24058,-103.6608,-7,1,41.24058
18130,CAINC1-1,31111,2014,Thousands of dollars,3,"1,710,740",Lincoln,NE,68503,40.823602,-96.67551999999999,-6,1,40.823602
18314,CAINC1-1,31119,2014,Thousands of dollars,3,"1,527,430",Madison,NE,68748,41.836046,-97.45212,-6,1,41.836046
18324,CAINC1-1,31123,2014,Thousands of dollars,3,"282,484",Morrill,NE,69358,41.986025,-103.95935,-7,1,41.986025
18334,CAINC1-1,31127,2014,Thousands of dollars,3,"313,500",Nemaha,NE,68414,40.321940000000005,-95.67683000000001,-6,1,40.321940000000005
18340,CAINC1-1,31131,2014,Thousands of dollars,3,"681,961",Otoe,NE,68417,40.728493,-96.09515999999999,-6,1,40.728493
18354,CAINC1-1,31139,2014,Thousands of dollars,3,"397,942",Pierce,NE,68767,42.200994,-97.54527,-6,1,42.200994
18364,CAINC1-1,31143,2014,Thousands of dollars,3,"277,370",Polk,NE,68654,41.068368,-97.78036,-6,1,41.068368
18374,CAINC1-1,31159,2014,Thousands of dollars,3,"778,695",Seward,NE,68434,40.909197,-97.11206,-6,1,40.909197
18384,CAINC1-1,31167,2014,Thousands of dollars,3,"222,674",Stanton,NE,68779,41.955428999999995,-97.21583000000001,-6,1,41.955428999999995
18394,CAINC1-1,31173,2014,Thousands of dollars,3,"268,448",Thurston,NE,68062,42.187938,-96.67747,-6,1,42.187938
18404,CAINC1-1,31175,2014,Thousands of dollars,3,"187,314",Valley,NE,68064,41.328148999999996,-96.3396,-6,1,41.328148999999996
18414,CAINC1-1,31177,2014,Thousands of dollars,3,"981,148",Washington,NE,68068,41.396848,-96.20759,-6,1,41.396848
18424,CAINC1-1,31179,2014,Thousands of dollars,3,"345,492",Wayne,NE,68787,42.221382,-97.03303000000001,-6,1,42.221382
18434,CAINC1-1,31185,2014,Thousands of dollars,3,"665,931",York,NE,68467,40.865237,-97.58884,-6,1,40.865237
18452,CAINC1-1,32007,2014,Thousands of dollars,3,"2,209,874",Elko,NV,89803,40.81488,-115.79241,-8,1,40.81488
18474,CAINC1-1,32011,2014,Thousands of dollars,3,"75,747",Eureka,NV,89316,39.717627,-116.02944,-8,1,39.717627
18484,CAINC1-1,33009,2014,Thousands of dollars,3,"4,705,059",Grafton,NH,3240,43.568328,-71.96422,-5,1,43.568328
18494,CAINC1-1,33013,2014,Thousands of dollars,3,"7,676,510",Merrimack,NH,3054,42.858053000000005,-71.51216,-5,1,42.858053000000005
18504,CAINC1-1,33017,2014,Thousands of dollars,3,"5,461,128",Strafford,NH,3884,43.257919,-71.17701,-5,1,43.257919
18514,CAINC1-1,33019,2014,Thousands of dollars,3,"1,975,968",Sullivan,NH,3445,43.009728,-72.19383,-5,1,43.009728
18524,CAINC1-1,34005,2014,Thousands of dollars,3,"24,097,885",Burlington,NJ,8016,40.06834,-74.84463000000001,-5,1,40.06834
18550,CAINC1-1,34007,2014,Thousands of dollars,3,"23,853,266",Camden,NJ,8103,39.936178999999996,-75.11513000000001,-5,1,39.936178999999996
18584,CAINC1-1,34009,2014,Thousands of dollars,3,"4,885,629",Cape May,NJ,8204,38.963652,-74.92319,-5,1,38.963652
18594,CAINC1-1,34023,2014,Thousands of dollars,3,"44,475,239",Middlesex,NJ,8846,40.574552000000004,-74.50187,-5,1,40.574552000000004
18604,CAINC1-1,34031,2014,Thousands of dollars,3,"23,090,376",Passaic,NJ,7055,40.857384,-74.12899,-5,1,40.857384
18614,CAINC1-1,34033,2014,Thousands of dollars,3,"2,781,331",Salem,NJ,8079,39.549912,-75.43943,-5,1,39.549912
18628,CAINC1-1,34035,2014,Thousands of dollars,3,"27,475,425",Somerset,NJ,8875,40.580918,-74.711731,-5,1,40.580918
18644,CAINC1-1,34037,2014,Thousands of dollars,3,"7,781,138",Sussex,NJ,7461,41.229754,-74.60203,-5,1,41.229754
18654,CAINC1-1,34039,2014,Thousands of dollars,3,"32,474,518",Union,NJ,7083,40.695401000000004,-74.26933000000001,-5,1,40.695401000000004
18664,CAINC1-1,34041,2014,Thousands of dollars,3,"5,264,751",Warren,NJ,7059,40.633652000000005,-74.5008,-5,1,40.633652000000005
18674,CAINC1-1,35001,2014,Thousands of dollars,3,"26,100,652",Bernalillo,NM,87004,35.321509999999996,-106.55322,-7,1,35.321509999999996
18684,CAINC1-1,35027,2014,Thousands of dollars,3,"766,856",Lincoln,NM,88338,33.479136,-105.35812,-7,1,33.479136
18698,CAINC1-1,35028,2014,Thousands of dollars,3,"1,130,112",Los Alamos,NM,87544,35.86849,-106.29536,-7,1,35.86849
18714,CAINC1-1,35029,2014,Thousands of dollars,3,"704,699",Luna,NM,87824,33.879513,-108.91977,-7,1,33.879513
18724,CAINC1-1,35033,2014,Thousands of dollars,3,"222,752",Mora,NM,87732,35.971938,-105.34137,-7,1,35.971938
18734,CAINC1-1,35037,2014,Thousands of dollars,3,"296,955",Quay,NM,88433,34.916697,-103.778184,-7,1,34.916697
18744,CAINC1-1,35047,2014,Thousands of dollars,3,"886,247",San Miguel,NM,88058,32.41815,-106.820075,-7,1,32.41815
18798,CAINC1-1,35049,2014,Thousands of dollars,3,"7,473,614",Santa Fe,NM,87509,35.521181,-105.981847,-7,1,35.521181
18874,CAINC1-1,35053,2014,Thousands of dollars,3,"543,327",Socorro,NM,87801,33.953237,-106.93722,-7,1,33.953237
18884,CAINC1-1,35055,2014,Thousands of dollars,3,"1,101,423",Taos,NM,87571,36.414941999999996,-105.5808,-7,1,36.414941999999996
19094,CAINC1-1,36001,2014,Thousands of dollars,3,"16,521,742",Albany,NY,12243,42.614852,-73.970812,-5,1,42.614852
19404,CAINC1-1,36003,2014,Thousands of dollars,3,"1,499,010",Allegany,NY,14706,42.10143,-78.51586999999999,-5,1,42.10143
19514,CAINC1-1,36005,2014,Thousands of dollars,3,"45,551,066",Bronx,NY,10451,40.819728999999995,-73.9223,-5,1,40.819728999999995
19674,CAINC1-1,36009,2014,Thousands of dollars,3,"2,796,120",Cattaraugus,NY,14719,42.329183,-78.87436,-5,1,42.329183
19684,CAINC1-1,36011,2014,Thousands of dollars,3,"2,977,852",Cayuga,NY,13034,42.912846,-76.70818,-5,1,42.912846
19694,CAINC1-1,36013,2014,Thousands of dollars,3,"4,757,110",Chautauqua,NY,14722,42.187468,-79.450523,-5,1,42.187468
19704,CAINC1-1,36015,2014,Thousands of dollars,3,"3,445,062",Chemung,NY,14825,42.043018,-76.62459,-5,1,42.043018
19714,CAINC1-1,36019,2014,Thousands of dollars,3,"3,133,647",Clinton,NY,13323,43.049535999999996,-75.37656,-5,1,43.049535999999996
19724,CAINC1-1,36023,2014,Thousands of dollars,3,"1,709,990",Cortland,NY,13045,42.591109,-76.19216999999999,-5,1,42.591109
19734,CAINC1-1,36031,2014,Thousands of dollars,3,"1,513,262",Essex,NY,12936,44.259479,-73.40590999999999,-5,1,44.259479
19744,CAINC1-1,36033,2014,Thousands of dollars,3,"1,715,910",Franklin,NY,13775,42.333285,-75.16086,-5,1,42.333285
19754,CAINC1-1,36035,2014,Thousands of dollars,3,"1,990,344",Fulton,NY,13069,43.32347,-76.40029,-5,1,43.32347
19764,CAINC1-1,36039,2014,Thousands of dollars,3,"2,002,536",Greene,NY,13778,42.336771,-75.75964,-5,1,42.336771
19774,CAINC1-1,36041,2014,Thousands of dollars,3,"219,614",Hamilton,NY,13346,42.820826000000004,-75.54012,-5,1,42.820826000000004
19788,CAINC1-1,36043,2014,Thousands of dollars,3,"2,305,500",Herkimer,NY,13350,43.038149,-74.9846,-5,1,43.038149
19804,CAINC1-1,36045,2014,Thousands of dollars,3,"5,054,577",Jefferson,NY,12093,42.496939000000005,-74.62813,-5,1,42.496939000000005
19814,CAINC1-1,36049,2014,Thousands of dollars,3,"1,121,178",Lewis,NY,12950,44.322102,-73.5404,-5,1,44.322102
19824,CAINC1-1,36051,2014,Thousands of dollars,3,"2,377,009",Livingston,NY,12541,42.142068,-73.75739899999999,-5,1,42.142068
19838,CAINC1-1,36053,2014,Thousands of dollars,3,"2,758,195",Madison,NY,13396,42.839696999999994,-75.544322,-5,1,42.839696999999994
19854,CAINC1-1,36055,2014,Thousands of dollars,3,"34,298,303",Monroe,NY,10950,41.323547,-74.19530999999999,-5,1,41.323547
19864,CAINC1-1,36057,2014,Thousands of dollars,3,"1,822,031",Montgomery,NY,12549,41.520396000000005,-74.24712,-5,1,41.520396000000005
19878,CAINC1-1,36059,2014,Thousands of dollars,3,"102,135,575",Nassau,NY,12081,42.59362,-73.566328,-5,1,42.59362
20554,CAINC1-1,36061,2014,Thousands of dollars,3,"246,483,385",New York,NY,10170,40.752859,-73.97608000000001,-5,1,40.752859
21554,CAINC1-1,36065,2014,Thousands of dollars,3,"9,020,880",Oneida,NY,13421,43.079634999999996,-75.64678,-5,1,43.079634999999996
21564,CAINC1-1,36069,2014,Thousands of dollars,3,"5,009,451",Ontario,NY,14519,43.227921,-77.30096999999999,-5,1,43.227921
21574,CAINC1-1,36075,2014,Thousands of dollars,3,"4,218,329",Oswego,NY,13126,43.449201,-76.47991999999999,-5,1,43.449201
21584,CAINC1-1,36083,2014,Thousands of dollars,3,"6,825,177",Rensselaer,NY,12144,42.63738,-73.72587,-5,1,42.63738
21634,CAINC1-1,36093,2014,Thousands of dollars,3,"7,108,867",Schenectady,NY,12303,42.769009000000004,-73.93619,-5,1,42.769009000000004
21704,CAINC1-1,36095,2014,Thousands of dollars,3,"1,106,983",Schoharie,NY,12157,42.668825,-74.30134,-5,1,42.668825
21714,CAINC1-1,36117,2014,Thousands of dollars,3,"3,607,313",Wayne,NY,14893,42.474143,-77.097713,-5,1,42.474143
21724,CAINC1-1,36121,2014,Thousands of dollars,3,"1,521,549",Wyoming,NY,14591,42.829405,-78.08887,-5,1,42.829405
21734,CAINC1-1,37001,2014,Thousands of dollars,3,"5,541,165",Alamance,NC,27201,36.031836,-79.48564300000001,-5,1,36.031836
21744,CAINC1-1,37003,2014,Thousands of dollars,3,"1,168,623",Alexander,NC,28701,35.712998999999996,-82.63479,-5,1,35.712998999999996
21754,CAINC1-1,37013,2014,Thousands of dollars,3,"1,790,794",Beaufort,NC,28516,34.769532,-76.64783,-5,1,34.769532
21764,CAINC1-1,37019,2014,Thousands of dollars,3,"4,307,330",Brunswick,NC,28424,34.290715999999996,-78.69941700000001,-5,1,34.290715999999996
21774,CAINC1-1,37029,2014,Thousands of dollars,3,"421,736",Camden,NC,27921,36.344333,-76.16595,-5,1,36.344333
21784,CAINC1-1,37035,2014,Thousands of dollars,3,"5,945,772",Catawba,NC,28609,35.689806,-81.06694,-5,1,35.689806
21794,CAINC1-1,37039,2014,Thousands of dollars,3,"779,173",Cherokee,NC,28719,35.50359,-83.29698,-5,1,35.50359
21804,CAINC1-1,37045,2014,Thousands of dollars,3,"3,180,603",Cleveland,NC,27013,35.73956,-80.69407,-5,1,35.73956
21814,CAINC1-1,37047,2014,Thousands of dollars,3,"1,695,401",Columbus,NC,28722,35.248689,-82.18160999999999,-5,1,35.248689
21824,CAINC1-1,37051,2014,Thousands of dollars,3,"11,730,243",Cumberland,NC,28331,35.150896,-78.915788,-5,1,35.150896
21834,CAINC1-1,37053,2014,Thousands of dollars,3,"998,113",Currituck,NC,27929,36.433902,-75.97921,-5,1,36.433902
21844,CAINC1-1,37057,2014,Thousands of dollars,3,"5,632,258",Davidson,NC,28036,35.490772,-80.82576,-5,1,35.490772
21914,CAINC1-1,37063,2014,Thousands of dollars,3,"12,934,056",Durham,NC,27712,36.087738,-78.92313,-5,1,36.087738
22018,CAINC1-1,37069,2014,Thousands of dollars,3,"1,949,120",Franklin,NC,28744,35.117298999999996,-83.295244,-5,1,35.117298999999996
22034,CAINC1-1,37071,2014,Thousands of dollars,3,"7,666,726",Gaston,NC,27832,36.502541,-77.68887,-5,1,36.502541
22044,CAINC1-1,37073,2014,Thousands of dollars,3,"390,462",Gates,NC,27937,36.501152000000005,-76.78039,-5,1,36.501152000000005
22054,CAINC1-1,37075,2014,Thousands of dollars,3,"249,659",Graham,NC,27253,36.031837,-79.37815,-5,1,36.031837
22064,CAINC1-1,37083,2014,Thousands of dollars,3,"1,685,649",Halifax,NC,27839,36.310967,-77.57821,-5,1,36.310967
22078,CAINC1-1,37089,2014,Thousands of dollars,3,"4,136,215",Henderson,NC,27536,36.340681,-78.39425,-5,1,36.340681
22094,CAINC1-1,37091,2014,Thousands of dollars,3,"698,604",Hertford,NC,27944,36.157292,-76.4275,-5,1,36.157292
22104,CAINC1-1,37099,2014,Thousands of dollars,3,"1,176,612",Jackson,NC,27845,36.366571,-77.44254000000001,-5,1,36.366571
