,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
16390,CAINC1-1,27001,2010,Thousands of dollars,3,"475,936",Aitkin,MN,56431,46.507241,-93.66458,-6,1,46.507241
16400,CAINC1-1,27003,2010,Thousands of dollars,3,"12,691,036",Anoka,MN,55303,45.247509,-93.41799999999999,-6,1,45.247509
16410,CAINC1-1,27005,2010,Thousands of dollars,3,"1,157,798",Becker,MN,55308,45.426203,-93.85016999999999,-6,1,45.426203
16420,CAINC1-1,27007,2010,Thousands of dollars,3,"1,385,000",Beltrami,MN,56517,47.55171,-96.53492,-6,1,47.55171
16430,CAINC1-1,27013,2010,Thousands of dollars,3,"2,155,236",Blue Earth,MN,56013,43.630763,-94.10129,-6,1,43.630763
16440,CAINC1-1,27017,2010,Thousands of dollars,3,"1,165,408",Carlton,MN,55718,46.649696999999996,-92.48477,-6,1,46.649696999999996
16450,CAINC1-1,27019,2010,Thousands of dollars,3,"4,704,331",Carver,MN,55315,44.736595,-93.65619000000001,-6,1,44.736595
16460,CAINC1-1,27029,2010,Thousands of dollars,3,"268,669",Clearwater,MN,55320,45.387625,-94.0599,-6,1,45.387625
16470,CAINC1-1,27031,2010,Thousands of dollars,3,"208,495",Cook,MN,55723,47.854987,-92.77077,-6,1,47.854987
16480,CAINC1-1,27033,2010,Thousands of dollars,3,"433,962",Cottonwood,MN,56229,44.609097999999996,-95.70555,-6,1,44.609097999999996
16490,CAINC1-1,27037,2010,Thousands of dollars,3,"17,841,949",Dakota,MN,55925,43.910928999999996,-91.39015,-6,1,43.910928999999996
16500,CAINC1-1,27043,2010,Thousands of dollars,3,"540,043",Faribault,MN,55021,44.294779999999996,-93.28732,-6,1,44.294779999999996
16510,CAINC1-1,27047,2010,Thousands of dollars,3,"1,096,543",Freeborn,MN,56032,43.766208,-93.56339,-6,1,43.766208
16520,CAINC1-1,27049,2010,Thousands of dollars,3,"1,834,828",Goodhue,MN,55027,44.408846000000004,-92.63311999999999,-6,1,44.408846000000004
16530,CAINC1-1,27055,2010,Thousands of dollars,3,"738,391",Houston,MN,55943,43.769776,-91.57534,-6,1,43.769776
16540,CAINC1-1,27059,2010,Thousands of dollars,3,"1,262,289",Isanti,MN,55040,45.470239,-93.27946999999999,-6,1,45.470239
16550,CAINC1-1,27061,2010,Thousands of dollars,3,"1,459,290",Itasca,MN,56460,47.239049,-95.26537900000001,-6,1,47.239049
16560,CAINC1-1,27063,2010,Thousands of dollars,3,"429,783",Jackson,MN,56143,43.625811,-95.00447,-6,1,43.625811
16570,CAINC1-1,27067,2010,Thousands of dollars,3,"1,691,011",Kandiyohi,MN,56251,45.133103000000006,-94.91976,-6,1,45.133103000000006
16580,CAINC1-1,27079,2010,Thousands of dollars,3,"977,040",Le Sueur,MN,56058,44.449976,-93.90513,-6,1,44.449976
16590,CAINC1-1,27087,2010,Thousands of dollars,3,"153,473",Mahnomen,MN,56557,47.330624,-95.87671999999999,-6,1,47.330624
16600,CAINC1-1,27089,2010,Thousands of dollars,3,"362,085",Marshall,MN,56258,44.446884999999995,-95.77280999999999,-6,1,44.446884999999995
16610,CAINC1-1,27103,2010,Thousands of dollars,3,"1,210,742",Nicollet,MN,56074,44.331757,-94.19561,-6,1,44.331757
16620,CAINC1-1,27113,2010,Thousands of dollars,3,"553,075",Pennington,MN,56663,47.464399,-94.44806,-6,1,47.464399
16630,CAINC1-1,27117,2010,Thousands of dollars,3,"407,299",Pipestone,MN,56164,44.020814,-96.32473,-6,1,44.020814
16640,CAINC1-1,27129,2010,Thousands of dollars,3,"649,841",Renville,MN,56284,44.783251,-95.20682,-6,1,44.783251
16650,CAINC1-1,27131,2010,Thousands of dollars,3,"2,151,839",Rice,MN,56367,45.745266,-94.18176,-6,1,45.745266
16660,CAINC1-1,27135,2010,Thousands of dollars,3,"563,410",Roseau,MN,56751,48.817919,-95.75166999999999,-6,1,48.817919
16670,CAINC1-1,27151,2010,Thousands of dollars,3,"362,148",Swift,MN,56682,48.769244,-95.747559,-6,1,48.769244
16680,CAINC1-1,27157,2010,Thousands of dollars,3,"793,415",Wabasha,MN,55981,44.374261,-92.04204,-6,1,44.374261
16690,CAINC1-1,27159,2010,Thousands of dollars,3,"408,232",Wadena,MN,56483,46.439079,-95.137497,-6,1,46.439079
16710,CAINC1-1,27161,2010,Thousands of dollars,3,"721,112",Waseca,MN,56093,44.067673,-93.5103,-6,1,44.067673
16720,CAINC1-1,27169,2010,Thousands of dollars,3,"1,803,058",Winona,MN,55987,44.033867,-91.65106,-6,1,44.033867
16730,CAINC1-1,27171,2010,Thousands of dollars,3,"4,594,465",Wright,MN,55798,46.723028,-92.96594,-6,1,46.723028
16740,CAINC1-1,28009,2010,Thousands of dollars,3,"196,631",Benton,MS,39039,32.832943,-90.21951,-6,1,32.832943
16750,CAINC1-1,28027,2010,Thousands of dollars,3,"750,127",Coahoma,MS,38617,34.362728999999995,-90.5035,-6,1,34.362728999999995
16760,CAINC1-1,28043,2010,Thousands of dollars,3,"651,405",Grenada,MS,38902,33.824113,-89.794687,-6,1,33.824113
16780,CAINC1-1,28059,2010,Thousands of dollars,3,"4,766,359",Jackson,MS,39219,32.252146999999994,-90.214865,-6,1,32.252146999999994
17120,CAINC1-1,28073,2010,Thousands of dollars,3,"1,762,121",Lamar,MS,38642,34.926974,-89.33214,-6,1,34.926974
17130,CAINC1-1,28075,2010,Thousands of dollars,3,"2,462,626",Lauderdale,MS,39335,32.517145,-88.51801,-6,1,32.517145
17140,CAINC1-1,28077,2010,Thousands of dollars,3,"363,211",Lawrence,MS,39336,32.307815000000005,-89.26169,-6,1,32.307815000000005
17150,CAINC1-1,28089,2010,Thousands of dollars,3,"4,667,286",Madison,MS,39130,32.642448,-90.090683,-6,1,32.642448
17170,CAINC1-1,28091,2010,Thousands of dollars,3,"694,178",Marion,MS,39342,32.336743,-88.616297,-6,1,32.336743
17180,CAINC1-1,28101,2010,Thousands of dollars,3,"618,534",Newton,MS,39345,32.317298,-89.14483,-6,1,32.317298
17190,CAINC1-1,28115,2010,Thousands of dollars,3,"786,885",Pontotoc,MS,38863,34.236312,-89.00425,-6,1,34.236312
17200,CAINC1-1,28117,2010,Thousands of dollars,3,"635,512",Prentiss,MS,39474,31.605946000000003,-89.86086,-6,1,31.605946000000003
17210,CAINC1-1,28119,2010,Thousands of dollars,3,"199,137",Quitman,MS,39355,32.057969,-88.67069000000001,-6,1,32.057969
17220,CAINC1-1,28123,2010,Thousands of dollars,3,"722,305",Scott,MS,38772,33.569415,-91.0742,-6,1,33.569415
17230,CAINC1-1,28133,2010,Thousands of dollars,3,"713,068",Sunflower,MS,38778,33.555234000000006,-90.51366999999999,-6,1,33.555234000000006
17240,CAINC1-1,28141,2010,Thousands of dollars,3,"504,102",Tishomingo,MS,38873,34.652269,-88.23581,-6,1,34.652269
17250,CAINC1-1,28143,2010,Thousands of dollars,3,"288,335",Tunica,MS,38676,34.687733,-90.36723,-6,1,34.687733
17260,CAINC1-1,28145,2010,Thousands of dollars,3,"694,141",Union,MS,39365,32.588341,-89.13046999999999,-6,1,32.588341
17270,CAINC1-1,28147,2010,Thousands of dollars,3,"376,231",Walthall,MS,39771,33.606148,-89.27526999999999,-6,1,33.606148
17280,CAINC1-1,28151,2010,Thousands of dollars,3,"1,543,758",Washington,MS,39190,31.470602000000003,-91.404404,-6,1,31.470602000000003
17290,CAINC1-1,29015,2010,Thousands of dollars,3,"546,922",Benton,MO,63736,37.093104,-89.53997,-6,1,37.093104
17300,CAINC1-1,29023,2010,Thousands of dollars,3,"1,334,666",Butler,MO,64730,38.259528,-94.32316999999999,-6,1,38.259528
17310,CAINC1-1,29029,2010,Thousands of dollars,3,"1,272,909",Camden,MO,64017,39.203641,-94.03213000000001,-6,1,39.203641
17320,CAINC1-1,29031,2010,Thousands of dollars,3,"2,654,424",Cape Girardeau,MO,63701,37.32564,-89.5659,-6,1,37.32564
17360,CAINC1-1,29045,2010,Thousands of dollars,3,"198,517",Clark,MO,65243,39.278949,-92.36456,-6,1,39.278949
17370,CAINC1-1,29047,2010,Thousands of dollars,3,"8,831,257",Clay,MO,63588,36.018996,-90.159327,-6,1,36.018996
17390,CAINC1-1,29049,2010,Thousands of dollars,3,"670,412",Clinton,MO,64735,38.364214000000004,-93.76042,-6,1,38.364214000000004
17400,CAINC1-1,29071,2010,Thousands of dollars,3,"3,419,186",Franklin,MO,65250,39.024196,-92.81278,-6,1,39.024196
17410,CAINC1-1,29073,2010,Thousands of dollars,3,"468,352",Gasconade,MO,65036,38.675775,-91.58968,-6,1,38.675775
17420,CAINC1-1,29075,2010,Thousands of dollars,3,"237,834",Gentry,MO,64453,40.338159999999995,-94.44985,-6,1,40.338159999999995
17430,CAINC1-1,29087,2010,Thousands of dollars,3,"159,881",Holt,MO,64048,39.446090000000005,-94.35335,-6,1,39.446090000000005
17440,CAINC1-1,29095,2010,Thousands of dollars,3,"24,860,936",Jackson,MO,63755,37.413716,-89.65428,-6,1,37.413716
17450,CAINC1-1,29097,2010,Thousands of dollars,3,"3,574,926",Jasper,MO,64755,37.326648,-94.31031999999999,-6,1,37.326648
17460,CAINC1-1,29105,2010,Thousands of dollars,3,"963,553",Laclede,MO,64651,39.785731,-93.17676,-6,1,39.785731
17470,CAINC1-1,29113,2010,Thousands of dollars,3,"1,614,341",Lincoln,MO,65338,38.34463,-93.26634,-6,1,38.34463
17480,CAINC1-1,29115,2010,Thousands of dollars,3,"403,139",Linn,MO,65051,38.477953,-91.81695,-6,1,38.477953
17490,CAINC1-1,29121,2010,Thousands of dollars,3,"490,741",Macon,MO,63552,39.747735999999996,-92.46878000000001,-6,1,39.747735999999996
17500,CAINC1-1,29123,2010,Thousands of dollars,3,"343,677",Madison,MO,65263,39.460421999999994,-92.22005,-6,1,39.460421999999994
17510,CAINC1-1,29129,2010,Thousands of dollars,3,"105,425",Mercer,MO,64661,40.522402,-93.54965,-6,1,40.522402
17520,CAINC1-1,29131,2010,Thousands of dollars,3,"656,489",Miller,MO,65707,37.220289,-93.84181,-6,1,37.220289
17530,CAINC1-1,29143,2010,Thousands of dollars,3,"549,633",New Madrid,MO,63869,36.59793,-89.54435,-6,1,36.59793
17540,CAINC1-1,29149,2010,Thousands of dollars,3,"248,560",Oregon,MO,64473,39.986725,-95.09514,-6,1,39.986725
17550,CAINC1-1,29153,2010,Thousands of dollars,3,"231,099",Ozark,MO,65721,37.021086,-93.21540999999999,-6,1,37.021086
17560,CAINC1-1,29157,2010,Thousands of dollars,3,"584,715",Perry,MO,63462,39.430693,-91.68647,-6,1,39.430693
17570,CAINC1-1,29167,2010,Thousands of dollars,3,"787,378",Polk,MO,65727,37.789907,-93.27802,-6,1,37.789907
17590,CAINC1-1,29179,2010,Thousands of dollars,3,"169,351",Reynolds,MO,63666,37.327153,-91.024337,-6,1,37.327153
17600,CAINC1-1,29211,2010,Thousands of dollars,3,"221,733",Sullivan,MO,63080,38.200244,-91.14089,-6,1,38.200244
17610,CAINC1-1,29221,2010,Thousands of dollars,3,"592,021",Washington,MO,64930,39.781172999999995,-94.600647,-6,1,39.781172999999995
17630,CAINC1-1,29227,2010,Thousands of dollars,3,"66,757",Worth,MO,64499,40.402118,-94.44024,-6,1,40.402118
17640,CAINC1-1,30011,2010,Thousands of dollars,3,"34,702",Carter,MT,59420,47.834943,-110.98801,-7,1,47.834943
17650,CAINC1-1,30013,2010,Thousands of dollars,3,"3,125,339",Cascade,MT,59421,47.223693,-111.70821000000001,-7,1,47.223693
17660,CAINC1-1,30017,2010,Thousands of dollars,3,"412,543",Custer,MT,59024,46.095217,-107.6318,-7,1,46.095217
17670,CAINC1-1,30023,2010,Thousands of dollars,3,"280,005",Deer Lodge,MT,59722,46.392658000000004,-112.7369,-7,1,46.392658000000004
17680,CAINC1-1,30025,2010,Thousands of dollars,3,"128,051",Fallon,MT,59326,46.810255,-105.04391000000001,-7,1,46.810255
17690,CAINC1-1,30053,2010,Thousands of dollars,3,"528,257",Lincoln,MT,59639,46.973643,-112.62546999999999,-7,1,46.973643
17700,CAINC1-1,30063,2010,Thousands of dollars,3,"3,746,315",Missoula,MT,59802,46.896821,-113.95551,-7,1,46.896821
17780,CAINC1-1,30065,2010,Thousands of dollars,3,"150,366",Musselshell,MT,59059,46.455469,-108.0903,-7,1,46.455469
17790,CAINC1-1,30081,2010,Thousands of dollars,3,"1,285,327",Ravalli,MT,59863,47.594957,-114.10144299999999,-7,1,47.594957
17800,CAINC1-1,30083,2010,Thousands of dollars,3,"446,965",Richland,MT,59260,48.717859000000004,-106.07898999999999,-7,1,48.717859000000004
17810,CAINC1-1,30087,2010,Thousands of dollars,3,"315,915",Rosebud,MT,59347,46.632549,-106.39641,-7,1,46.632549
17820,CAINC1-1,30089,2010,Thousands of dollars,3,"295,723",Sanders,MT,59076,46.2644,-107.07438,-7,1,46.2644
17830,CAINC1-1,30091,2010,Thousands of dollars,3,"164,809",Sheridan,MT,59749,45.528809,-112.1097,-7,1,45.528809
17840,CAINC1-1,30097,2010,Thousands of dollars,3,"118,434",Sweet Grass,MT,59484,48.979905,-111.92471,-7,1,48.979905
17850,CAINC1-1,30109,2010,Thousands of dollars,3,"34,392",Wibaux,MT,59353,46.969132,-104.19232,-7,1,46.969132
17860,CAINC1-1,31001,2010,Thousands of dollars,3,"1,152,914",Adams,NE,68301,40.472055,-96.52637,-6,1,40.472055
17870,CAINC1-1,31005,2010,Thousands of dollars,3,"13,158",Arthur,NE,69121,41.569138,-101.68816,-7,1,41.569138
17880,CAINC1-1,31047,2010,Thousands of dollars,3,"738,072",Dawson,NE,68337,40.111270000000005,-95.83868000000001,-6,1,40.111270000000005
17890,CAINC1-1,31051,2010,Thousands of dollars,3,"208,391",Dixon,NE,68732,42.459804999999996,-96.98116,-6,1,42.459804999999996
17900,CAINC1-1,31053,2010,Thousands of dollars,3,"1,328,062",Dodge,NE,68633,41.706209,-96.89662,-6,1,41.706209
17910,CAINC1-1,31055,2010,Thousands of dollars,3,"25,612,477",Douglas,NE,68344,40.56985,-96.3806,-6,1,40.56985
17920,CAINC1-1,31061,2010,Thousands of dollars,3,"112,817",Franklin,NE,68939,40.103792,-98.94389,-6,1,40.103792
17930,CAINC1-1,31075,2010,Thousands of dollars,3,"20,280",Grant,NE,69140,40.850141,-101.75824,-7,1,40.850141
17940,CAINC1-1,31077,2010,Thousands of dollars,3,"76,315",Greeley,NE,68842,41.517346999999994,-98.49117,-6,1,41.517346999999994
17950,CAINC1-1,31097,2010,Thousands of dollars,3,"164,474",Johnson,NE,68378,40.394814000000004,-96.01864,-6,1,40.394814000000004
17960,CAINC1-1,31099,2010,Thousands of dollars,3,"287,454",Kearney,NE,68849,40.849654,-99.074058,-6,1,40.849654
18000,CAINC1-1,31105,2010,Thousands of dollars,3,"146,310",Kimball,NE,69145,41.24058,-103.6608,-7,1,41.24058
18010,CAINC1-1,31111,2010,Thousands of dollars,3,"1,358,245",Lincoln,NE,68503,40.823602,-96.67551999999999,-6,1,40.823602
18310,CAINC1-1,31119,2010,Thousands of dollars,3,"1,293,802",Madison,NE,68748,41.836046,-97.45212,-6,1,41.836046
18320,CAINC1-1,31123,2010,Thousands of dollars,3,"192,910",Morrill,NE,69358,41.986025,-103.95935,-7,1,41.986025
18330,CAINC1-1,31127,2010,Thousands of dollars,3,"281,812",Nemaha,NE,68414,40.321940000000005,-95.67683000000001,-6,1,40.321940000000005
18346,CAINC1-1,31131,2010,Thousands of dollars,3,"602,594",Otoe,NE,68417,40.728493,-96.09515999999999,-6,1,40.728493
18350,CAINC1-1,31139,2010,Thousands of dollars,3,"273,450",Pierce,NE,68767,42.200994,-97.54527,-6,1,42.200994
18360,CAINC1-1,31143,2010,Thousands of dollars,3,"222,504",Polk,NE,68654,41.068368,-97.78036,-6,1,41.068368
18370,CAINC1-1,31159,2010,Thousands of dollars,3,"640,890",Seward,NE,68434,40.909197,-97.11206,-6,1,40.909197
18380,CAINC1-1,31167,2010,Thousands of dollars,3,"215,428",Stanton,NE,68779,41.955428999999995,-97.21583000000001,-6,1,41.955428999999995
18390,CAINC1-1,31173,2010,Thousands of dollars,3,"254,164",Thurston,NE,68062,42.187938,-96.67747,-6,1,42.187938
18400,CAINC1-1,31175,2010,Thousands of dollars,3,"146,957",Valley,NE,68064,41.328148999999996,-96.3396,-6,1,41.328148999999996
18410,CAINC1-1,31177,2010,Thousands of dollars,3,"854,775",Washington,NE,68068,41.396848,-96.20759,-6,1,41.396848
18420,CAINC1-1,31179,2010,Thousands of dollars,3,"340,424",Wayne,NE,68787,42.221382,-97.03303000000001,-6,1,42.221382
18430,CAINC1-1,31185,2010,Thousands of dollars,3,"555,631",York,NE,68467,40.865237,-97.58884,-6,1,40.865237
18440,CAINC1-1,32007,2010,Thousands of dollars,3,"2,006,690",Elko,NV,89803,40.81488,-115.79241,-8,1,40.81488
18470,CAINC1-1,32011,2010,Thousands of dollars,3,"65,021",Eureka,NV,89316,39.717627,-116.02944,-8,1,39.717627
18480,CAINC1-1,33009,2010,Thousands of dollars,3,"4,039,825",Grafton,NH,3240,43.568328,-71.96422,-5,1,43.568328
18490,CAINC1-1,33013,2010,Thousands of dollars,3,"7,884,025",Merrimack,NH,3054,42.858053000000005,-71.51216,-5,1,42.858053000000005
18500,CAINC1-1,33017,2010,Thousands of dollars,3,"4,690,239",Strafford,NH,3884,43.257919,-71.17701,-5,1,43.257919
18510,CAINC1-1,33019,2010,Thousands of dollars,3,"1,689,163",Sullivan,NH,3445,43.009728,-72.19383,-5,1,43.009728
18520,CAINC1-1,34005,2010,Thousands of dollars,3,"21,734,714",Burlington,NJ,8016,40.06834,-74.84463000000001,-5,1,40.06834
18530,CAINC1-1,34007,2010,Thousands of dollars,3,"21,485,955",Camden,NJ,8103,39.936178999999996,-75.11513000000001,-5,1,39.936178999999996
18580,CAINC1-1,34009,2010,Thousands of dollars,3,"4,344,431",Cape May,NJ,8204,38.963652,-74.92319,-5,1,38.963652
18590,CAINC1-1,34023,2010,Thousands of dollars,3,"38,384,014",Middlesex,NJ,8846,40.574552000000004,-74.50187,-5,1,40.574552000000004
18600,CAINC1-1,34031,2010,Thousands of dollars,3,"20,377,107",Passaic,NJ,7055,40.857384,-74.12899,-5,1,40.857384
18610,CAINC1-1,34033,2010,Thousands of dollars,3,"2,667,720",Salem,NJ,8079,39.549912,-75.43943,-5,1,39.549912
18620,CAINC1-1,34035,2010,Thousands of dollars,3,"22,437,946",Somerset,NJ,8875,40.580918,-74.711731,-5,1,40.580918
18640,CAINC1-1,34037,2010,Thousands of dollars,3,"7,058,732",Sussex,NJ,7461,41.229754,-74.60203,-5,1,41.229754
18650,CAINC1-1,34039,2010,Thousands of dollars,3,"27,428,600",Union,NJ,7083,40.695401000000004,-74.26933000000001,-5,1,40.695401000000004
18660,CAINC1-1,34041,2010,Thousands of dollars,3,"4,806,788",Warren,NJ,7059,40.633652000000005,-74.5008,-5,1,40.633652000000005
18670,CAINC1-1,35001,2010,Thousands of dollars,3,"23,595,360",Bernalillo,NM,87004,35.321509999999996,-106.55322,-7,1,35.321509999999996
18680,CAINC1-1,35027,2010,Thousands of dollars,3,"644,032",Lincoln,NM,88338,33.479136,-105.35812,-7,1,33.479136
18690,CAINC1-1,35028,2010,Thousands of dollars,3,"1,090,808",Los Alamos,NM,87544,35.86849,-106.29536,-7,1,35.86849
18710,CAINC1-1,35029,2010,Thousands of dollars,3,"675,927",Luna,NM,87824,33.879513,-108.91977,-7,1,33.879513
18720,CAINC1-1,35033,2010,Thousands of dollars,3,"211,356",Mora,NM,87732,35.971938,-105.34137,-7,1,35.971938
18730,CAINC1-1,35037,2010,Thousands of dollars,3,"274,314",Quay,NM,88433,34.916697,-103.778184,-7,1,34.916697
18740,CAINC1-1,35047,2010,Thousands of dollars,3,"841,498",San Miguel,NM,88058,32.41815,-106.820075,-7,1,32.41815
18750,CAINC1-1,35049,2010,Thousands of dollars,3,"6,250,949",Santa Fe,NM,87509,35.521181,-105.981847,-7,1,35.521181
18870,CAINC1-1,35053,2010,Thousands of dollars,3,"503,854",Socorro,NM,87801,33.953237,-106.93722,-7,1,33.953237
18880,CAINC1-1,35055,2010,Thousands of dollars,3,"954,948",Taos,NM,87571,36.414941999999996,-105.5808,-7,1,36.414941999999996
18890,CAINC1-1,36001,2010,Thousands of dollars,3,"14,157,914",Albany,NY,12243,42.614852,-73.970812,-5,1,42.614852
19400,CAINC1-1,36003,2010,Thousands of dollars,3,"1,381,290",Allegany,NY,14706,42.10143,-78.51586999999999,-5,1,42.10143
19410,CAINC1-1,36005,2010,Thousands of dollars,3,"41,480,918",Bronx,NY,10451,40.819728999999995,-73.9223,-5,1,40.819728999999995
19670,CAINC1-1,36009,2010,Thousands of dollars,3,"2,665,132",Cattaraugus,NY,14719,42.329183,-78.87436,-5,1,42.329183
19680,CAINC1-1,36011,2010,Thousands of dollars,3,"2,605,639",Cayuga,NY,13034,42.912846,-76.70818,-5,1,42.912846
19690,CAINC1-1,36013,2010,Thousands of dollars,3,"4,238,283",Chautauqua,NY,14722,42.187468,-79.450523,-5,1,42.187468
19700,CAINC1-1,36015,2010,Thousands of dollars,3,"3,129,717",Chemung,NY,14825,42.043018,-76.62459,-5,1,42.043018
19710,CAINC1-1,36019,2010,Thousands of dollars,3,"2,895,927",Clinton,NY,13323,43.049535999999996,-75.37656,-5,1,43.049535999999996
19720,CAINC1-1,36023,2010,Thousands of dollars,3,"1,555,156",Cortland,NY,13045,42.591109,-76.19216999999999,-5,1,42.591109
19730,CAINC1-1,36031,2010,Thousands of dollars,3,"1,349,427",Essex,NY,12936,44.259479,-73.40590999999999,-5,1,44.259479
19740,CAINC1-1,36033,2010,Thousands of dollars,3,"1,608,774",Franklin,NY,13775,42.333285,-75.16086,-5,1,42.333285
19750,CAINC1-1,36035,2010,Thousands of dollars,3,"1,861,318",Fulton,NY,13069,43.32347,-76.40029,-5,1,43.32347
19760,CAINC1-1,36039,2010,Thousands of dollars,3,"1,718,663",Greene,NY,13778,42.336771,-75.75964,-5,1,42.336771
19770,CAINC1-1,36041,2010,Thousands of dollars,3,"191,845",Hamilton,NY,13346,42.820826000000004,-75.54012,-5,1,42.820826000000004
19780,CAINC1-1,36043,2010,Thousands of dollars,3,"2,113,621",Herkimer,NY,13350,43.038149,-74.9846,-5,1,43.038149
19800,CAINC1-1,36045,2010,Thousands of dollars,3,"4,824,770",Jefferson,NY,12093,42.496939000000005,-74.62813,-5,1,42.496939000000005
19810,CAINC1-1,36049,2010,Thousands of dollars,3,"972,551",Lewis,NY,12950,44.322102,-73.5404,-5,1,44.322102
19820,CAINC1-1,36051,2010,Thousands of dollars,3,"2,177,262",Livingston,NY,12541,42.142068,-73.75739899999999,-5,1,42.142068
19830,CAINC1-1,36053,2010,Thousands of dollars,3,"2,467,483",Madison,NY,13396,42.839696999999994,-75.544322,-5,1,42.839696999999994
19850,CAINC1-1,36055,2010,Thousands of dollars,3,"30,934,805",Monroe,NY,10950,41.323547,-74.19530999999999,-5,1,41.323547
19860,CAINC1-1,36057,2010,Thousands of dollars,3,"1,741,317",Montgomery,NY,12549,41.520396000000005,-74.24712,-5,1,41.520396000000005
19870,CAINC1-1,36059,2010,Thousands of dollars,3,"87,965,999",Nassau,NY,12081,42.59362,-73.566328,-5,1,42.59362
19890,CAINC1-1,36061,2010,Thousands of dollars,3,"191,354,645",New York,NY,10170,40.752859,-73.97608000000001,-5,1,40.752859
21550,CAINC1-1,36065,2010,Thousands of dollars,3,"8,477,548",Oneida,NY,13421,43.079634999999996,-75.64678,-5,1,43.079634999999996
21560,CAINC1-1,36069,2010,Thousands of dollars,3,"4,257,861",Ontario,NY,14519,43.227921,-77.30096999999999,-5,1,43.227921
21570,CAINC1-1,36075,2010,Thousands of dollars,3,"3,884,376",Oswego,NY,13126,43.449201,-76.47991999999999,-5,1,43.449201
21580,CAINC1-1,36083,2010,Thousands of dollars,3,"6,188,742",Rensselaer,NY,12144,42.63738,-73.72587,-5,1,42.63738
21590,CAINC1-1,36093,2010,Thousands of dollars,3,"6,577,997",Schenectady,NY,12303,42.769009000000004,-73.93619,-5,1,42.769009000000004
21700,CAINC1-1,36095,2010,Thousands of dollars,3,"1,001,418",Schoharie,NY,12157,42.668825,-74.30134,-5,1,42.668825
21710,CAINC1-1,36117,2010,Thousands of dollars,3,"3,290,185",Wayne,NY,14893,42.474143,-77.097713,-5,1,42.474143
21720,CAINC1-1,36121,2010,Thousands of dollars,3,"1,315,744",Wyoming,NY,14591,42.829405,-78.08887,-5,1,42.829405
21730,CAINC1-1,37001,2010,Thousands of dollars,3,"4,846,334",Alamance,NC,27201,36.031836,-79.48564300000001,-5,1,36.031836
21740,CAINC1-1,37003,2010,Thousands of dollars,3,"1,028,703",Alexander,NC,28701,35.712998999999996,-82.63479,-5,1,35.712998999999996
21750,CAINC1-1,37013,2010,Thousands of dollars,3,"1,593,869",Beaufort,NC,28516,34.769532,-76.64783,-5,1,34.769532
21760,CAINC1-1,37019,2010,Thousands of dollars,3,"3,454,874",Brunswick,NC,28424,34.290715999999996,-78.69941700000001,-5,1,34.290715999999996
21770,CAINC1-1,37029,2010,Thousands of dollars,3,"377,727",Camden,NC,27921,36.344333,-76.16595,-5,1,36.344333
21780,CAINC1-1,37035,2010,Thousands of dollars,3,"5,324,009",Catawba,NC,28609,35.689806,-81.06694,-5,1,35.689806
21790,CAINC1-1,37039,2010,Thousands of dollars,3,"703,929",Cherokee,NC,28719,35.50359,-83.29698,-5,1,35.50359
21800,CAINC1-1,37045,2010,Thousands of dollars,3,"2,852,312",Cleveland,NC,27013,35.73956,-80.69407,-5,1,35.73956
21810,CAINC1-1,37047,2010,Thousands of dollars,3,"1,594,998",Columbus,NC,28722,35.248689,-82.18160999999999,-5,1,35.248689
21820,CAINC1-1,37051,2010,Thousands of dollars,3,"10,863,381",Cumberland,NC,28331,35.150896,-78.915788,-5,1,35.150896
21830,CAINC1-1,37053,2010,Thousands of dollars,3,"839,520",Currituck,NC,27929,36.433902,-75.97921,-5,1,36.433902
21840,CAINC1-1,37057,2010,Thousands of dollars,3,"5,005,120",Davidson,NC,28036,35.490772,-80.82576,-5,1,35.490772
21850,CAINC1-1,37063,2010,Thousands of dollars,3,"10,887,915",Durham,NC,27712,36.087738,-78.92313,-5,1,36.087738
22010,CAINC1-1,37069,2010,Thousands of dollars,3,"1,689,621",Franklin,NC,28744,35.117298999999996,-83.295244,-5,1,35.117298999999996
22030,CAINC1-1,37071,2010,Thousands of dollars,3,"7,146,357",Gaston,NC,27832,36.502541,-77.68887,-5,1,36.502541
22040,CAINC1-1,37073,2010,Thousands of dollars,3,"369,111",Gates,NC,27937,36.501152000000005,-76.78039,-5,1,36.501152000000005
22050,CAINC1-1,37075,2010,Thousands of dollars,3,"227,404",Graham,NC,27253,36.031837,-79.37815,-5,1,36.031837
22060,CAINC1-1,37083,2010,Thousands of dollars,3,"1,595,841",Halifax,NC,27839,36.310967,-77.57821,-5,1,36.310967
22070,CAINC1-1,37089,2010,Thousands of dollars,3,"3,561,752",Henderson,NC,27536,36.340681,-78.39425,-5,1,36.340681
22090,CAINC1-1,37091,2010,Thousands of dollars,3,"649,023",Hertford,NC,27944,36.157292,-76.4275,-5,1,36.157292
22100,CAINC1-1,37099,2010,Thousands of dollars,3,"1,051,211",Jackson,NC,27845,36.366571,-77.44254000000001,-5,1,36.366571
22110,CAINC1-1,37107,2010,Thousands of dollars,3,"1,911,876",Lenoir,NC,28645,35.934783,-81.54476,-5,1,35.934783
22130,CAINC1-1,37113,2010,Thousands of dollars,3,"1,031,474",Macon,NC,27551,36.474897999999996,-78.04505,-5,1,36.474897999999996
