,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
11863,CAINC1-1,17183,2013,Thousands of dollars,3,"2,855,701",Vermilion,IL,61955,39.679882,-87.75021600000001,-6,1,39.679882
11873,CAINC1-1,17187,2013,Thousands of dollars,3,"725,403",Warren,IL,61087,42.491388,-89.98979,-6,1,42.491388
11883,CAINC1-1,17189,2013,Thousands of dollars,3,"609,724",Washington,IL,61571,40.701037,-89.44294000000001,-6,1,40.701037
11893,CAINC1-1,17191,2013,Thousands of dollars,3,"629,711",Wayne,IL,60184,41.953427000000005,-88.25176,-6,1,41.953427000000005
11903,CAINC1-1,17201,2013,Thousands of dollars,3,"10,714,063",Winnebago,IL,61088,42.271384999999995,-89.25099,-6,1,42.271384999999995
11913,CAINC1-1,18023,2013,Thousands of dollars,3,"1,137,612",Clinton,IN,47842,39.66851,-87.43576999999999,-5,0,39.66851
11923,CAINC1-1,18031,2013,Thousands of dollars,3,"980,510",Decatur,IN,46733,40.831351,-84.93704,-5,0,40.831351
11933,CAINC1-1,18037,2013,Thousands of dollars,3,"1,972,291",Dubois,IN,47527,38.473956,-86.77776999999999,-5,0,38.473956
11952,CAINC1-1,18039,2013,Thousands of dollars,3,"7,164,192",Elkhart,IN,46516,41.676899,-85.96044,-5,0,41.676899
11986,CAINC1-1,18047,2013,Thousands of dollars,3,"919,838",Franklin,IN,46696,41.156890999999995,-86.604952,-5,0,41.156890999999995
12003,CAINC1-1,18049,2013,Thousands of dollars,3,"764,682",Fulton,IN,46931,40.947157000000004,-86.26393,-5,0,40.947157000000004
12013,CAINC1-1,18057,2013,Thousands of dollars,3,"18,065,805",Hamilton,IN,46742,41.544911,-84.89154,-5,0,41.544911
12023,CAINC1-1,18061,2013,Thousands of dollars,3,"1,399,997",Harrison,IN,46966,41.046274,-86.563025,-5,0,41.046274
12033,CAINC1-1,18069,2013,Thousands of dollars,3,"1,336,056",Huntington,IN,46750,40.872261,-85.49061,-5,0,40.872261
12043,CAINC1-1,18071,2013,Thousands of dollars,3,"1,615,172",Jackson,IN,47718,38.420839,-86.570962,-5,0,38.420839
12059,CAINC1-1,18073,2013,Thousands of dollars,3,"1,374,922",Jasper,IN,47549,38.364748999999996,-86.876173,-5,0,38.364748999999996
12086,CAINC1-1,18077,2013,Thousands of dollars,3,"1,163,250",Jefferson,IN,47045,38.77905,-84.99462,-5,0,38.77905
12103,CAINC1-1,18083,2013,Thousands of dollars,3,"1,505,263",Knox,IN,46534,41.282821999999996,-86.61613,-5,0,41.282821999999996
12113,CAINC1-1,18087,2013,Thousands of dollars,3,"1,270,973",Lagrange,IN,46761,41.634457,-85.35825,-5,0,41.634457
12129,CAINC1-1,18095,2013,Thousands of dollars,3,"4,211,295",Madison,IN,47250,38.787175,-85.38031,-5,0,38.787175
12156,CAINC1-1,18097,2013,Thousands of dollars,3,"42,029,249",Marion,IN,46953,40.53089,-85.65921999999999,-5,0,40.53089
12173,CAINC1-1,18099,2013,Thousands of dollars,3,"1,661,760",Marshall,IN,47859,39.865058000000005,-87.17504,-5,0,39.865058000000005
12183,CAINC1-1,18103,2013,Thousands of dollars,3,"1,092,922",Miami,IN,46959,40.614644,-86.10749,-5,0,40.614644
12193,CAINC1-1,18105,2013,Thousands of dollars,3,"4,777,664",Monroe,IN,46772,40.736015,-84.92161,-5,0,40.736015
12203,CAINC1-1,18107,2013,Thousands of dollars,3,"1,411,508",Montgomery,IN,47558,38.660051,-87.04626,-5,0,38.660051
12213,CAINC1-1,18113,2013,Thousands of dollars,3,"1,584,112",Noble,IN,46692,40.752777,-85.744328,-5,0,40.752777
12223,CAINC1-1,18127,2013,Thousands of dollars,3,"7,324,086",Porter,IN,46386,41.428872999999996,-87.170527,-6,1,41.428872999999996
12233,CAINC1-1,18143,2013,Thousands of dollars,3,"748,554",Scott,IN,47729,38.110995,-87.527249,-6,1,38.110995
12243,CAINC1-1,18145,2013,Thousands of dollars,3,"1,685,667",Shelby,IN,46377,41.191665,-87.34695,-6,1,41.191665
12253,CAINC1-1,18147,2013,Thousands of dollars,3,"790,129",Spencer,IN,47460,39.290029,-86.77844,-5,0,39.290029
12263,CAINC1-1,18153,2013,Thousands of dollars,3,"679,823",Sullivan,IN,47882,39.090478999999995,-87.40666999999999,-5,0,39.090478999999995
12273,CAINC1-1,18157,2013,Thousands of dollars,3,"5,966,941",Tippecanoe,IN,46570,41.208493,-86.12106999999999,-5,0,41.208493
12283,CAINC1-1,18159,2013,Thousands of dollars,3,"647,839",Tipton,IN,46072,40.284040999999995,-86.04681,-5,0,40.284040999999995
12293,CAINC1-1,18169,2013,Thousands of dollars,3,"1,190,118",Wabash,IN,46992,40.795068,-85.82953,-5,0,40.795068
12303,CAINC1-1,18171,2013,Thousands of dollars,3,"380,644",Warren,IN,46792,40.683261,-85.43218,-5,0,40.683261
12322,CAINC1-1,18175,2013,Thousands of dollars,3,"904,597",Washington,IN,47169,38.609733,-86.05520200000001,-5,0,38.609733
12353,CAINC1-1,19001,2013,Thousands of dollars,3,"327,028",Adair,IA,50002,41.507565,-94.64805,-6,1,41.507565
12363,CAINC1-1,19009,2013,Thousands of dollars,3,"281,847",Audubon,IA,50025,41.741295,-94.92781,-6,1,41.741295
12373,CAINC1-1,19011,2013,Thousands of dollars,3,"1,187,427",Benton,IA,50835,40.69705,-94.33067,-6,1,40.69705
12386,CAINC1-1,19015,2013,Thousands of dollars,3,"1,181,096",Boone,IA,50037,42.036552,-93.931686,-6,1,42.036552
12403,CAINC1-1,19027,2013,Thousands of dollars,3,"1,000,253",Carroll,IA,51401,42.066399,-94.86786,-6,1,42.066399
12419,CAINC1-1,19031,2013,Thousands of dollars,3,"890,755",Cedar,IA,52543,41.218744,-92.51977,-6,1,41.218744
12423,CAINC1-1,19035,2013,Thousands of dollars,3,"582,990",Cherokee,IA,51012,42.754003999999995,-95.54919,-6,1,42.754003999999995
12439,CAINC1-1,19045,2013,Thousands of dollars,3,"1,887,285",Clinton,IA,52733,41.880619,-90.51951899999999,-6,1,41.880619
12463,CAINC1-1,19049,2013,Thousands of dollars,3,"4,179,558",Dallas,IA,50062,41.23022,-93.23904,-6,1,41.23022
12473,CAINC1-1,19053,2013,Thousands of dollars,3,"234,958",Decatur,IA,50067,40.734072,-93.85169,-6,1,40.734072
12483,CAINC1-1,19055,2013,Thousands of dollars,3,"795,370",Delaware,IA,52036,42.473959,-91.34228,-6,1,42.473959
12667,CAINC1-1,19057,2013,Thousands of dollars,3,"1,694,570",Des Moines,IA,50394,41.672686999999996,-93.57217299999999,-6,1,41.672686999999996
13095,CAINC1-1,19061,2013,Thousands of dollars,3,"3,948,700",Dubuque,IA,52002,42.50963,-90.75329,-6,1,42.50963
13133,CAINC1-1,19065,2013,Thousands of dollars,3,"816,318",Fayette,IA,52142,42.834286,-91.79794,-6,1,42.834286
13143,CAINC1-1,19067,2013,Thousands of dollars,3,"682,474",Floyd,IA,50435,43.157144,-92.76056,-6,1,43.157144
13153,CAINC1-1,19071,2013,Thousands of dollars,3,"310,354",Fremont,IA,52561,41.214824,-92.43864,-6,1,41.214824
13163,CAINC1-1,19073,2013,Thousands of dollars,3,"452,333",Greene,IA,50636,42.891377,-92.80848,-6,1,42.891377
13173,CAINC1-1,19079,2013,Thousands of dollars,3,"775,560",Hamilton,IA,50116,41.17969,-92.94775,-6,1,41.17969
13183,CAINC1-1,19081,2013,Thousands of dollars,3,"562,031",Hancock,IA,51536,41.388872,-95.36782,-6,1,41.388872
13193,CAINC1-1,19091,2013,Thousands of dollars,3,"463,262",Humboldt,IA,50548,42.720313,-94.22516999999999,-6,1,42.720313
13203,CAINC1-1,19101,2013,Thousands of dollars,3,"615,966",Jefferson,IA,50129,42.017677,-94.37939,-6,1,42.017677
13213,CAINC1-1,19107,2013,Thousands of dollars,3,"447,204",Keokuk,IA,52632,40.409641,-91.40001,-6,1,40.409641
13223,CAINC1-1,19117,2013,Thousands of dollars,3,"316,759",Lucas,IA,50151,41.06058,-93.49076,-6,1,41.06058
13233,CAINC1-1,19125,2013,Thousands of dollars,3,"1,297,020",Marion,IA,52302,42.042648,-91.58261999999999,-6,1,42.042648
13243,CAINC1-1,19133,2013,Thousands of dollars,3,"381,102",Monona,IA,52159,43.061204,-91.37925,-6,1,43.061204
13253,CAINC1-1,19135,2013,Thousands of dollars,3,"286,739",Monroe,IA,50170,41.528347,-93.10517,-6,1,41.528347
13263,CAINC1-1,19143,2013,Thousands of dollars,3,"353,193",Osceola,IA,50213,41.031309,-93.77004000000001,-6,1,41.031309
13273,CAINC1-1,19149,2013,Thousands of dollars,3,"1,221,050",Plymouth,IA,50464,43.248523999999996,-93.09976,-6,1,43.248523999999996
13283,CAINC1-1,19151,2013,Thousands of dollars,3,"417,591",Pocahontas,IA,50574,42.724938,-94.68365,-6,1,42.724938
13293,CAINC1-1,19165,2013,Thousands of dollars,3,"597,463",Shelby,IA,51570,41.52279,-95.46500999999999,-6,1,41.52279
13306,CAINC1-1,19171,2013,Thousands of dollars,3,"730,877",Tama,IA,52339,41.95277,-92.58225,-6,1,41.95277
13323,CAINC1-1,19175,2013,Thousands of dollars,3,"467,002",Union,IA,50258,42.232454,-93.07833000000001,-6,1,42.232454
13333,CAINC1-1,19179,2013,Thousands of dollars,3,"1,187,063",Wapello,IA,52653,41.171534,-91.17035,-6,1,41.171534
13343,CAINC1-1,19183,2013,Thousands of dollars,3,"1,098,663",Washington,IA,52353,41.300042,-91.69743000000001,-6,1,41.300042
13353,CAINC1-1,19187,2013,Thousands of dollars,3,"1,553,901",Webster,IA,52355,41.459739,-92.17863,-6,1,41.459739
13363,CAINC1-1,20001,2013,Thousands of dollars,3,"457,556",Allen,KS,66833,38.672825,-96.16385,-6,1,38.672825
13373,CAINC1-1,20005,2013,Thousands of dollars,3,"542,356",Atchison,KS,66002,39.553785999999995,-95.13472,-6,1,39.553785999999995
13383,CAINC1-1,20017,2013,Thousands of dollars,3,"142,255",Chase,KS,67524,38.360414,-98.37397,-6,1,38.360414
13393,CAINC1-1,20019,2013,Thousands of dollars,3,"142,326",Chautauqua,KS,67334,37.026171999999995,-96.17845,-6,1,37.026171999999995
13403,CAINC1-1,20021,2013,Thousands of dollars,3,"694,493",Cherokee,KS,66724,37.347065,-94.82665,-6,1,37.347065
13413,CAINC1-1,20051,2013,Thousands of dollars,3,"1,316,003",Ellis,KS,67637,38.933306,-99.60135,-6,1,38.933306
13423,CAINC1-1,20053,2013,Thousands of dollars,3,"245,996",Ellsworth,KS,67439,38.744056,-98.22729,-6,1,38.744056
13433,CAINC1-1,20057,2013,Thousands of dollars,3,"1,219,882",Ford,KS,67842,37.549040999999995,-99.74869,-6,1,37.549040999999995
13443,CAINC1-1,20059,2013,Thousands of dollars,3,"926,556",Franklin,KS,66735,37.522439,-94.70402,-6,1,37.522439
13453,CAINC1-1,20063,2013,Thousands of dollars,3,"170,911",Gove,KS,67736,38.882721999999994,-100.46085,-6,1,38.882721999999994
13463,CAINC1-1,20071,2013,Thousands of dollars,3,"97,977",Greeley,KS,66033,38.368325,-95.12925,-6,1,38.368325
13473,CAINC1-1,20075,2013,Thousands of dollars,3,"192,114",Hamilton,KS,66853,38.000062,-96.21271,-6,1,38.000062
13483,CAINC1-1,20077,2013,Thousands of dollars,3,"275,851",Harper,KS,67058,37.297897999999996,-98.03916,-6,1,37.297897999999996
13493,CAINC1-1,20089,2013,Thousands of dollars,3,"168,876",Jewell,KS,66949,39.652105999999996,-98.18519,-6,1,39.652105999999996
13503,CAINC1-1,20091,2013,Thousands of dollars,3,"33,838,864",Johnson,KS,67855,37.557733,-101.68074,-6,1,37.557733
13513,CAINC1-1,20095,2013,Thousands of dollars,3,"337,293",Kingman,KS,67068,37.618339,-98.10611999999999,-6,1,37.618339
13523,CAINC1-1,20097,2013,Thousands of dollars,3,"102,481",Kiowa,KS,67070,37.037217999999996,-98.49342,-6,1,37.037217999999996
13533,CAINC1-1,20101,2013,Thousands of dollars,3,"141,646",Lane,KS,66042,38.442448,-95.09066999999999,-6,1,38.442448
13543,CAINC1-1,20103,2013,Thousands of dollars,3,"2,891,411",Leavenworth,KS,66048,39.298776000000004,-94.93555,-6,1,39.298776000000004
13559,CAINC1-1,20105,2013,Thousands of dollars,3,"117,896",Lincoln,KS,66356,37.57189,-94.654599,-6,1,37.57189
13583,CAINC1-1,20107,2013,Thousands of dollars,3,"311,023",Linn,KS,66953,39.689909,-97.10565,-6,1,39.689909
13593,CAINC1-1,20109,2013,Thousands of dollars,3,"165,671",Logan,KS,67646,39.65573,-99.59094,-6,1,39.65573
13603,CAINC1-1,20115,2013,Thousands of dollars,3,"441,473",Marion,KS,66861,38.359189,-97.01768,-6,1,38.359189
13613,CAINC1-1,20119,2013,Thousands of dollars,3,"298,046",Meade,KS,67864,37.21313,-100.34464,-6,1,37.21313
13623,CAINC1-1,20137,2013,Thousands of dollars,3,"262,645",Norton,KS,67654,39.822765999999994,-99.93288000000001,-6,1,39.822765999999994
13633,CAINC1-1,20141,2013,Thousands of dollars,3,"184,100",Osborne,KS,67473,39.409385,-98.7059,-6,1,39.409385
13643,CAINC1-1,20143,2013,Thousands of dollars,3,"225,981",Ottawa,KS,66067,38.614986,-95.27355,-6,1,38.614986
13653,CAINC1-1,20151,2013,Thousands of dollars,3,"474,026",Pratt,KS,67124,37.642738,-98.75394,-6,1,37.642738
13663,CAINC1-1,20157,2013,Thousands of dollars,3,"229,250",Republic,KS,66964,39.931181,-97.81023,-6,1,39.931181
13673,CAINC1-1,20161,2013,Thousands of dollars,3,"2,821,409",Riley,KS,66531,39.303014000000005,-96.84635,-6,1,39.303014000000005
13683,CAINC1-1,20167,2013,Thousands of dollars,3,"376,207",Russell,KS,67665,38.866551,-98.8672,-6,1,38.866551
13693,CAINC1-1,20173,2013,Thousands of dollars,3,"24,296,235",Sedgwick,KS,67135,37.921184999999994,-97.44004,-6,1,37.921184999999994
13703,CAINC1-1,20185,2013,Thousands of dollars,3,"264,754",Stafford,KS,67578,37.976752000000005,-98.59125999999999,-6,1,37.976752000000005
13713,CAINC1-1,20199,2013,Thousands of dollars,3,"114,347",Wallace,KS,67761,38.912898,-101.50936999999999,-7,1,38.912898
13723,CAINC1-1,20201,2013,Thousands of dollars,3,"262,746",Washington,KS,66968,39.815521999999994,-97.06111,-6,1,39.815521999999994
13850,CAINC1-1,20203,2013,Thousands of dollars,3,"201,547",Wichita,KS,67235,37.692778000000004,-97.4959,-6,1,37.692778000000004
14133,CAINC1-1,20205,2013,Thousands of dollars,3,"357,449",Wilson,KS,67490,38.817788,-98.44972,-6,1,38.817788
14143,CAINC1-1,21003,2013,Thousands of dollars,3,"550,619",Allen,KY,41601,37.611434,-82.72503,-5,1,37.611434
14153,CAINC1-1,21031,2013,Thousands of dollars,3,"395,540",Butler,KY,41006,38.796981,-84.33792,-5,1,38.796981
14163,CAINC1-1,21039,2013,Thousands of dollars,3,"215,604",Carlisle,KY,40311,38.320944,-84.02358000000001,-5,1,38.320944
14173,CAINC1-1,21043,2013,Thousands of dollars,3,"721,935",Carter,KY,41128,38.433912,-83.133597,-5,1,38.433912
14183,CAINC1-1,21051,2013,Thousands of dollars,3,"544,242",Clay,KY,42404,37.481719,-87.8394,-6,1,37.481719
14193,CAINC1-1,21053,2013,Thousands of dollars,3,"291,449",Clinton,KY,42031,36.678217,-88.97559,-6,1,36.678217
14203,CAINC1-1,21055,2013,Thousands of dollars,3,"298,082",Crittenden,KY,41030,38.788439000000004,-84.602,-5,1,38.788439000000004
14213,CAINC1-1,21057,2013,Thousands of dollars,3,"192,781",Cumberland,KY,40823,36.972291999999996,-82.99571999999999,-5,1,36.972291999999996
14226,CAINC1-1,21073,2013,Thousands of dollars,3,"1,834,358",Franklin,KY,42135,36.758165999999996,-86.58195699999999,-6,1,36.758165999999996
14243,CAINC1-1,21075,2013,Thousands of dollars,3,"207,066",Fulton,KY,42041,36.532059000000004,-88.89132,-6,1,36.532059000000004
14253,CAINC1-1,21079,2013,Thousands of dollars,3,"519,386",Garrard,KY,40941,37.176075,-83.66608000000001,-5,1,37.176075
14266,CAINC1-1,21085,2013,Thousands of dollars,3,"748,976",Grayson,KY,41163,38.338445,-82.939541,-5,1,38.338445
14283,CAINC1-1,21089,2013,Thousands of dollars,3,"1,261,503",Greenup,KY,41144,38.552471999999995,-82.86514,-5,1,38.552471999999995
14293,CAINC1-1,21093,2013,Thousands of dollars,3,"3,990,319",Hardin,KY,42048,36.765893,-88.26527,-6,1,36.765893
14303,CAINC1-1,21095,2013,Thousands of dollars,3,"756,848",Harlan,KY,40831,36.828285,-83.31855999999999,-5,1,36.828285
14316,CAINC1-1,21101,2013,Thousands of dollars,3,"1,639,926",Henderson,KY,42420,37.825094,-87.56055,-6,1,37.825094
14333,CAINC1-1,21105,2013,Thousands of dollars,3,"213,581",Hickman,KY,42050,36.558597999999996,-89.19789,-6,1,36.558597999999996
14343,CAINC1-1,21109,2013,Thousands of dollars,3,"334,144",Jackson,KY,41339,37.533559000000004,-83.34546999999999,-5,1,37.533559000000004
14353,CAINC1-1,21117,2013,Thousands of dollars,3,"7,291,113",Kenton,KY,41053,38.944663,-84.520501,-5,1,38.944663
14363,CAINC1-1,21133,2013,Thousands of dollars,3,"640,078",Letcher,KY,41832,37.148006,-82.95634,-5,1,37.148006
14373,CAINC1-1,21139,2013,Thousands of dollars,3,"316,830",Livingston,KY,40445,37.302783000000005,-84.21526999999999,-5,1,37.302783000000005
14383,CAINC1-1,21155,2013,Thousands of dollars,3,"581,620",Marion,KY,42064,37.331602000000004,-88.06997,-6,1,37.331602000000004
14393,CAINC1-1,21159,2013,Thousands of dollars,3,"311,235",Martin,KY,41649,37.568872999999996,-82.75936999999999,-5,1,37.568872999999996
14403,CAINC1-1,21161,2013,Thousands of dollars,3,"594,636",Mason,KY,41054,38.593226,-84.578552,-5,1,38.593226
14413,CAINC1-1,21191,2013,Thousands of dollars,3,"603,525",Pendleton,KY,40055,38.495453999999995,-85.33839,-5,1,38.495453999999995
14423,CAINC1-1,21207,2013,Thousands of dollars,3,"533,488",Russell,KY,41169,38.538456,-82.70855999999999,-5,1,38.538456
14433,CAINC1-1,21225,2013,Thousands of dollars,3,"548,161",Union,KY,41091,38.930285,-84.71603,-5,1,38.930285
14443,CAINC1-1,21229,2013,Thousands of dollars,3,"363,952",Washington,KY,41096,38.61225,-83.808021,-5,1,38.61225
14453,CAINC1-1,21233,2013,Thousands of dollars,3,"509,308",Webster,KY,40176,37.934279,-86.34869,-6,1,37.934279
14463,CAINC1-1,22013,2013,Thousands of dollars,3,"454,104",Bienville,LA,71008,32.331964,-92.95173,-6,1,32.331964
14471,CAINC1-1,22023,2013,Thousands of dollars,3,"280,561",Cameron,LA,70631,29.778234,-93.40907,-6,1,29.778234
14483,CAINC1-1,22039,2013,Thousands of dollars,3,"1,043,233",Evangeline,LA,70537,30.261809000000003,-92.5677,-6,1,30.261809000000003
14493,CAINC1-1,22041,2013,Thousands of dollars,3,"637,377",Franklin,LA,70538,29.759314,-91.52561,-6,1,29.759314
14503,CAINC1-1,22043,2013,Thousands of dollars,3,"629,044",Grant,LA,70644,30.799893,-92.94408,-6,1,30.799893
14513,CAINC1-1,22049,2013,Thousands of dollars,3,"497,959",Jackson,LA,70748,30.826285,-91.22811999999999,-6,1,30.826285
14523,CAINC1-1,22051,2013,Thousands of dollars,3,"19,557,711",Jefferson,LA,70021,29.960375,-90.156143,-6,1,29.960375
14566,CAINC1-1,22055,2013,Thousands of dollars,3,"11,593,649",Lafayette,LA,70509,30.156506,-92.000019,-6,1,30.156506
14653,CAINC1-1,22063,2013,Thousands of dollars,3,"4,788,221",Livingston,LA,70754,30.447865999999998,-90.75228,-6,1,30.447865999999998
14669,CAINC1-1,22069,2013,Thousands of dollars,3,"1,273,546",Natchitoches,LA,71458,31.747563,-93.07905500000001,-6,1,31.747563
14693,CAINC1-1,22105,2013,Thousands of dollars,3,"4,320,092",Tangipahoa,LA,70465,30.875453000000004,-90.51254,-6,1,30.875453000000004
14703,CAINC1-1,22117,2013,Thousands of dollars,3,"1,417,836",Washington,LA,70589,30.653805,-92.05479,-6,1,30.653805
14713,CAINC1-1,23007,2013,Thousands of dollars,3,"1,028,369",Franklin,ME,4634,44.617844,-68.23546,-5,1,44.617844
14723,CAINC1-1,23009,2013,Thousands of dollars,3,"2,270,935",Hancock,ME,4640,44.524526,-68.28298000000001,-5,1,44.524526
14733,CAINC1-1,23015,2013,Thousands of dollars,3,"1,446,489",Lincoln,ME,4457,45.368934,-68.48354,-5,1,45.368934
14743,CAINC1-1,23017,2013,Thousands of dollars,3,"1,835,251",Oxford,ME,4270,44.114612,-70.50506,-5,1,44.114612
14753,CAINC1-1,23019,2013,Thousands of dollars,3,"5,390,675",Penobscot,ME,4476,44.444707,-68.73576,-5,1,44.444707
14763,CAINC1-1,23029,2013,Thousands of dollars,3,"1,111,729",Washington,ME,4574,44.274007,-69.38896,-5,1,44.274007
14773,CAINC1-1,23031,2013,Thousands of dollars,3,"8,524,430",York,ME,3909,43.159537,-70.65239,-5,1,43.159537
14933,CAINC1-1,24005,2013,Thousands of dollars,3,"42,623,740",Baltimore,MD,21201,39.295306,-76.62118000000001,-5,1,39.295306
15308,CAINC1-1,24021,2013,Thousands of dollars,3,"12,573,353",Frederick,MD,21704,39.363415,-77.37849,-5,1,39.363415
15353,CAINC1-1,25001,2013,Thousands of dollars,3,"12,667,996",Barnstable,MA,2630,41.700327,-70.29568,-5,1,41.700327
15363,CAINC1-1,25003,2013,Thousands of dollars,3,"5,909,602",Berkshire,MA,1224,42.3929,-73.228483,-5,1,42.3929
15373,CAINC1-1,25009,2013,Thousands of dollars,3,"42,271,839",Essex,MA,1929,42.631753,-70.77925,-5,1,42.631753
15383,CAINC1-1,25011,2013,Thousands of dollars,3,"3,224,835",Franklin,MA,2038,42.089104,-71.4069,-5,1,42.089104
15393,CAINC1-1,25013,2013,Thousands of dollars,3,"20,230,516",Hampden,MA,1036,42.064703,-72.41735,-5,1,42.064703
15409,CAINC1-1,25019,2013,Thousands of dollars,3,"1,055,725",Nantucket,MA,2654,41.543966999999995,-69.98720300000001,-5,1,41.543966999999995
15433,CAINC1-1,25021,2013,Thousands of dollars,3,"50,075,144",Norfolk,MA,2056,42.111836,-71.32855,-5,1,42.111836
15452,CAINC1-1,25023,2013,Thousands of dollars,3,"27,198,719",Plymouth,MA,2363,41.959094,-70.706774,-5,1,41.959094
15528,CAINC1-1,25027,2013,Thousands of dollars,3,"38,422,355",Worcester,MA,1654,42.364807,-71.89686800000001,-5,1,42.364807
15643,CAINC1-1,26003,2013,Thousands of dollars,3,"259,620",Alger,MI,48610,44.142282,-84.14497,-5,1,44.142282
15653,CAINC1-1,26005,2013,Thousands of dollars,3,"4,168,076",Allegan,MI,49010,42.531244,-85.87438,-5,1,42.531244
15663,CAINC1-1,26007,2013,Thousands of dollars,3,"985,127",Alpena,MI,49707,45.08583,-83.46410999999999,-5,1,45.08583
15673,CAINC1-1,26013,2013,Thousands of dollars,3,"255,258",Baraga,MI,49908,46.795417,-88.52645,-5,1,46.795417
15683,CAINC1-1,26023,2013,Thousands of dollars,3,"1,345,758",Branch,MI,49402,43.930995,-86.05421,-5,1,43.930995
15693,CAINC1-1,26029,2013,Thousands of dollars,3,"1,059,582",Charlevoix,MI,49720,45.294169000000004,-85.24516,-5,1,45.294169000000004
15703,CAINC1-1,26031,2013,Thousands of dollars,3,"825,026",Cheboygan,MI,49721,45.589694,-84.4625,-5,1,45.589694
15713,CAINC1-1,26035,2013,Thousands of dollars,3,"880,837",Clare,MI,48617,43.828266,-84.74219000000001,-5,1,43.828266
15726,CAINC1-1,26037,2013,Thousands of dollars,3,"2,915,106",Clinton,MI,49236,42.067837,-83.95779,-5,1,42.067837
15743,CAINC1-1,26049,2013,Thousands of dollars,3,"14,095,656",Genesee,MI,48437,43.111009,-83.62016,-5,1,43.111009
15753,CAINC1-1,26051,2013,Thousands of dollars,3,"768,846",Gladwin,MI,48624,44.041529,-84.46503,-5,1,44.041529
15763,CAINC1-1,26059,2013,Thousands of dollars,3,"1,379,022",Hillsdale,MI,49242,41.89958,-84.62624,-5,1,41.89958
15776,CAINC1-1,26061,2013,Thousands of dollars,3,"1,139,272",Houghton,MI,49924,47.414054,-88.29795899999999,-5,1,47.414054
15793,CAINC1-1,26067,2013,Thousands of dollars,3,"1,865,350",Ionia,MI,48846,42.981932,-85.06679,-5,1,42.981932
15812,CAINC1-1,26075,2013,Thousands of dollars,3,"5,232,184",Jackson,MI,49203,42.227536,-84.40913,-5,1,42.227536
15870,CAINC1-1,26077,2013,Thousands of dollars,3,"10,384,592",Kalamazoo,MI,49004,42.330089,-85.56635,-5,1,42.330089
15943,CAINC1-1,26079,2013,Thousands of dollars,3,"509,692",Kalkaska,MI,49646,44.743834,-85.08986,-5,1,44.743834
15953,CAINC1-1,26085,2013,Thousands of dollars,3,"302,219",Lake,MI,48632,43.864435,-85.00864,-5,1,43.864435
15963,CAINC1-1,26087,2013,Thousands of dollars,3,"3,146,733",Lapeer,MI,48446,43.048777,-83.33073,-5,1,43.048777
15976,CAINC1-1,26099,2013,Thousands of dollars,3,"32,807,523",Macomb,MI,48044,42.650265000000005,-82.93415999999999,-5,1,42.650265000000005
15993,CAINC1-1,26101,2013,Thousands of dollars,3,"769,443",Manistee,MI,49660,44.234322,-86.27234,-5,1,44.234322
16003,CAINC1-1,26103,2013,Thousands of dollars,3,"2,302,660",Marquette,MI,49855,46.554402,-87.42223,-5,1,46.554402
16013,CAINC1-1,26105,2013,Thousands of dollars,3,"984,885",Mason,MI,48854,42.582902000000004,-84.44738000000001,-5,1,42.582902000000004
16023,CAINC1-1,26107,2013,Thousands of dollars,3,"1,209,894",Mecosta,MI,49332,43.623053000000006,-85.25883,-5,1,43.623053000000006
16033,CAINC1-1,26109,2013,Thousands of dollars,3,"836,135",Menominee,MI,49858,45.1431,-87.60897,-6,1,45.1431
16061,CAINC1-1,26111,2013,Thousands of dollars,3,"3,706,693",Midland,MI,48642,43.652404,-84.21670999999999,-5,1,43.652404
16116,CAINC1-1,26115,2013,Thousands of dollars,3,"5,712,695",Monroe,MI,48161,41.904793,-83.41669,-5,1,41.904793
16148,CAINC1-1,26121,2013,Thousands of dollars,3,"5,466,398",Muskegon,MI,49445,43.278021,-86.2682,-5,1,43.278021
16193,CAINC1-1,26123,2013,Thousands of dollars,3,"1,482,229",Newaygo,MI,49337,43.430588,-85.73515,-5,1,43.430588
16203,CAINC1-1,26125,2013,Thousands of dollars,3,"71,318,194",Oakland,MI,48363,42.765582,-83.17281,-5,1,42.765582
16213,CAINC1-1,26131,2013,Thousands of dollars,3,"205,974",Ontonagon,MI,49953,46.846455,-89.35119,-5,1,46.846455
16223,CAINC1-1,26135,2013,Thousands of dollars,3,"238,114",Oscoda,MI,48750,44.447318,-83.41927,-5,1,44.447318
16233,CAINC1-1,26137,2013,Thousands of dollars,3,"843,705",Otsego,MI,49078,42.459989,-85.71069,-5,1,42.459989
16243,CAINC1-1,26141,2013,Thousands of dollars,3,"424,012",Presque Isle,MI,49777,45.311011,-83.49878000000001,-5,1,45.311011
16253,CAINC1-1,26143,2013,Thousands of dollars,3,"750,520",Roscommon,MI,48653,44.484145,-84.66089000000001,-5,1,44.484145
16290,CAINC1-1,26145,2013,Thousands of dollars,3,"6,491,489",Saginaw,MI,48603,43.441975,-84.01177,-5,1,43.441975
16363,CAINC1-1,26153,2013,Thousands of dollars,3,"266,345",Schoolcraft,MI,49087,42.117421,-85.67594,-5,1,42.117421
