,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
11868,CAINC1-1,17183,2018,Thousands of dollars,3,"3,004,944",Vermilion,IL,61955,39.679882,-87.75021600000001,-6,1,39.679882
11878,CAINC1-1,17187,2018,Thousands of dollars,3,"706,423",Warren,IL,61087,42.491388,-89.98979,-6,1,42.491388
11888,CAINC1-1,17189,2018,Thousands of dollars,3,"670,524",Washington,IL,61571,40.701037,-89.44294000000001,-6,1,40.701037
11898,CAINC1-1,17191,2018,Thousands of dollars,3,"627,488",Wayne,IL,60184,41.953427000000005,-88.25176,-6,1,41.953427000000005
11908,CAINC1-1,17201,2018,Thousands of dollars,3,"12,328,708",Winnebago,IL,61088,42.271384999999995,-89.25099,-6,1,42.271384999999995
11918,CAINC1-1,18023,2018,Thousands of dollars,3,"1,266,051",Clinton,IN,47842,39.66851,-87.43576999999999,-5,0,39.66851
11928,CAINC1-1,18031,2018,Thousands of dollars,3,"1,141,711",Decatur,IN,46733,40.831351,-84.93704,-5,0,40.831351
11938,CAINC1-1,18037,2018,Thousands of dollars,3,"2,393,508",Dubois,IN,47527,38.473956,-86.77776999999999,-5,0,38.473956
11972,CAINC1-1,18039,2018,Thousands of dollars,3,"9,531,126",Elkhart,IN,46516,41.676899,-85.96044,-5,0,41.676899
11996,CAINC1-1,18047,2018,Thousands of dollars,3,"1,048,614",Franklin,IN,46696,41.156890999999995,-86.604952,-5,0,41.156890999999995
12008,CAINC1-1,18049,2018,Thousands of dollars,3,"849,777",Fulton,IN,46931,40.947157000000004,-86.26393,-5,0,40.947157000000004
12018,CAINC1-1,18057,2018,Thousands of dollars,3,"24,989,148",Hamilton,IN,46742,41.544911,-84.89154,-5,0,41.544911
12028,CAINC1-1,18061,2018,Thousands of dollars,3,"1,686,707",Harrison,IN,46966,41.046274,-86.563025,-5,0,41.046274
12038,CAINC1-1,18069,2018,Thousands of dollars,3,"1,519,071",Huntington,IN,46750,40.872261,-85.49061,-5,0,40.872261
12048,CAINC1-1,18071,2018,Thousands of dollars,3,"1,891,984",Jackson,IN,47718,38.420839,-86.570962,-5,0,38.420839
12074,CAINC1-1,18073,2018,Thousands of dollars,3,"1,469,759",Jasper,IN,47549,38.364748999999996,-86.876173,-5,0,38.364748999999996
12096,CAINC1-1,18077,2018,Thousands of dollars,3,"1,364,891",Jefferson,IN,47045,38.77905,-84.99462,-5,0,38.77905
12108,CAINC1-1,18083,2018,Thousands of dollars,3,"1,636,882",Knox,IN,46534,41.282821999999996,-86.61613,-5,0,41.282821999999996
12118,CAINC1-1,18087,2018,Thousands of dollars,3,"1,690,021",Lagrange,IN,46761,41.634457,-85.35825,-5,0,41.634457
12144,CAINC1-1,18095,2018,Thousands of dollars,3,"4,951,907",Madison,IN,47250,38.787175,-85.38031,-5,0,38.787175
12166,CAINC1-1,18097,2018,Thousands of dollars,3,"50,634,219",Marion,IN,46953,40.53089,-85.65921999999999,-5,0,40.53089
12178,CAINC1-1,18099,2018,Thousands of dollars,3,"1,930,734",Marshall,IN,47859,39.865058000000005,-87.17504,-5,0,39.865058000000005
12188,CAINC1-1,18103,2018,Thousands of dollars,3,"1,251,201",Miami,IN,46959,40.614644,-86.10749,-5,0,40.614644
12198,CAINC1-1,18105,2018,Thousands of dollars,3,"6,208,713",Monroe,IN,46772,40.736015,-84.92161,-5,0,40.736015
12208,CAINC1-1,18107,2018,Thousands of dollars,3,"1,524,641",Montgomery,IN,47558,38.660051,-87.04626,-5,0,38.660051
12218,CAINC1-1,18113,2018,Thousands of dollars,3,"1,892,212",Noble,IN,46692,40.752777,-85.744328,-5,0,40.752777
12228,CAINC1-1,18127,2018,Thousands of dollars,3,"8,973,157",Porter,IN,46386,41.428872999999996,-87.170527,-6,1,41.428872999999996
12238,CAINC1-1,18143,2018,Thousands of dollars,3,"891,035",Scott,IN,47729,38.110995,-87.527249,-6,1,38.110995
12248,CAINC1-1,18145,2018,Thousands of dollars,3,"1,937,417",Shelby,IN,46377,41.191665,-87.34695,-6,1,41.191665
12258,CAINC1-1,18147,2018,Thousands of dollars,3,"893,591",Spencer,IN,47460,39.290029,-86.77844,-5,0,39.290029
12268,CAINC1-1,18153,2018,Thousands of dollars,3,"739,390",Sullivan,IN,47882,39.090478999999995,-87.40666999999999,-5,0,39.090478999999995
12278,CAINC1-1,18157,2018,Thousands of dollars,3,"7,557,753",Tippecanoe,IN,46570,41.208493,-86.12106999999999,-5,0,41.208493
12288,CAINC1-1,18159,2018,Thousands of dollars,3,"705,198",Tipton,IN,46072,40.284040999999995,-86.04681,-5,0,40.284040999999995
12298,CAINC1-1,18169,2018,Thousands of dollars,3,"1,327,027",Wabash,IN,46992,40.795068,-85.82953,-5,0,40.795068
12308,CAINC1-1,18171,2018,Thousands of dollars,3,"368,410",Warren,IN,46792,40.683261,-85.43218,-5,0,40.683261
12342,CAINC1-1,18175,2018,Thousands of dollars,3,"1,082,160",Washington,IN,47169,38.609733,-86.05520200000001,-5,0,38.609733
12358,CAINC1-1,19001,2018,Thousands of dollars,3,"373,624",Adair,IA,50002,41.507565,-94.64805,-6,1,41.507565
12368,CAINC1-1,19009,2018,Thousands of dollars,3,"287,401",Audubon,IA,50025,41.741295,-94.92781,-6,1,41.741295
12378,CAINC1-1,19011,2018,Thousands of dollars,3,"1,367,200",Benton,IA,50835,40.69705,-94.33067,-6,1,40.69705
12396,CAINC1-1,19015,2018,Thousands of dollars,3,"1,261,720",Boone,IA,50037,42.036552,-93.931686,-6,1,42.036552
12408,CAINC1-1,19027,2018,Thousands of dollars,3,"1,127,244",Carroll,IA,51401,42.066399,-94.86786,-6,1,42.066399
12414,CAINC1-1,19031,2018,Thousands of dollars,3,"1,011,110",Cedar,IA,52543,41.218744,-92.51977,-6,1,41.218744
12428,CAINC1-1,19035,2018,Thousands of dollars,3,"700,013",Cherokee,IA,51012,42.754003999999995,-95.54919,-6,1,42.754003999999995
12454,CAINC1-1,19045,2018,Thousands of dollars,3,"2,065,782",Clinton,IA,52733,41.880619,-90.51951899999999,-6,1,41.880619
12468,CAINC1-1,19049,2018,Thousands of dollars,3,"6,067,564",Dallas,IA,50062,41.23022,-93.23904,-6,1,41.23022
12478,CAINC1-1,19053,2018,Thousands of dollars,3,"277,282",Decatur,IA,50067,40.734072,-93.85169,-6,1,40.734072
12488,CAINC1-1,19055,2018,Thousands of dollars,3,"889,037",Delaware,IA,52036,42.473959,-91.34228,-6,1,42.473959
12962,CAINC1-1,19057,2018,Thousands of dollars,3,"1,939,203",Des Moines,IA,50394,41.672686999999996,-93.57217299999999,-6,1,41.672686999999996
13120,CAINC1-1,19061,2018,Thousands of dollars,3,"4,857,757",Dubuque,IA,52002,42.50963,-90.75329,-6,1,42.50963
13138,CAINC1-1,19065,2018,Thousands of dollars,3,"886,749",Fayette,IA,52142,42.834286,-91.79794,-6,1,42.834286
13148,CAINC1-1,19067,2018,Thousands of dollars,3,"749,118",Floyd,IA,50435,43.157144,-92.76056,-6,1,43.157144
13158,CAINC1-1,19071,2018,Thousands of dollars,3,"311,456",Fremont,IA,52561,41.214824,-92.43864,-6,1,41.214824
13168,CAINC1-1,19073,2018,Thousands of dollars,3,"442,099",Greene,IA,50636,42.891377,-92.80848,-6,1,42.891377
13178,CAINC1-1,19079,2018,Thousands of dollars,3,"830,738",Hamilton,IA,50116,41.17969,-92.94775,-6,1,41.17969
13188,CAINC1-1,19081,2018,Thousands of dollars,3,"587,395",Hancock,IA,51536,41.388872,-95.36782,-6,1,41.388872
13198,CAINC1-1,19091,2018,Thousands of dollars,3,"478,139",Humboldt,IA,50548,42.720313,-94.22516999999999,-6,1,42.720313
13208,CAINC1-1,19101,2018,Thousands of dollars,3,"740,251",Jefferson,IA,50129,42.017677,-94.37939,-6,1,42.017677
13218,CAINC1-1,19107,2018,Thousands of dollars,3,"466,362",Keokuk,IA,52632,40.409641,-91.40001,-6,1,40.409641
13228,CAINC1-1,19117,2018,Thousands of dollars,3,"359,135",Lucas,IA,50151,41.06058,-93.49076,-6,1,41.06058
13238,CAINC1-1,19125,2018,Thousands of dollars,3,"1,620,973",Marion,IA,52302,42.042648,-91.58261999999999,-6,1,42.042648
13248,CAINC1-1,19133,2018,Thousands of dollars,3,"398,194",Monona,IA,52159,43.061204,-91.37925,-6,1,43.061204
13258,CAINC1-1,19135,2018,Thousands of dollars,3,"338,062",Monroe,IA,50170,41.528347,-93.10517,-6,1,41.528347
13268,CAINC1-1,19143,2018,Thousands of dollars,3,"341,593",Osceola,IA,50213,41.031309,-93.77004000000001,-6,1,41.031309
13278,CAINC1-1,19149,2018,Thousands of dollars,3,"1,435,294",Plymouth,IA,50464,43.248523999999996,-93.09976,-6,1,43.248523999999996
13288,CAINC1-1,19151,2018,Thousands of dollars,3,"379,372",Pocahontas,IA,50574,42.724938,-94.68365,-6,1,42.724938
13298,CAINC1-1,19165,2018,Thousands of dollars,3,"611,111",Shelby,IA,51570,41.52279,-95.46500999999999,-6,1,41.52279
13316,CAINC1-1,19171,2018,Thousands of dollars,3,"778,289",Tama,IA,52339,41.95277,-92.58225,-6,1,41.95277
13328,CAINC1-1,19175,2018,Thousands of dollars,3,"503,996",Union,IA,50258,42.232454,-93.07833000000001,-6,1,42.232454
13338,CAINC1-1,19179,2018,Thousands of dollars,3,"1,356,032",Wapello,IA,52653,41.171534,-91.17035,-6,1,41.171534
13348,CAINC1-1,19183,2018,Thousands of dollars,3,"1,314,445",Washington,IA,52353,41.300042,-91.69743000000001,-6,1,41.300042
13358,CAINC1-1,19187,2018,Thousands of dollars,3,"1,669,112",Webster,IA,52355,41.459739,-92.17863,-6,1,41.459739
13368,CAINC1-1,20001,2018,Thousands of dollars,3,"497,069",Allen,KS,66833,38.672825,-96.16385,-6,1,38.672825
13378,CAINC1-1,20005,2018,Thousands of dollars,3,"615,923",Atchison,KS,66002,39.553785999999995,-95.13472,-6,1,39.553785999999995
13388,CAINC1-1,20017,2018,Thousands of dollars,3,"135,423",Chase,KS,67524,38.360414,-98.37397,-6,1,38.360414
13398,CAINC1-1,20019,2018,Thousands of dollars,3,"134,368",Chautauqua,KS,67334,37.026171999999995,-96.17845,-6,1,37.026171999999995
13408,CAINC1-1,20021,2018,Thousands of dollars,3,"820,247",Cherokee,KS,66724,37.347065,-94.82665,-6,1,37.347065
13418,CAINC1-1,20051,2018,Thousands of dollars,3,"1,317,137",Ellis,KS,67637,38.933306,-99.60135,-6,1,38.933306
13428,CAINC1-1,20053,2018,Thousands of dollars,3,"271,439",Ellsworth,KS,67439,38.744056,-98.22729,-6,1,38.744056
13438,CAINC1-1,20057,2018,Thousands of dollars,3,"1,328,624",Ford,KS,67842,37.549040999999995,-99.74869,-6,1,37.549040999999995
13448,CAINC1-1,20059,2018,Thousands of dollars,3,"1,093,449",Franklin,KS,66735,37.522439,-94.70402,-6,1,37.522439
13458,CAINC1-1,20063,2018,Thousands of dollars,3,"152,862",Gove,KS,67736,38.882721999999994,-100.46085,-6,1,38.882721999999994
13468,CAINC1-1,20071,2018,Thousands of dollars,3,"93,477",Greeley,KS,66033,38.368325,-95.12925,-6,1,38.368325
13478,CAINC1-1,20075,2018,Thousands of dollars,3,"145,708",Hamilton,KS,66853,38.000062,-96.21271,-6,1,38.000062
13488,CAINC1-1,20077,2018,Thousands of dollars,3,"261,705",Harper,KS,67058,37.297897999999996,-98.03916,-6,1,37.297897999999996
13498,CAINC1-1,20089,2018,Thousands of dollars,3,"143,944",Jewell,KS,66949,39.652105999999996,-98.18519,-6,1,39.652105999999996
13508,CAINC1-1,20091,2018,Thousands of dollars,3,"44,540,502",Johnson,KS,67855,37.557733,-101.68074,-6,1,37.557733
13518,CAINC1-1,20095,2018,Thousands of dollars,3,"314,899",Kingman,KS,67068,37.618339,-98.10611999999999,-6,1,37.618339
13528,CAINC1-1,20097,2018,Thousands of dollars,3,"106,712",Kiowa,KS,67070,37.037217999999996,-98.49342,-6,1,37.037217999999996
13538,CAINC1-1,20101,2018,Thousands of dollars,3,"111,515",Lane,KS,66042,38.442448,-95.09066999999999,-6,1,38.442448
13548,CAINC1-1,20103,2018,Thousands of dollars,3,"3,473,826",Leavenworth,KS,66048,39.298776000000004,-94.93555,-6,1,39.298776000000004
13574,CAINC1-1,20105,2018,Thousands of dollars,3,"128,139",Lincoln,KS,66356,37.57189,-94.654599,-6,1,37.57189
13588,CAINC1-1,20107,2018,Thousands of dollars,3,"375,837",Linn,KS,66953,39.689909,-97.10565,-6,1,39.689909
13598,CAINC1-1,20109,2018,Thousands of dollars,3,"130,925",Logan,KS,67646,39.65573,-99.59094,-6,1,39.65573
13608,CAINC1-1,20115,2018,Thousands of dollars,3,"501,150",Marion,KS,66861,38.359189,-97.01768,-6,1,38.359189
13618,CAINC1-1,20119,2018,Thousands of dollars,3,"238,589",Meade,KS,67864,37.21313,-100.34464,-6,1,37.21313
13628,CAINC1-1,20137,2018,Thousands of dollars,3,"229,154",Norton,KS,67654,39.822765999999994,-99.93288000000001,-6,1,39.822765999999994
13638,CAINC1-1,20141,2018,Thousands of dollars,3,"166,864",Osborne,KS,67473,39.409385,-98.7059,-6,1,39.409385
13648,CAINC1-1,20143,2018,Thousands of dollars,3,"240,613",Ottawa,KS,66067,38.614986,-95.27355,-6,1,38.614986
13658,CAINC1-1,20151,2018,Thousands of dollars,3,"446,840",Pratt,KS,67124,37.642738,-98.75394,-6,1,37.642738
13668,CAINC1-1,20157,2018,Thousands of dollars,3,"205,399",Republic,KS,66964,39.931181,-97.81023,-6,1,39.931181
13678,CAINC1-1,20161,2018,Thousands of dollars,3,"3,065,101",Riley,KS,66531,39.303014000000005,-96.84635,-6,1,39.303014000000005
13688,CAINC1-1,20167,2018,Thousands of dollars,3,"308,060",Russell,KS,67665,38.866551,-98.8672,-6,1,38.866551
13698,CAINC1-1,20173,2018,Thousands of dollars,3,"26,706,256",Sedgwick,KS,67135,37.921184999999994,-97.44004,-6,1,37.921184999999994
13708,CAINC1-1,20185,2018,Thousands of dollars,3,"198,340",Stafford,KS,67578,37.976752000000005,-98.59125999999999,-6,1,37.976752000000005
13718,CAINC1-1,20199,2018,Thousands of dollars,3,"79,195",Wallace,KS,67761,38.912898,-101.50936999999999,-7,1,38.912898
13728,CAINC1-1,20201,2018,Thousands of dollars,3,"250,000",Washington,KS,66968,39.815521999999994,-97.06111,-6,1,39.815521999999994
14050,CAINC1-1,20203,2018,Thousands of dollars,3,"153,046",Wichita,KS,67235,37.692778000000004,-97.4959,-6,1,37.692778000000004
14138,CAINC1-1,20205,2018,Thousands of dollars,3,"362,856",Wilson,KS,67490,38.817788,-98.44972,-6,1,38.817788
14148,CAINC1-1,21003,2018,Thousands of dollars,3,"682,416",Allen,KY,41601,37.611434,-82.72503,-5,1,37.611434
14158,CAINC1-1,21031,2018,Thousands of dollars,3,"435,054",Butler,KY,41006,38.796981,-84.33792,-5,1,38.796981
14168,CAINC1-1,21039,2018,Thousands of dollars,3,"188,961",Carlisle,KY,40311,38.320944,-84.02358000000001,-5,1,38.320944
14178,CAINC1-1,21043,2018,Thousands of dollars,3,"828,652",Carter,KY,41128,38.433912,-83.133597,-5,1,38.433912
14188,CAINC1-1,21051,2018,Thousands of dollars,3,"613,332",Clay,KY,42404,37.481719,-87.8394,-6,1,37.481719
14198,CAINC1-1,21053,2018,Thousands of dollars,3,"319,216",Clinton,KY,42031,36.678217,-88.97559,-6,1,36.678217
14208,CAINC1-1,21055,2018,Thousands of dollars,3,"308,311",Crittenden,KY,41030,38.788439000000004,-84.602,-5,1,38.788439000000004
14218,CAINC1-1,21057,2018,Thousands of dollars,3,"230,035",Cumberland,KY,40823,36.972291999999996,-82.99571999999999,-5,1,36.972291999999996
14236,CAINC1-1,21073,2018,Thousands of dollars,3,"2,130,310",Franklin,KY,42135,36.758165999999996,-86.58195699999999,-6,1,36.758165999999996
14248,CAINC1-1,21075,2018,Thousands of dollars,3,"202,343",Fulton,KY,42041,36.532059000000004,-88.89132,-6,1,36.532059000000004
14258,CAINC1-1,21079,2018,Thousands of dollars,3,"602,048",Garrard,KY,40941,37.176075,-83.66608000000001,-5,1,37.176075
14276,CAINC1-1,21085,2018,Thousands of dollars,3,"872,590",Grayson,KY,41163,38.338445,-82.939541,-5,1,38.338445
14288,CAINC1-1,21089,2018,Thousands of dollars,3,"1,463,148",Greenup,KY,41144,38.552471999999995,-82.86514,-5,1,38.552471999999995
14298,CAINC1-1,21093,2018,Thousands of dollars,3,"4,702,949",Hardin,KY,42048,36.765893,-88.26527,-6,1,36.765893
14308,CAINC1-1,21095,2018,Thousands of dollars,3,"812,906",Harlan,KY,40831,36.828285,-83.31855999999999,-5,1,36.828285
14326,CAINC1-1,21101,2018,Thousands of dollars,3,"1,796,537",Henderson,KY,42420,37.825094,-87.56055,-6,1,37.825094
14338,CAINC1-1,21105,2018,Thousands of dollars,3,"191,009",Hickman,KY,42050,36.558597999999996,-89.19789,-6,1,36.558597999999996
14348,CAINC1-1,21109,2018,Thousands of dollars,3,"386,249",Jackson,KY,41339,37.533559000000004,-83.34546999999999,-5,1,37.533559000000004
14358,CAINC1-1,21117,2018,Thousands of dollars,3,"9,394,036",Kenton,KY,41053,38.944663,-84.520501,-5,1,38.944663
14368,CAINC1-1,21133,2018,Thousands of dollars,3,"666,182",Letcher,KY,41832,37.148006,-82.95634,-5,1,37.148006
14378,CAINC1-1,21139,2018,Thousands of dollars,3,"339,386",Livingston,KY,40445,37.302783000000005,-84.21526999999999,-5,1,37.302783000000005
14388,CAINC1-1,21155,2018,Thousands of dollars,3,"697,462",Marion,KY,42064,37.331602000000004,-88.06997,-6,1,37.331602000000004
14398,CAINC1-1,21159,2018,Thousands of dollars,3,"333,484",Martin,KY,41649,37.568872999999996,-82.75936999999999,-5,1,37.568872999999996
14408,CAINC1-1,21161,2018,Thousands of dollars,3,"678,914",Mason,KY,41054,38.593226,-84.578552,-5,1,38.593226
14418,CAINC1-1,21191,2018,Thousands of dollars,3,"634,078",Pendleton,KY,40055,38.495453999999995,-85.33839,-5,1,38.495453999999995
14428,CAINC1-1,21207,2018,Thousands of dollars,3,"643,882",Russell,KY,41169,38.538456,-82.70855999999999,-5,1,38.538456
14438,CAINC1-1,21225,2018,Thousands of dollars,3,"494,692",Union,KY,41091,38.930285,-84.71603,-5,1,38.930285
14448,CAINC1-1,21229,2018,Thousands of dollars,3,"448,624",Washington,KY,41096,38.61225,-83.808021,-5,1,38.61225
14458,CAINC1-1,21233,2018,Thousands of dollars,3,"509,593",Webster,KY,40176,37.934279,-86.34869,-6,1,37.934279
14468,CAINC1-1,22013,2018,Thousands of dollars,3,"512,765",Bienville,LA,71008,32.331964,-92.95173,-6,1,32.331964
14476,CAINC1-1,22023,2018,Thousands of dollars,3,"335,750",Cameron,LA,70631,29.778234,-93.40907,-6,1,29.778234
14488,CAINC1-1,22039,2018,Thousands of dollars,3,"1,107,852",Evangeline,LA,70537,30.261809000000003,-92.5677,-6,1,30.261809000000003
14498,CAINC1-1,22041,2018,Thousands of dollars,3,"644,597",Franklin,LA,70538,29.759314,-91.52561,-6,1,29.759314
14508,CAINC1-1,22043,2018,Thousands of dollars,3,"695,233",Grant,LA,70644,30.799893,-92.94408,-6,1,30.799893
14518,CAINC1-1,22049,2018,Thousands of dollars,3,"538,956",Jackson,LA,70748,30.826285,-91.22811999999999,-6,1,30.826285
14528,CAINC1-1,22051,2018,Thousands of dollars,3,"22,082,605",Jefferson,LA,70021,29.960375,-90.156143,-6,1,29.960375
14626,CAINC1-1,22055,2018,Thousands of dollars,3,"11,841,357",Lafayette,LA,70509,30.156506,-92.000019,-6,1,30.156506
14658,CAINC1-1,22063,2018,Thousands of dollars,3,"5,735,651",Livingston,LA,70754,30.447865999999998,-90.75228,-6,1,30.447865999999998
14684,CAINC1-1,22069,2018,Thousands of dollars,3,"1,551,388",Natchitoches,LA,71458,31.747563,-93.07905500000001,-6,1,31.747563
14698,CAINC1-1,22105,2018,Thousands of dollars,3,"5,047,372",Tangipahoa,LA,70465,30.875453000000004,-90.51254,-6,1,30.875453000000004
14708,CAINC1-1,22117,2018,Thousands of dollars,3,"1,553,602",Washington,LA,70589,30.653805,-92.05479,-6,1,30.653805
14718,CAINC1-1,23007,2018,Thousands of dollars,3,"1,157,401",Franklin,ME,4634,44.617844,-68.23546,-5,1,44.617844
14728,CAINC1-1,23009,2018,Thousands of dollars,3,"2,772,576",Hancock,ME,4640,44.524526,-68.28298000000001,-5,1,44.524526
14738,CAINC1-1,23015,2018,Thousands of dollars,3,"1,727,332",Lincoln,ME,4457,45.368934,-68.48354,-5,1,45.368934
14748,CAINC1-1,23017,2018,Thousands of dollars,3,"2,187,638",Oxford,ME,4270,44.114612,-70.50506,-5,1,44.114612
14758,CAINC1-1,23019,2018,Thousands of dollars,3,"6,317,871",Penobscot,ME,4476,44.444707,-68.73576,-5,1,44.444707
14768,CAINC1-1,23029,2018,Thousands of dollars,3,"1,248,278",Washington,ME,4574,44.274007,-69.38896,-5,1,44.274007
14778,CAINC1-1,23031,2018,Thousands of dollars,3,"10,743,560",York,ME,3909,43.159537,-70.65239,-5,1,43.159537
15188,CAINC1-1,24005,2018,Thousands of dollars,3,"50,614,690",Baltimore,MD,21201,39.295306,-76.62118000000001,-5,1,39.295306
15338,CAINC1-1,24021,2018,Thousands of dollars,3,"15,884,689",Frederick,MD,21704,39.363415,-77.37849,-5,1,39.363415
15358,CAINC1-1,25001,2018,Thousands of dollars,3,"15,949,290",Barnstable,MA,2630,41.700327,-70.29568,-5,1,41.700327
15368,CAINC1-1,25003,2018,Thousands of dollars,3,"7,132,374",Berkshire,MA,1224,42.3929,-73.228483,-5,1,42.3929
15378,CAINC1-1,25009,2018,Thousands of dollars,3,"53,317,797",Essex,MA,1929,42.631753,-70.77925,-5,1,42.631753
15388,CAINC1-1,25011,2018,Thousands of dollars,3,"3,870,676",Franklin,MA,2038,42.089104,-71.4069,-5,1,42.089104
15398,CAINC1-1,25013,2018,Thousands of dollars,3,"24,232,557",Hampden,MA,1036,42.064703,-72.41735,-5,1,42.064703
15424,CAINC1-1,25019,2018,Thousands of dollars,3,"1,488,055",Nantucket,MA,2654,41.543966999999995,-69.98720300000001,-5,1,41.543966999999995
15438,CAINC1-1,25021,2018,Thousands of dollars,3,"64,871,581",Norfolk,MA,2056,42.111836,-71.32855,-5,1,42.111836
15472,CAINC1-1,25023,2018,Thousands of dollars,3,"34,874,163",Plymouth,MA,2363,41.959094,-70.706774,-5,1,41.959094
15608,CAINC1-1,25027,2018,Thousands of dollars,3,"46,847,603",Worcester,MA,1654,42.364807,-71.89686800000001,-5,1,42.364807
15648,CAINC1-1,26003,2018,Thousands of dollars,3,"304,925",Alger,MI,48610,44.142282,-84.14497,-5,1,44.142282
15658,CAINC1-1,26005,2018,Thousands of dollars,3,"5,236,004",Allegan,MI,49010,42.531244,-85.87438,-5,1,42.531244
15668,CAINC1-1,26007,2018,Thousands of dollars,3,"1,143,252",Alpena,MI,49707,45.08583,-83.46410999999999,-5,1,45.08583
15678,CAINC1-1,26013,2018,Thousands of dollars,3,"270,093",Baraga,MI,49908,46.795417,-88.52645,-5,1,46.795417
15688,CAINC1-1,26023,2018,Thousands of dollars,3,"1,587,405",Branch,MI,49402,43.930995,-86.05421,-5,1,43.930995
15698,CAINC1-1,26029,2018,Thousands of dollars,3,"1,369,169",Charlevoix,MI,49720,45.294169000000004,-85.24516,-5,1,45.294169000000004
15708,CAINC1-1,26031,2018,Thousands of dollars,3,"990,515",Cheboygan,MI,49721,45.589694,-84.4625,-5,1,45.589694
15718,CAINC1-1,26035,2018,Thousands of dollars,3,"1,040,265",Clare,MI,48617,43.828266,-84.74219000000001,-5,1,43.828266
15736,CAINC1-1,26037,2018,Thousands of dollars,3,"3,628,001",Clinton,MI,49236,42.067837,-83.95779,-5,1,42.067837
15748,CAINC1-1,26049,2018,Thousands of dollars,3,"16,518,658",Genesee,MI,48437,43.111009,-83.62016,-5,1,43.111009
15758,CAINC1-1,26051,2018,Thousands of dollars,3,"924,868",Gladwin,MI,48624,44.041529,-84.46503,-5,1,44.041529
15768,CAINC1-1,26059,2018,Thousands of dollars,3,"1,609,682",Hillsdale,MI,49242,41.89958,-84.62624,-5,1,41.89958
15786,CAINC1-1,26061,2018,Thousands of dollars,3,"1,348,554",Houghton,MI,49924,47.414054,-88.29795899999999,-5,1,47.414054
15798,CAINC1-1,26067,2018,Thousands of dollars,3,"2,233,648",Ionia,MI,48846,42.981932,-85.06679,-5,1,42.981932
15832,CAINC1-1,26075,2018,Thousands of dollars,3,"6,211,490",Jackson,MI,49203,42.227536,-84.40913,-5,1,42.227536
15920,CAINC1-1,26077,2018,Thousands of dollars,3,"12,778,555",Kalamazoo,MI,49004,42.330089,-85.56635,-5,1,42.330089
15948,CAINC1-1,26079,2018,Thousands of dollars,3,"614,306",Kalkaska,MI,49646,44.743834,-85.08986,-5,1,44.743834
15958,CAINC1-1,26085,2018,Thousands of dollars,3,"379,142",Lake,MI,48632,43.864435,-85.00864,-5,1,43.864435
15968,CAINC1-1,26087,2018,Thousands of dollars,3,"3,806,317",Lapeer,MI,48446,43.048777,-83.33073,-5,1,43.048777
15986,CAINC1-1,26099,2018,Thousands of dollars,3,"40,217,335",Macomb,MI,48044,42.650265000000005,-82.93415999999999,-5,1,42.650265000000005
15998,CAINC1-1,26101,2018,Thousands of dollars,3,"932,982",Manistee,MI,49660,44.234322,-86.27234,-5,1,44.234322
16008,CAINC1-1,26103,2018,Thousands of dollars,3,"2,634,202",Marquette,MI,49855,46.554402,-87.42223,-5,1,46.554402
16018,CAINC1-1,26105,2018,Thousands of dollars,3,"1,172,304",Mason,MI,48854,42.582902000000004,-84.44738000000001,-5,1,42.582902000000004
16028,CAINC1-1,26107,2018,Thousands of dollars,3,"1,442,796",Mecosta,MI,49332,43.623053000000006,-85.25883,-5,1,43.623053000000006
16038,CAINC1-1,26109,2018,Thousands of dollars,3,"979,368",Menominee,MI,49858,45.1431,-87.60897,-6,1,45.1431
16096,CAINC1-1,26111,2018,Thousands of dollars,3,"4,524,934",Midland,MI,48642,43.652404,-84.21670999999999,-5,1,43.652404
16126,CAINC1-1,26115,2018,Thousands of dollars,3,"7,040,382",Monroe,MI,48161,41.904793,-83.41669,-5,1,41.904793
16178,CAINC1-1,26121,2018,Thousands of dollars,3,"6,646,850",Muskegon,MI,49445,43.278021,-86.2682,-5,1,43.278021
16198,CAINC1-1,26123,2018,Thousands of dollars,3,"1,804,800",Newaygo,MI,49337,43.430588,-85.73515,-5,1,43.430588
16208,CAINC1-1,26125,2018,Thousands of dollars,3,"89,660,752",Oakland,MI,48363,42.765582,-83.17281,-5,1,42.765582
16218,CAINC1-1,26131,2018,Thousands of dollars,3,"228,259",Ontonagon,MI,49953,46.846455,-89.35119,-5,1,46.846455
16228,CAINC1-1,26135,2018,Thousands of dollars,3,"274,602",Oscoda,MI,48750,44.447318,-83.41927,-5,1,44.447318
16238,CAINC1-1,26137,2018,Thousands of dollars,3,"993,270",Otsego,MI,49078,42.459989,-85.71069,-5,1,42.459989
16248,CAINC1-1,26141,2018,Thousands of dollars,3,"506,813",Presque Isle,MI,49777,45.311011,-83.49878000000001,-5,1,45.311011
16258,CAINC1-1,26143,2018,Thousands of dollars,3,"873,454",Roscommon,MI,48653,44.484145,-84.66089000000001,-5,1,44.484145
16340,CAINC1-1,26145,2018,Thousands of dollars,3,"7,540,269",Saginaw,MI,48603,43.441975,-84.01177,-5,1,43.441975
16368,CAINC1-1,26153,2018,Thousands of dollars,3,"319,003",Schoolcraft,MI,49087,42.117421,-85.67594,-5,1,42.117421
