,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
11869,CAINC1-1,17183,2019,Thousands of dollars,3,"3,038,613",Vermilion,IL,61955,39.679882,-87.75021600000001,-6,1,39.679882
11879,CAINC1-1,17187,2019,Thousands of dollars,3,"695,159",Warren,IL,61087,42.491388,-89.98979,-6,1,42.491388
11889,CAINC1-1,17189,2019,Thousands of dollars,3,"676,853",Washington,IL,61571,40.701037,-89.44294000000001,-6,1,40.701037
11899,CAINC1-1,17191,2019,Thousands of dollars,3,"641,982",Wayne,IL,60184,41.953427000000005,-88.25176,-6,1,41.953427000000005
11909,CAINC1-1,17201,2019,Thousands of dollars,3,"12,499,155",Winnebago,IL,61088,42.271384999999995,-89.25099,-6,1,42.271384999999995
11919,CAINC1-1,18023,2019,Thousands of dollars,3,"1,292,892",Clinton,IN,47842,39.66851,-87.43576999999999,-5,0,39.66851
11929,CAINC1-1,18031,2019,Thousands of dollars,3,"1,173,052",Decatur,IN,46733,40.831351,-84.93704,-5,0,40.831351
11939,CAINC1-1,18037,2019,Thousands of dollars,3,"2,445,205",Dubois,IN,47527,38.473956,-86.77776999999999,-5,0,38.473956
11976,CAINC1-1,18039,2019,Thousands of dollars,3,"9,692,815",Elkhart,IN,46516,41.676899,-85.96044,-5,0,41.676899
11998,CAINC1-1,18047,2019,Thousands of dollars,3,"1,084,735",Franklin,IN,46696,41.156890999999995,-86.604952,-5,0,41.156890999999995
12009,CAINC1-1,18049,2019,Thousands of dollars,3,"874,361",Fulton,IN,46931,40.947157000000004,-86.26393,-5,0,40.947157000000004
12019,CAINC1-1,18057,2019,Thousands of dollars,3,"26,115,614",Hamilton,IN,46742,41.544911,-84.89154,-5,0,41.544911
12029,CAINC1-1,18061,2019,Thousands of dollars,3,"1,759,605",Harrison,IN,46966,41.046274,-86.563025,-5,0,41.046274
12039,CAINC1-1,18069,2019,Thousands of dollars,3,"1,563,929",Huntington,IN,46750,40.872261,-85.49061,-5,0,40.872261
12049,CAINC1-1,18071,2019,Thousands of dollars,3,"1,954,655",Jackson,IN,47718,38.420839,-86.570962,-5,0,38.420839
12077,CAINC1-1,18073,2019,Thousands of dollars,3,"1,536,380",Jasper,IN,47549,38.364748999999996,-86.876173,-5,0,38.364748999999996
12098,CAINC1-1,18077,2019,Thousands of dollars,3,"1,424,853",Jefferson,IN,47045,38.77905,-84.99462,-5,0,38.77905
12109,CAINC1-1,18083,2019,Thousands of dollars,3,"1,678,996",Knox,IN,46534,41.282821999999996,-86.61613,-5,0,41.282821999999996
12119,CAINC1-1,18087,2019,Thousands of dollars,3,"1,714,307",Lagrange,IN,46761,41.634457,-85.35825,-5,0,41.634457
12147,CAINC1-1,18095,2019,Thousands of dollars,3,"5,108,642",Madison,IN,47250,38.787175,-85.38031,-5,0,38.787175
12168,CAINC1-1,18097,2019,Thousands of dollars,3,"52,478,123",Marion,IN,46953,40.53089,-85.65921999999999,-5,0,40.53089
12179,CAINC1-1,18099,2019,Thousands of dollars,3,"1,951,884",Marshall,IN,47859,39.865058000000005,-87.17504,-5,0,39.865058000000005
12189,CAINC1-1,18103,2019,Thousands of dollars,3,"1,277,514",Miami,IN,46959,40.614644,-86.10749,-5,0,40.614644
12199,CAINC1-1,18105,2019,Thousands of dollars,3,"6,480,529",Monroe,IN,46772,40.736015,-84.92161,-5,0,40.736015
12209,CAINC1-1,18107,2019,Thousands of dollars,3,"1,571,041",Montgomery,IN,47558,38.660051,-87.04626,-5,0,38.660051
12219,CAINC1-1,18113,2019,Thousands of dollars,3,"1,947,906",Noble,IN,46692,40.752777,-85.744328,-5,0,40.752777
12229,CAINC1-1,18127,2019,Thousands of dollars,3,"9,324,231",Porter,IN,46386,41.428872999999996,-87.170527,-6,1,41.428872999999996
12239,CAINC1-1,18143,2019,Thousands of dollars,3,"929,810",Scott,IN,47729,38.110995,-87.527249,-6,1,38.110995
12249,CAINC1-1,18145,2019,Thousands of dollars,3,"2,003,795",Shelby,IN,46377,41.191665,-87.34695,-6,1,41.191665
12259,CAINC1-1,18147,2019,Thousands of dollars,3,"940,719",Spencer,IN,47460,39.290029,-86.77844,-5,0,39.290029
12269,CAINC1-1,18153,2019,Thousands of dollars,3,"761,917",Sullivan,IN,47882,39.090478999999995,-87.40666999999999,-5,0,39.090478999999995
12279,CAINC1-1,18157,2019,Thousands of dollars,3,"7,736,221",Tippecanoe,IN,46570,41.208493,-86.12106999999999,-5,0,41.208493
12289,CAINC1-1,18159,2019,Thousands of dollars,3,"717,897",Tipton,IN,46072,40.284040999999995,-86.04681,-5,0,40.284040999999995
12299,CAINC1-1,18169,2019,Thousands of dollars,3,"1,362,432",Wabash,IN,46992,40.795068,-85.82953,-5,0,40.795068
12309,CAINC1-1,18171,2019,Thousands of dollars,3,"373,594",Warren,IN,46792,40.683261,-85.43218,-5,0,40.683261
12346,CAINC1-1,18175,2019,Thousands of dollars,3,"1,114,677",Washington,IN,47169,38.609733,-86.05520200000001,-5,0,38.609733
12359,CAINC1-1,19001,2019,Thousands of dollars,3,"395,152",Adair,IA,50002,41.507565,-94.64805,-6,1,41.507565
12369,CAINC1-1,19009,2019,Thousands of dollars,3,"320,743",Audubon,IA,50025,41.741295,-94.92781,-6,1,41.741295
12379,CAINC1-1,19011,2019,Thousands of dollars,3,"1,423,806",Benton,IA,50835,40.69705,-94.33067,-6,1,40.69705
12398,CAINC1-1,19015,2019,Thousands of dollars,3,"1,306,299",Boone,IA,50037,42.036552,-93.931686,-6,1,42.036552
12409,CAINC1-1,19027,2019,Thousands of dollars,3,"1,179,280",Carroll,IA,51401,42.066399,-94.86786,-6,1,42.066399
12415,CAINC1-1,19031,2019,Thousands of dollars,3,"1,050,925",Cedar,IA,52543,41.218744,-92.51977,-6,1,41.218744
12429,CAINC1-1,19035,2019,Thousands of dollars,3,"738,442",Cherokee,IA,51012,42.754003999999995,-95.54919,-6,1,42.754003999999995
12457,CAINC1-1,19045,2019,Thousands of dollars,3,"2,157,372",Clinton,IA,52733,41.880619,-90.51951899999999,-6,1,41.880619
12469,CAINC1-1,19049,2019,Thousands of dollars,3,"6,377,775",Dallas,IA,50062,41.23022,-93.23904,-6,1,41.23022
12479,CAINC1-1,19053,2019,Thousands of dollars,3,"287,207",Decatur,IA,50067,40.734072,-93.85169,-6,1,40.734072
12489,CAINC1-1,19055,2019,Thousands of dollars,3,"932,598",Delaware,IA,52036,42.473959,-91.34228,-6,1,42.473959
13021,CAINC1-1,19057,2019,Thousands of dollars,3,"1,976,606",Des Moines,IA,50394,41.672686999999996,-93.57217299999999,-6,1,41.672686999999996
13125,CAINC1-1,19061,2019,Thousands of dollars,3,"5,013,959",Dubuque,IA,52002,42.50963,-90.75329,-6,1,42.50963
13139,CAINC1-1,19065,2019,Thousands of dollars,3,"916,109",Fayette,IA,52142,42.834286,-91.79794,-6,1,42.834286
13149,CAINC1-1,19067,2019,Thousands of dollars,3,"785,272",Floyd,IA,50435,43.157144,-92.76056,-6,1,43.157144
13159,CAINC1-1,19071,2019,Thousands of dollars,3,"351,068",Fremont,IA,52561,41.214824,-92.43864,-6,1,41.214824
13169,CAINC1-1,19073,2019,Thousands of dollars,3,"471,412",Greene,IA,50636,42.891377,-92.80848,-6,1,42.891377
13179,CAINC1-1,19079,2019,Thousands of dollars,3,"862,724",Hamilton,IA,50116,41.17969,-92.94775,-6,1,41.17969
13189,CAINC1-1,19081,2019,Thousands of dollars,3,"613,371",Hancock,IA,51536,41.388872,-95.36782,-6,1,41.388872
13199,CAINC1-1,19091,2019,Thousands of dollars,3,"504,104",Humboldt,IA,50548,42.720313,-94.22516999999999,-6,1,42.720313
13209,CAINC1-1,19101,2019,Thousands of dollars,3,"767,223",Jefferson,IA,50129,42.017677,-94.37939,-6,1,42.017677
13219,CAINC1-1,19107,2019,Thousands of dollars,3,"492,666",Keokuk,IA,52632,40.409641,-91.40001,-6,1,40.409641
13229,CAINC1-1,19117,2019,Thousands of dollars,3,"370,328",Lucas,IA,50151,41.06058,-93.49076,-6,1,41.06058
13239,CAINC1-1,19125,2019,Thousands of dollars,3,"1,691,320",Marion,IA,52302,42.042648,-91.58261999999999,-6,1,42.042648
13249,CAINC1-1,19133,2019,Thousands of dollars,3,"431,638",Monona,IA,52159,43.061204,-91.37925,-6,1,43.061204
13259,CAINC1-1,19135,2019,Thousands of dollars,3,"357,269",Monroe,IA,50170,41.528347,-93.10517,-6,1,41.528347
13269,CAINC1-1,19143,2019,Thousands of dollars,3,"365,090",Osceola,IA,50213,41.031309,-93.77004000000001,-6,1,41.031309
13279,CAINC1-1,19149,2019,Thousands of dollars,3,"1,511,621",Plymouth,IA,50464,43.248523999999996,-93.09976,-6,1,43.248523999999996
13289,CAINC1-1,19151,2019,Thousands of dollars,3,"410,323",Pocahontas,IA,50574,42.724938,-94.68365,-6,1,42.724938
13299,CAINC1-1,19165,2019,Thousands of dollars,3,"645,128",Shelby,IA,51570,41.52279,-95.46500999999999,-6,1,41.52279
13318,CAINC1-1,19171,2019,Thousands of dollars,3,"824,542",Tama,IA,52339,41.95277,-92.58225,-6,1,41.95277
13329,CAINC1-1,19175,2019,Thousands of dollars,3,"520,608",Union,IA,50258,42.232454,-93.07833000000001,-6,1,42.232454
13339,CAINC1-1,19179,2019,Thousands of dollars,3,"1,410,783",Wapello,IA,52653,41.171534,-91.17035,-6,1,41.171534
13349,CAINC1-1,19183,2019,Thousands of dollars,3,"1,365,010",Washington,IA,52353,41.300042,-91.69743000000001,-6,1,41.300042
13359,CAINC1-1,19187,2019,Thousands of dollars,3,"1,744,487",Webster,IA,52355,41.459739,-92.17863,-6,1,41.459739
13369,CAINC1-1,20001,2019,Thousands of dollars,3,"533,888",Allen,KS,66833,38.672825,-96.16385,-6,1,38.672825
13379,CAINC1-1,20005,2019,Thousands of dollars,3,"648,297",Atchison,KS,66002,39.553785999999995,-95.13472,-6,1,39.553785999999995
13389,CAINC1-1,20017,2019,Thousands of dollars,3,"142,679",Chase,KS,67524,38.360414,-98.37397,-6,1,38.360414
13399,CAINC1-1,20019,2019,Thousands of dollars,3,"140,812",Chautauqua,KS,67334,37.026171999999995,-96.17845,-6,1,37.026171999999995
13409,CAINC1-1,20021,2019,Thousands of dollars,3,"854,831",Cherokee,KS,66724,37.347065,-94.82665,-6,1,37.347065
13419,CAINC1-1,20051,2019,Thousands of dollars,3,"1,363,635",Ellis,KS,67637,38.933306,-99.60135,-6,1,38.933306
13429,CAINC1-1,20053,2019,Thousands of dollars,3,"295,217",Ellsworth,KS,67439,38.744056,-98.22729,-6,1,38.744056
13439,CAINC1-1,20057,2019,Thousands of dollars,3,"1,390,924",Ford,KS,67842,37.549040999999995,-99.74869,-6,1,37.549040999999995
13449,CAINC1-1,20059,2019,Thousands of dollars,3,"1,136,000",Franklin,KS,66735,37.522439,-94.70402,-6,1,37.522439
13459,CAINC1-1,20063,2019,Thousands of dollars,3,"175,038",Gove,KS,67736,38.882721999999994,-100.46085,-6,1,38.882721999999994
13469,CAINC1-1,20071,2019,Thousands of dollars,3,"121,865",Greeley,KS,66033,38.368325,-95.12925,-6,1,38.368325
13479,CAINC1-1,20075,2019,Thousands of dollars,3,"176,052",Hamilton,KS,66853,38.000062,-96.21271,-6,1,38.000062
13489,CAINC1-1,20077,2019,Thousands of dollars,3,"298,402",Harper,KS,67058,37.297897999999996,-98.03916,-6,1,37.297897999999996
13499,CAINC1-1,20089,2019,Thousands of dollars,3,"166,090",Jewell,KS,66949,39.652105999999996,-98.18519,-6,1,39.652105999999996
13509,CAINC1-1,20091,2019,Thousands of dollars,3,"45,906,867",Johnson,KS,67855,37.557733,-101.68074,-6,1,37.557733
13519,CAINC1-1,20095,2019,Thousands of dollars,3,"346,960",Kingman,KS,67068,37.618339,-98.10611999999999,-6,1,37.618339
13529,CAINC1-1,20097,2019,Thousands of dollars,3,"118,122",Kiowa,KS,67070,37.037217999999996,-98.49342,-6,1,37.037217999999996
13539,CAINC1-1,20101,2019,Thousands of dollars,3,"130,485",Lane,KS,66042,38.442448,-95.09066999999999,-6,1,38.442448
13549,CAINC1-1,20103,2019,Thousands of dollars,3,"3,603,493",Leavenworth,KS,66048,39.298776000000004,-94.93555,-6,1,39.298776000000004
13577,CAINC1-1,20105,2019,Thousands of dollars,3,"143,495",Lincoln,KS,66356,37.57189,-94.654599,-6,1,37.57189
13589,CAINC1-1,20107,2019,Thousands of dollars,3,"397,946",Linn,KS,66953,39.689909,-97.10565,-6,1,39.689909
13599,CAINC1-1,20109,2019,Thousands of dollars,3,"150,316",Logan,KS,67646,39.65573,-99.59094,-6,1,39.65573
13609,CAINC1-1,20115,2019,Thousands of dollars,3,"542,878",Marion,KS,66861,38.359189,-97.01768,-6,1,38.359189
13619,CAINC1-1,20119,2019,Thousands of dollars,3,"267,265",Meade,KS,67864,37.21313,-100.34464,-6,1,37.21313
13629,CAINC1-1,20137,2019,Thousands of dollars,3,"256,458",Norton,KS,67654,39.822765999999994,-99.93288000000001,-6,1,39.822765999999994
13639,CAINC1-1,20141,2019,Thousands of dollars,3,"180,932",Osborne,KS,67473,39.409385,-98.7059,-6,1,39.409385
13649,CAINC1-1,20143,2019,Thousands of dollars,3,"259,057",Ottawa,KS,66067,38.614986,-95.27355,-6,1,38.614986
13659,CAINC1-1,20151,2019,Thousands of dollars,3,"493,861",Pratt,KS,67124,37.642738,-98.75394,-6,1,37.642738
13669,CAINC1-1,20157,2019,Thousands of dollars,3,"231,888",Republic,KS,66964,39.931181,-97.81023,-6,1,39.931181
13679,CAINC1-1,20161,2019,Thousands of dollars,3,"3,156,929",Riley,KS,66531,39.303014000000005,-96.84635,-6,1,39.303014000000005
13689,CAINC1-1,20167,2019,Thousands of dollars,3,"322,566",Russell,KS,67665,38.866551,-98.8672,-6,1,38.866551
13699,CAINC1-1,20173,2019,Thousands of dollars,3,"27,647,784",Sedgwick,KS,67135,37.921184999999994,-97.44004,-6,1,37.921184999999994
13709,CAINC1-1,20185,2019,Thousands of dollars,3,"231,193",Stafford,KS,67578,37.976752000000005,-98.59125999999999,-6,1,37.976752000000005
13719,CAINC1-1,20199,2019,Thousands of dollars,3,"98,374",Wallace,KS,67761,38.912898,-101.50936999999999,-7,1,38.912898
13729,CAINC1-1,20201,2019,Thousands of dollars,3,"281,876",Washington,KS,66968,39.815521999999994,-97.06111,-6,1,39.815521999999994
14090,CAINC1-1,20203,2019,Thousands of dollars,3,"182,689",Wichita,KS,67235,37.692778000000004,-97.4959,-6,1,37.692778000000004
14139,CAINC1-1,20205,2019,Thousands of dollars,3,"379,542",Wilson,KS,67490,38.817788,-98.44972,-6,1,38.817788
14149,CAINC1-1,21003,2019,Thousands of dollars,3,"700,865",Allen,KY,41601,37.611434,-82.72503,-5,1,37.611434
14159,CAINC1-1,21031,2019,Thousands of dollars,3,"452,317",Butler,KY,41006,38.796981,-84.33792,-5,1,38.796981
14169,CAINC1-1,21039,2019,Thousands of dollars,3,"204,638",Carlisle,KY,40311,38.320944,-84.02358000000001,-5,1,38.320944
14179,CAINC1-1,21043,2019,Thousands of dollars,3,"849,808",Carter,KY,41128,38.433912,-83.133597,-5,1,38.433912
14189,CAINC1-1,21051,2019,Thousands of dollars,3,"620,903",Clay,KY,42404,37.481719,-87.8394,-6,1,37.481719
14199,CAINC1-1,21053,2019,Thousands of dollars,3,"322,897",Clinton,KY,42031,36.678217,-88.97559,-6,1,36.678217
14209,CAINC1-1,21055,2019,Thousands of dollars,3,"320,137",Crittenden,KY,41030,38.788439000000004,-84.602,-5,1,38.788439000000004
14219,CAINC1-1,21057,2019,Thousands of dollars,3,"241,193",Cumberland,KY,40823,36.972291999999996,-82.99571999999999,-5,1,36.972291999999996
14238,CAINC1-1,21073,2019,Thousands of dollars,3,"2,206,424",Franklin,KY,42135,36.758165999999996,-86.58195699999999,-6,1,36.758165999999996
14249,CAINC1-1,21075,2019,Thousands of dollars,3,"210,346",Fulton,KY,42041,36.532059000000004,-88.89132,-6,1,36.532059000000004
14259,CAINC1-1,21079,2019,Thousands of dollars,3,"622,740",Garrard,KY,40941,37.176075,-83.66608000000001,-5,1,37.176075
14278,CAINC1-1,21085,2019,Thousands of dollars,3,"910,415",Grayson,KY,41163,38.338445,-82.939541,-5,1,38.338445
14289,CAINC1-1,21089,2019,Thousands of dollars,3,"1,492,218",Greenup,KY,41144,38.552471999999995,-82.86514,-5,1,38.552471999999995
14299,CAINC1-1,21093,2019,Thousands of dollars,3,"4,909,187",Hardin,KY,42048,36.765893,-88.26527,-6,1,36.765893
14309,CAINC1-1,21095,2019,Thousands of dollars,3,"827,738",Harlan,KY,40831,36.828285,-83.31855999999999,-5,1,36.828285
14328,CAINC1-1,21101,2019,Thousands of dollars,3,"1,866,239",Henderson,KY,42420,37.825094,-87.56055,-6,1,37.825094
14339,CAINC1-1,21105,2019,Thousands of dollars,3,"186,740",Hickman,KY,42050,36.558597999999996,-89.19789,-6,1,36.558597999999996
14349,CAINC1-1,21109,2019,Thousands of dollars,3,"397,848",Jackson,KY,41339,37.533559000000004,-83.34546999999999,-5,1,37.533559000000004
14359,CAINC1-1,21117,2019,Thousands of dollars,3,"9,744,124",Kenton,KY,41053,38.944663,-84.520501,-5,1,38.944663
14369,CAINC1-1,21133,2019,Thousands of dollars,3,"686,909",Letcher,KY,41832,37.148006,-82.95634,-5,1,37.148006
14379,CAINC1-1,21139,2019,Thousands of dollars,3,"354,104",Livingston,KY,40445,37.302783000000005,-84.21526999999999,-5,1,37.302783000000005
14389,CAINC1-1,21155,2019,Thousands of dollars,3,"719,661",Marion,KY,42064,37.331602000000004,-88.06997,-6,1,37.331602000000004
14399,CAINC1-1,21159,2019,Thousands of dollars,3,"334,783",Martin,KY,41649,37.568872999999996,-82.75936999999999,-5,1,37.568872999999996
14409,CAINC1-1,21161,2019,Thousands of dollars,3,"705,840",Mason,KY,41054,38.593226,-84.578552,-5,1,38.593226
14419,CAINC1-1,21191,2019,Thousands of dollars,3,"657,116",Pendleton,KY,40055,38.495453999999995,-85.33839,-5,1,38.495453999999995
14429,CAINC1-1,21207,2019,Thousands of dollars,3,"669,344",Russell,KY,41169,38.538456,-82.70855999999999,-5,1,38.538456
14439,CAINC1-1,21225,2019,Thousands of dollars,3,"522,721",Union,KY,41091,38.930285,-84.71603,-5,1,38.930285
14449,CAINC1-1,21229,2019,Thousands of dollars,3,"462,147",Washington,KY,41096,38.61225,-83.808021,-5,1,38.61225
14459,CAINC1-1,21233,2019,Thousands of dollars,3,"517,225",Webster,KY,40176,37.934279,-86.34869,-6,1,37.934279
14469,CAINC1-1,22013,2019,Thousands of dollars,3,"517,870",Bienville,LA,71008,32.331964,-92.95173,-6,1,32.331964
14477,CAINC1-1,22023,2019,Thousands of dollars,3,"341,676",Cameron,LA,70631,29.778234,-93.40907,-6,1,29.778234
14489,CAINC1-1,22039,2019,Thousands of dollars,3,"1,117,863",Evangeline,LA,70537,30.261809000000003,-92.5677,-6,1,30.261809000000003
14499,CAINC1-1,22041,2019,Thousands of dollars,3,"665,504",Franklin,LA,70538,29.759314,-91.52561,-6,1,29.759314
14509,CAINC1-1,22043,2019,Thousands of dollars,3,"713,978",Grant,LA,70644,30.799893,-92.94408,-6,1,30.799893
14519,CAINC1-1,22049,2019,Thousands of dollars,3,"548,563",Jackson,LA,70748,30.826285,-91.22811999999999,-6,1,30.826285
14529,CAINC1-1,22051,2019,Thousands of dollars,3,"22,608,304",Jefferson,LA,70021,29.960375,-90.156143,-6,1,29.960375
14638,CAINC1-1,22055,2019,Thousands of dollars,3,"12,128,730",Lafayette,LA,70509,30.156506,-92.000019,-6,1,30.156506
14659,CAINC1-1,22063,2019,Thousands of dollars,3,"5,943,620",Livingston,LA,70754,30.447865999999998,-90.75228,-6,1,30.447865999999998
14687,CAINC1-1,22069,2019,Thousands of dollars,3,"1,596,777",Natchitoches,LA,71458,31.747563,-93.07905500000001,-6,1,31.747563
14699,CAINC1-1,22105,2019,Thousands of dollars,3,"5,228,657",Tangipahoa,LA,70465,30.875453000000004,-90.51254,-6,1,30.875453000000004
14709,CAINC1-1,22117,2019,Thousands of dollars,3,"1,604,957",Washington,LA,70589,30.653805,-92.05479,-6,1,30.653805
14719,CAINC1-1,23007,2019,Thousands of dollars,3,"1,213,659",Franklin,ME,4634,44.617844,-68.23546,-5,1,44.617844
14729,CAINC1-1,23009,2019,Thousands of dollars,3,"2,875,506",Hancock,ME,4640,44.524526,-68.28298000000001,-5,1,44.524526
14739,CAINC1-1,23015,2019,Thousands of dollars,3,"1,790,138",Lincoln,ME,4457,45.368934,-68.48354,-5,1,45.368934
14749,CAINC1-1,23017,2019,Thousands of dollars,3,"2,274,918",Oxford,ME,4270,44.114612,-70.50506,-5,1,44.114612
14759,CAINC1-1,23019,2019,Thousands of dollars,3,"6,563,124",Penobscot,ME,4476,44.444707,-68.73576,-5,1,44.444707
14769,CAINC1-1,23029,2019,Thousands of dollars,3,"1,289,495",Washington,ME,4574,44.274007,-69.38896,-5,1,44.274007
14779,CAINC1-1,23031,2019,Thousands of dollars,3,"11,259,400",York,ME,3909,43.159537,-70.65239,-5,1,43.159537
15239,CAINC1-1,24005,2019,Thousands of dollars,3,"52,104,719",Baltimore,MD,21201,39.295306,-76.62118000000001,-5,1,39.295306
15344,CAINC1-1,24021,2019,Thousands of dollars,3,"16,649,205",Frederick,MD,21704,39.363415,-77.37849,-5,1,39.363415
15359,CAINC1-1,25001,2019,Thousands of dollars,3,"16,492,955",Barnstable,MA,2630,41.700327,-70.29568,-5,1,41.700327
15369,CAINC1-1,25003,2019,Thousands of dollars,3,"7,284,151",Berkshire,MA,1224,42.3929,-73.228483,-5,1,42.3929
15379,CAINC1-1,25009,2019,Thousands of dollars,3,"55,217,691",Essex,MA,1929,42.631753,-70.77925,-5,1,42.631753
15389,CAINC1-1,25011,2019,Thousands of dollars,3,"3,985,726",Franklin,MA,2038,42.089104,-71.4069,-5,1,42.089104
15399,CAINC1-1,25013,2019,Thousands of dollars,3,"24,833,290",Hampden,MA,1036,42.064703,-72.41735,-5,1,42.064703
15427,CAINC1-1,25019,2019,Thousands of dollars,3,"1,552,588",Nantucket,MA,2654,41.543966999999995,-69.98720300000001,-5,1,41.543966999999995
15439,CAINC1-1,25021,2019,Thousands of dollars,3,"67,299,593",Norfolk,MA,2056,42.111836,-71.32855,-5,1,42.111836
15476,CAINC1-1,25023,2019,Thousands of dollars,3,"36,311,773",Plymouth,MA,2363,41.959094,-70.706774,-5,1,41.959094
15624,CAINC1-1,25027,2019,Thousands of dollars,3,"48,643,462",Worcester,MA,1654,42.364807,-71.89686800000001,-5,1,42.364807
15649,CAINC1-1,26003,2019,Thousands of dollars,3,"311,797",Alger,MI,48610,44.142282,-84.14497,-5,1,44.142282
15659,CAINC1-1,26005,2019,Thousands of dollars,3,"5,424,323",Allegan,MI,49010,42.531244,-85.87438,-5,1,42.531244
15669,CAINC1-1,26007,2019,Thousands of dollars,3,"1,186,856",Alpena,MI,49707,45.08583,-83.46410999999999,-5,1,45.08583
15679,CAINC1-1,26013,2019,Thousands of dollars,3,"279,465",Baraga,MI,49908,46.795417,-88.52645,-5,1,46.795417
15689,CAINC1-1,26023,2019,Thousands of dollars,3,"1,618,925",Branch,MI,49402,43.930995,-86.05421,-5,1,43.930995
15699,CAINC1-1,26029,2019,Thousands of dollars,3,"1,389,142",Charlevoix,MI,49720,45.294169000000004,-85.24516,-5,1,45.294169000000004
15709,CAINC1-1,26031,2019,Thousands of dollars,3,"1,021,272",Cheboygan,MI,49721,45.589694,-84.4625,-5,1,45.589694
15719,CAINC1-1,26035,2019,Thousands of dollars,3,"1,072,017",Clare,MI,48617,43.828266,-84.74219000000001,-5,1,43.828266
15738,CAINC1-1,26037,2019,Thousands of dollars,3,"3,773,677",Clinton,MI,49236,42.067837,-83.95779,-5,1,42.067837
15749,CAINC1-1,26049,2019,Thousands of dollars,3,"17,015,416",Genesee,MI,48437,43.111009,-83.62016,-5,1,43.111009
15759,CAINC1-1,26051,2019,Thousands of dollars,3,"954,653",Gladwin,MI,48624,44.041529,-84.46503,-5,1,44.041529
15769,CAINC1-1,26059,2019,Thousands of dollars,3,"1,643,278",Hillsdale,MI,49242,41.89958,-84.62624,-5,1,41.89958
15788,CAINC1-1,26061,2019,Thousands of dollars,3,"1,396,116",Houghton,MI,49924,47.414054,-88.29795899999999,-5,1,47.414054
15799,CAINC1-1,26067,2019,Thousands of dollars,3,"2,297,903",Ionia,MI,48846,42.981932,-85.06679,-5,1,42.981932
15836,CAINC1-1,26075,2019,Thousands of dollars,3,"6,401,733",Jackson,MI,49203,42.227536,-84.40913,-5,1,42.227536
15930,CAINC1-1,26077,2019,Thousands of dollars,3,"13,118,941",Kalamazoo,MI,49004,42.330089,-85.56635,-5,1,42.330089
15949,CAINC1-1,26079,2019,Thousands of dollars,3,"638,315",Kalkaska,MI,49646,44.743834,-85.08986,-5,1,44.743834
15959,CAINC1-1,26085,2019,Thousands of dollars,3,"395,507",Lake,MI,48632,43.864435,-85.00864,-5,1,43.864435
15969,CAINC1-1,26087,2019,Thousands of dollars,3,"3,916,519",Lapeer,MI,48446,43.048777,-83.33073,-5,1,43.048777
15988,CAINC1-1,26099,2019,Thousands of dollars,3,"41,502,443",Macomb,MI,48044,42.650265000000005,-82.93415999999999,-5,1,42.650265000000005
15999,CAINC1-1,26101,2019,Thousands of dollars,3,"967,313",Manistee,MI,49660,44.234322,-86.27234,-5,1,44.234322
16009,CAINC1-1,26103,2019,Thousands of dollars,3,"2,719,465",Marquette,MI,49855,46.554402,-87.42223,-5,1,46.554402
16019,CAINC1-1,26105,2019,Thousands of dollars,3,"1,209,124",Mason,MI,48854,42.582902000000004,-84.44738000000001,-5,1,42.582902000000004
16029,CAINC1-1,26107,2019,Thousands of dollars,3,"1,481,309",Mecosta,MI,49332,43.623053000000006,-85.25883,-5,1,43.623053000000006
16039,CAINC1-1,26109,2019,Thousands of dollars,3,"1,004,914",Menominee,MI,49858,45.1431,-87.60897,-6,1,45.1431
16103,CAINC1-1,26111,2019,Thousands of dollars,3,"4,654,376",Midland,MI,48642,43.652404,-84.21670999999999,-5,1,43.652404
16128,CAINC1-1,26115,2019,Thousands of dollars,3,"7,311,437",Monroe,MI,48161,41.904793,-83.41669,-5,1,41.904793
16184,CAINC1-1,26121,2019,Thousands of dollars,3,"6,879,677",Muskegon,MI,49445,43.278021,-86.2682,-5,1,43.278021
16199,CAINC1-1,26123,2019,Thousands of dollars,3,"1,882,237",Newaygo,MI,49337,43.430588,-85.73515,-5,1,43.430588
16209,CAINC1-1,26125,2019,Thousands of dollars,3,"92,144,604",Oakland,MI,48363,42.765582,-83.17281,-5,1,42.765582
16219,CAINC1-1,26131,2019,Thousands of dollars,3,"236,599",Ontonagon,MI,49953,46.846455,-89.35119,-5,1,46.846455
16229,CAINC1-1,26135,2019,Thousands of dollars,3,"284,720",Oscoda,MI,48750,44.447318,-83.41927,-5,1,44.447318
16239,CAINC1-1,26137,2019,Thousands of dollars,3,"1,034,206",Otsego,MI,49078,42.459989,-85.71069,-5,1,42.459989
16249,CAINC1-1,26141,2019,Thousands of dollars,3,"523,327",Presque Isle,MI,49777,45.311011,-83.49878000000001,-5,1,45.311011
16259,CAINC1-1,26143,2019,Thousands of dollars,3,"900,890",Roscommon,MI,48653,44.484145,-84.66089000000001,-5,1,44.484145
16350,CAINC1-1,26145,2019,Thousands of dollars,3,"7,723,177",Saginaw,MI,48603,43.441975,-84.01177,-5,1,43.441975
16369,CAINC1-1,26153,2019,Thousands of dollars,3,"332,447",Schoolcraft,MI,49087,42.117421,-85.67594,-5,1,42.117421
