,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
16382,CAINC1-1,26163,2012,Thousands of dollars,3,"62,830,257",Wayne,MI,48184,42.276688,-83.3786,-5,1,42.276688
16392,CAINC1-1,27001,2012,Thousands of dollars,3,"498,619",Aitkin,MN,56431,46.507241,-93.66458,-6,1,46.507241
16402,CAINC1-1,27003,2012,Thousands of dollars,3,"14,107,040",Anoka,MN,55303,45.247509,-93.41799999999999,-6,1,45.247509
16412,CAINC1-1,27005,2012,Thousands of dollars,3,"1,346,507",Becker,MN,55308,45.426203,-93.85016999999999,-6,1,45.426203
16422,CAINC1-1,27007,2012,Thousands of dollars,3,"1,510,492",Beltrami,MN,56517,47.55171,-96.53492,-6,1,47.55171
16432,CAINC1-1,27013,2012,Thousands of dollars,3,"2,521,461",Blue Earth,MN,56013,43.630763,-94.10129,-6,1,43.630763
16442,CAINC1-1,27017,2012,Thousands of dollars,3,"1,213,771",Carlton,MN,55718,46.649696999999996,-92.48477,-6,1,46.649696999999996
16452,CAINC1-1,27019,2012,Thousands of dollars,3,"5,520,198",Carver,MN,55315,44.736595,-93.65619000000001,-6,1,44.736595
16462,CAINC1-1,27029,2012,Thousands of dollars,3,"296,598",Clearwater,MN,55320,45.387625,-94.0599,-6,1,45.387625
16472,CAINC1-1,27031,2012,Thousands of dollars,3,"237,668",Cook,MN,55723,47.854987,-92.77077,-6,1,47.854987
16482,CAINC1-1,27033,2012,Thousands of dollars,3,"530,895",Cottonwood,MN,56229,44.609097999999996,-95.70555,-6,1,44.609097999999996
16492,CAINC1-1,27037,2012,Thousands of dollars,3,"20,025,115",Dakota,MN,55925,43.910928999999996,-91.39015,-6,1,43.910928999999996
16502,CAINC1-1,27043,2012,Thousands of dollars,3,"653,132",Faribault,MN,55021,44.294779999999996,-93.28732,-6,1,44.294779999999996
16512,CAINC1-1,27047,2012,Thousands of dollars,3,"1,231,251",Freeborn,MN,56032,43.766208,-93.56339,-6,1,43.766208
16522,CAINC1-1,27049,2012,Thousands of dollars,3,"2,081,764",Goodhue,MN,55027,44.408846000000004,-92.63311999999999,-6,1,44.408846000000004
16532,CAINC1-1,27055,2012,Thousands of dollars,3,"819,399",Houston,MN,55943,43.769776,-91.57534,-6,1,43.769776
16542,CAINC1-1,27059,2012,Thousands of dollars,3,"1,367,388",Isanti,MN,55040,45.470239,-93.27946999999999,-6,1,45.470239
16552,CAINC1-1,27061,2012,Thousands of dollars,3,"1,597,175",Itasca,MN,56460,47.239049,-95.26537900000001,-6,1,47.239049
16562,CAINC1-1,27063,2012,Thousands of dollars,3,"528,967",Jackson,MN,56143,43.625811,-95.00447,-6,1,43.625811
16572,CAINC1-1,27067,2012,Thousands of dollars,3,"1,906,610",Kandiyohi,MN,56251,45.133103000000006,-94.91976,-6,1,45.133103000000006
16582,CAINC1-1,27079,2012,Thousands of dollars,3,"1,124,341",Le Sueur,MN,56058,44.449976,-93.90513,-6,1,44.449976
16592,CAINC1-1,27087,2012,Thousands of dollars,3,"185,108",Mahnomen,MN,56557,47.330624,-95.87671999999999,-6,1,47.330624
16602,CAINC1-1,27089,2012,Thousands of dollars,3,"473,328",Marshall,MN,56258,44.446884999999995,-95.77280999999999,-6,1,44.446884999999995
16612,CAINC1-1,27103,2012,Thousands of dollars,3,"1,415,570",Nicollet,MN,56074,44.331757,-94.19561,-6,1,44.331757
16622,CAINC1-1,27113,2012,Thousands of dollars,3,"655,790",Pennington,MN,56663,47.464399,-94.44806,-6,1,47.464399
16632,CAINC1-1,27117,2012,Thousands of dollars,3,"460,120",Pipestone,MN,56164,44.020814,-96.32473,-6,1,44.020814
16642,CAINC1-1,27129,2012,Thousands of dollars,3,"775,100",Renville,MN,56284,44.783251,-95.20682,-6,1,44.783251
16652,CAINC1-1,27131,2012,Thousands of dollars,3,"2,383,322",Rice,MN,56367,45.745266,-94.18176,-6,1,45.745266
16662,CAINC1-1,27135,2012,Thousands of dollars,3,"686,020",Roseau,MN,56751,48.817919,-95.75166999999999,-6,1,48.817919
16672,CAINC1-1,27151,2012,Thousands of dollars,3,"465,529",Swift,MN,56682,48.769244,-95.747559,-6,1,48.769244
16682,CAINC1-1,27157,2012,Thousands of dollars,3,"899,152",Wabasha,MN,55981,44.374261,-92.04204,-6,1,44.374261
16694,CAINC1-1,27159,2012,Thousands of dollars,3,"448,211",Wadena,MN,56483,46.439079,-95.137497,-6,1,46.439079
16712,CAINC1-1,27161,2012,Thousands of dollars,3,"817,733",Waseca,MN,56093,44.067673,-93.5103,-6,1,44.067673
16722,CAINC1-1,27169,2012,Thousands of dollars,3,"2,175,129",Winona,MN,55987,44.033867,-91.65106,-6,1,44.033867
16732,CAINC1-1,27171,2012,Thousands of dollars,3,"5,204,258",Wright,MN,55798,46.723028,-92.96594,-6,1,46.723028
16742,CAINC1-1,28009,2012,Thousands of dollars,3,"216,749",Benton,MS,39039,32.832943,-90.21951,-6,1,32.832943
16752,CAINC1-1,28027,2012,Thousands of dollars,3,"763,094",Coahoma,MS,38617,34.362728999999995,-90.5035,-6,1,34.362728999999995
16764,CAINC1-1,28043,2012,Thousands of dollars,3,"674,359",Grenada,MS,38902,33.824113,-89.794687,-6,1,33.824113
16848,CAINC1-1,28059,2012,Thousands of dollars,3,"4,837,175",Jackson,MS,39219,32.252146999999994,-90.214865,-6,1,32.252146999999994
17122,CAINC1-1,28073,2012,Thousands of dollars,3,"1,989,374",Lamar,MS,38642,34.926974,-89.33214,-6,1,34.926974
17132,CAINC1-1,28075,2012,Thousands of dollars,3,"2,730,666",Lauderdale,MS,39335,32.517145,-88.51801,-6,1,32.517145
17142,CAINC1-1,28077,2012,Thousands of dollars,3,"377,004",Lawrence,MS,39336,32.307815000000005,-89.26169,-6,1,32.307815000000005
17154,CAINC1-1,28089,2012,Thousands of dollars,3,"5,374,494",Madison,MS,39130,32.642448,-90.090683,-6,1,32.642448
17172,CAINC1-1,28091,2012,Thousands of dollars,3,"730,851",Marion,MS,39342,32.336743,-88.616297,-6,1,32.336743
17182,CAINC1-1,28101,2012,Thousands of dollars,3,"652,277",Newton,MS,39345,32.317298,-89.14483,-6,1,32.317298
17192,CAINC1-1,28115,2012,Thousands of dollars,3,"883,430",Pontotoc,MS,38863,34.236312,-89.00425,-6,1,34.236312
17202,CAINC1-1,28117,2012,Thousands of dollars,3,"682,266",Prentiss,MS,39474,31.605946000000003,-89.86086,-6,1,31.605946000000003
17212,CAINC1-1,28119,2012,Thousands of dollars,3,"193,619",Quitman,MS,39355,32.057969,-88.67069000000001,-6,1,32.057969
17222,CAINC1-1,28123,2012,Thousands of dollars,3,"738,454",Scott,MS,38772,33.569415,-91.0742,-6,1,33.569415
17232,CAINC1-1,28133,2012,Thousands of dollars,3,"767,784",Sunflower,MS,38778,33.555234000000006,-90.51366999999999,-6,1,33.555234000000006
17242,CAINC1-1,28141,2012,Thousands of dollars,3,"546,204",Tishomingo,MS,38873,34.652269,-88.23581,-6,1,34.652269
17252,CAINC1-1,28143,2012,Thousands of dollars,3,"308,855",Tunica,MS,38676,34.687733,-90.36723,-6,1,34.687733
17262,CAINC1-1,28145,2012,Thousands of dollars,3,"788,585",Union,MS,39365,32.588341,-89.13046999999999,-6,1,32.588341
17272,CAINC1-1,28147,2012,Thousands of dollars,3,"407,155",Walthall,MS,39771,33.606148,-89.27526999999999,-6,1,33.606148
17282,CAINC1-1,28151,2012,Thousands of dollars,3,"1,696,045",Washington,MS,39190,31.470602000000003,-91.404404,-6,1,31.470602000000003
17292,CAINC1-1,29015,2012,Thousands of dollars,3,"573,918",Benton,MO,63736,37.093104,-89.53997,-6,1,37.093104
17302,CAINC1-1,29023,2012,Thousands of dollars,3,"1,418,565",Butler,MO,64730,38.259528,-94.32316999999999,-6,1,38.259528
17312,CAINC1-1,29029,2012,Thousands of dollars,3,"1,374,975",Camden,MO,64017,39.203641,-94.03213000000001,-6,1,39.203641
17328,CAINC1-1,29031,2012,Thousands of dollars,3,"2,994,355",Cape Girardeau,MO,63701,37.32564,-89.5659,-6,1,37.32564
17362,CAINC1-1,29045,2012,Thousands of dollars,3,"225,720",Clark,MO,65243,39.278949,-92.36456,-6,1,39.278949
17374,CAINC1-1,29047,2012,Thousands of dollars,3,"9,155,652",Clay,MO,63588,36.018996,-90.159327,-6,1,36.018996
17392,CAINC1-1,29049,2012,Thousands of dollars,3,"713,690",Clinton,MO,64735,38.364214000000004,-93.76042,-6,1,38.364214000000004
17402,CAINC1-1,29071,2012,Thousands of dollars,3,"3,664,593",Franklin,MO,65250,39.024196,-92.81278,-6,1,39.024196
17412,CAINC1-1,29073,2012,Thousands of dollars,3,"493,414",Gasconade,MO,65036,38.675775,-91.58968,-6,1,38.675775
17422,CAINC1-1,29075,2012,Thousands of dollars,3,"252,236",Gentry,MO,64453,40.338159999999995,-94.44985,-6,1,40.338159999999995
17432,CAINC1-1,29087,2012,Thousands of dollars,3,"190,440",Holt,MO,64048,39.446090000000005,-94.35335,-6,1,39.446090000000005
17442,CAINC1-1,29095,2012,Thousands of dollars,3,"26,578,332",Jackson,MO,63755,37.413716,-89.65428,-6,1,37.413716
17452,CAINC1-1,29097,2012,Thousands of dollars,3,"4,035,593",Jasper,MO,64755,37.326648,-94.31031999999999,-6,1,37.326648
17462,CAINC1-1,29105,2012,Thousands of dollars,3,"1,047,321",Laclede,MO,64651,39.785731,-93.17676,-6,1,39.785731
17472,CAINC1-1,29113,2012,Thousands of dollars,3,"1,723,260",Lincoln,MO,65338,38.34463,-93.26634,-6,1,38.34463
17482,CAINC1-1,29115,2012,Thousands of dollars,3,"428,899",Linn,MO,65051,38.477953,-91.81695,-6,1,38.477953
17492,CAINC1-1,29121,2012,Thousands of dollars,3,"520,337",Macon,MO,63552,39.747735999999996,-92.46878000000001,-6,1,39.747735999999996
17502,CAINC1-1,29123,2012,Thousands of dollars,3,"384,502",Madison,MO,65263,39.460421999999994,-92.22005,-6,1,39.460421999999994
17512,CAINC1-1,29129,2012,Thousands of dollars,3,"114,252",Mercer,MO,64661,40.522402,-93.54965,-6,1,40.522402
17522,CAINC1-1,29131,2012,Thousands of dollars,3,"725,090",Miller,MO,65707,37.220289,-93.84181,-6,1,37.220289
17532,CAINC1-1,29143,2012,Thousands of dollars,3,"552,349",New Madrid,MO,63869,36.59793,-89.54435,-6,1,36.59793
17542,CAINC1-1,29149,2012,Thousands of dollars,3,"279,269",Oregon,MO,64473,39.986725,-95.09514,-6,1,39.986725
17552,CAINC1-1,29153,2012,Thousands of dollars,3,"228,892",Ozark,MO,65721,37.021086,-93.21540999999999,-6,1,37.021086
17562,CAINC1-1,29157,2012,Thousands of dollars,3,"647,313",Perry,MO,63462,39.430693,-91.68647,-6,1,39.430693
17574,CAINC1-1,29167,2012,Thousands of dollars,3,"873,784",Polk,MO,65727,37.789907,-93.27802,-6,1,37.789907
17592,CAINC1-1,29179,2012,Thousands of dollars,3,"193,872",Reynolds,MO,63666,37.327153,-91.024337,-6,1,37.327153
17602,CAINC1-1,29211,2012,Thousands of dollars,3,"230,643",Sullivan,MO,63080,38.200244,-91.14089,-6,1,38.200244
17614,CAINC1-1,29221,2012,Thousands of dollars,3,"637,675",Washington,MO,64930,39.781172999999995,-94.600647,-6,1,39.781172999999995
17632,CAINC1-1,29227,2012,Thousands of dollars,3,"69,976",Worth,MO,64499,40.402118,-94.44024,-6,1,40.402118
17642,CAINC1-1,30011,2012,Thousands of dollars,3,"55,481",Carter,MT,59420,47.834943,-110.98801,-7,1,47.834943
17652,CAINC1-1,30013,2012,Thousands of dollars,3,"3,298,332",Cascade,MT,59421,47.223693,-111.70821000000001,-7,1,47.223693
17662,CAINC1-1,30017,2012,Thousands of dollars,3,"456,045",Custer,MT,59024,46.095217,-107.6318,-7,1,46.095217
17672,CAINC1-1,30023,2012,Thousands of dollars,3,"302,589",Deer Lodge,MT,59722,46.392658000000004,-112.7369,-7,1,46.392658000000004
17682,CAINC1-1,30025,2012,Thousands of dollars,3,"170,029",Fallon,MT,59326,46.810255,-105.04391000000001,-7,1,46.810255
17692,CAINC1-1,30053,2012,Thousands of dollars,3,"560,854",Lincoln,MT,59639,46.973643,-112.62546999999999,-7,1,46.973643
17716,CAINC1-1,30063,2012,Thousands of dollars,3,"4,306,521",Missoula,MT,59802,46.896821,-113.95551,-7,1,46.896821
17782,CAINC1-1,30065,2012,Thousands of dollars,3,"170,595",Musselshell,MT,59059,46.455469,-108.0903,-7,1,46.455469
17792,CAINC1-1,30081,2012,Thousands of dollars,3,"1,459,176",Ravalli,MT,59863,47.594957,-114.10144299999999,-7,1,47.594957
17802,CAINC1-1,30083,2012,Thousands of dollars,3,"684,484",Richland,MT,59260,48.717859000000004,-106.07898999999999,-7,1,48.717859000000004
17812,CAINC1-1,30087,2012,Thousands of dollars,3,"349,398",Rosebud,MT,59347,46.632549,-106.39641,-7,1,46.632549
17822,CAINC1-1,30089,2012,Thousands of dollars,3,"315,582",Sanders,MT,59076,46.2644,-107.07438,-7,1,46.2644
17832,CAINC1-1,30091,2012,Thousands of dollars,3,"198,930",Sheridan,MT,59749,45.528809,-112.1097,-7,1,45.528809
17842,CAINC1-1,30097,2012,Thousands of dollars,3,"134,891",Sweet Grass,MT,59484,48.979905,-111.92471,-7,1,48.979905
17852,CAINC1-1,30109,2012,Thousands of dollars,3,"45,690",Wibaux,MT,59353,46.969132,-104.19232,-7,1,46.969132
17862,CAINC1-1,31001,2012,Thousands of dollars,3,"1,360,709",Adams,NE,68301,40.472055,-96.52637,-6,1,40.472055
17872,CAINC1-1,31005,2012,Thousands of dollars,3,"12,298",Arthur,NE,69121,41.569138,-101.68816,-7,1,41.569138
17882,CAINC1-1,31047,2012,Thousands of dollars,3,"886,768",Dawson,NE,68337,40.111270000000005,-95.83868000000001,-6,1,40.111270000000005
17892,CAINC1-1,31051,2012,Thousands of dollars,3,"212,701",Dixon,NE,68732,42.459804999999996,-96.98116,-6,1,42.459804999999996
17902,CAINC1-1,31053,2012,Thousands of dollars,3,"1,450,174",Dodge,NE,68633,41.706209,-96.89662,-6,1,41.706209
17912,CAINC1-1,31055,2012,Thousands of dollars,3,"29,685,383",Douglas,NE,68344,40.56985,-96.3806,-6,1,40.56985
17922,CAINC1-1,31061,2012,Thousands of dollars,3,"147,249",Franklin,NE,68939,40.103792,-98.94389,-6,1,40.103792
17932,CAINC1-1,31075,2012,Thousands of dollars,3,"22,730",Grant,NE,69140,40.850141,-101.75824,-7,1,40.850141
17942,CAINC1-1,31077,2012,Thousands of dollars,3,"101,129",Greeley,NE,68842,41.517346999999994,-98.49117,-6,1,41.517346999999994
17952,CAINC1-1,31097,2012,Thousands of dollars,3,"167,659",Johnson,NE,68378,40.394814000000004,-96.01864,-6,1,40.394814000000004
17968,CAINC1-1,31099,2012,Thousands of dollars,3,"370,905",Kearney,NE,68849,40.849654,-99.074058,-6,1,40.849654
18002,CAINC1-1,31105,2012,Thousands of dollars,3,"205,947",Kimball,NE,69145,41.24058,-103.6608,-7,1,41.24058
18070,CAINC1-1,31111,2012,Thousands of dollars,3,"1,601,803",Lincoln,NE,68503,40.823602,-96.67551999999999,-6,1,40.823602
18312,CAINC1-1,31119,2012,Thousands of dollars,3,"1,467,274",Madison,NE,68748,41.836046,-97.45212,-6,1,41.836046
18322,CAINC1-1,31123,2012,Thousands of dollars,3,"234,365",Morrill,NE,69358,41.986025,-103.95935,-7,1,41.986025
18332,CAINC1-1,31127,2012,Thousands of dollars,3,"316,053",Nemaha,NE,68414,40.321940000000005,-95.67683000000001,-6,1,40.321940000000005
18348,CAINC1-1,31131,2012,Thousands of dollars,3,"713,073",Otoe,NE,68417,40.728493,-96.09515999999999,-6,1,40.728493
18352,CAINC1-1,31139,2012,Thousands of dollars,3,"328,812",Pierce,NE,68767,42.200994,-97.54527,-6,1,42.200994
18362,CAINC1-1,31143,2012,Thousands of dollars,3,"258,851",Polk,NE,68654,41.068368,-97.78036,-6,1,41.068368
18372,CAINC1-1,31159,2012,Thousands of dollars,3,"745,797",Seward,NE,68434,40.909197,-97.11206,-6,1,40.909197
18382,CAINC1-1,31167,2012,Thousands of dollars,3,"226,760",Stanton,NE,68779,41.955428999999995,-97.21583000000001,-6,1,41.955428999999995
18392,CAINC1-1,31173,2012,Thousands of dollars,3,"266,303",Thurston,NE,68062,42.187938,-96.67747,-6,1,42.187938
18402,CAINC1-1,31175,2012,Thousands of dollars,3,"174,103",Valley,NE,68064,41.328148999999996,-96.3396,-6,1,41.328148999999996
18412,CAINC1-1,31177,2012,Thousands of dollars,3,"972,517",Washington,NE,68068,41.396848,-96.20759,-6,1,41.396848
18422,CAINC1-1,31179,2012,Thousands of dollars,3,"357,320",Wayne,NE,68787,42.221382,-97.03303000000001,-6,1,42.221382
18432,CAINC1-1,31185,2012,Thousands of dollars,3,"682,607",York,NE,68467,40.865237,-97.58884,-6,1,40.865237
18446,CAINC1-1,32007,2012,Thousands of dollars,3,"2,173,287",Elko,NV,89803,40.81488,-115.79241,-8,1,40.81488
18472,CAINC1-1,32011,2012,Thousands of dollars,3,"75,557",Eureka,NV,89316,39.717627,-116.02944,-8,1,39.717627
18482,CAINC1-1,33009,2012,Thousands of dollars,3,"4,382,173",Grafton,NH,3240,43.568328,-71.96422,-5,1,43.568328
18492,CAINC1-1,33013,2012,Thousands of dollars,3,"8,011,947",Merrimack,NH,3054,42.858053000000005,-71.51216,-5,1,42.858053000000005
18502,CAINC1-1,33017,2012,Thousands of dollars,3,"5,112,649",Strafford,NH,3884,43.257919,-71.17701,-5,1,43.257919
18512,CAINC1-1,33019,2012,Thousands of dollars,3,"1,827,106",Sullivan,NH,3445,43.009728,-72.19383,-5,1,43.009728
18522,CAINC1-1,34005,2012,Thousands of dollars,3,"23,024,363",Burlington,NJ,8016,40.06834,-74.84463000000001,-5,1,40.06834
18540,CAINC1-1,34007,2012,Thousands of dollars,3,"22,820,973",Camden,NJ,8103,39.936178999999996,-75.11513000000001,-5,1,39.936178999999996
18582,CAINC1-1,34009,2012,Thousands of dollars,3,"4,693,248",Cape May,NJ,8204,38.963652,-74.92319,-5,1,38.963652
18592,CAINC1-1,34023,2012,Thousands of dollars,3,"43,781,556",Middlesex,NJ,8846,40.574552000000004,-74.50187,-5,1,40.574552000000004
18602,CAINC1-1,34031,2012,Thousands of dollars,3,"21,555,127",Passaic,NJ,7055,40.857384,-74.12899,-5,1,40.857384
18612,CAINC1-1,34033,2012,Thousands of dollars,3,"2,725,919",Salem,NJ,8079,39.549912,-75.43943,-5,1,39.549912
18624,CAINC1-1,34035,2012,Thousands of dollars,3,"24,606,569",Somerset,NJ,8875,40.580918,-74.711731,-5,1,40.580918
18642,CAINC1-1,34037,2012,Thousands of dollars,3,"7,471,216",Sussex,NJ,7461,41.229754,-74.60203,-5,1,41.229754
18652,CAINC1-1,34039,2012,Thousands of dollars,3,"29,954,196",Union,NJ,7083,40.695401000000004,-74.26933000000001,-5,1,40.695401000000004
18662,CAINC1-1,34041,2012,Thousands of dollars,3,"5,066,061",Warren,NJ,7059,40.633652000000005,-74.5008,-5,1,40.633652000000005
18672,CAINC1-1,35001,2012,Thousands of dollars,3,"24,929,751",Bernalillo,NM,87004,35.321509999999996,-106.55322,-7,1,35.321509999999996
18682,CAINC1-1,35027,2012,Thousands of dollars,3,"734,244",Lincoln,NM,88338,33.479136,-105.35812,-7,1,33.479136
18694,CAINC1-1,35028,2012,Thousands of dollars,3,"1,142,160",Los Alamos,NM,87544,35.86849,-106.29536,-7,1,35.86849
18712,CAINC1-1,35029,2012,Thousands of dollars,3,"681,731",Luna,NM,87824,33.879513,-108.91977,-7,1,33.879513
18722,CAINC1-1,35033,2012,Thousands of dollars,3,"193,067",Mora,NM,87732,35.971938,-105.34137,-7,1,35.971938
18732,CAINC1-1,35037,2012,Thousands of dollars,3,"277,399",Quay,NM,88433,34.916697,-103.778184,-7,1,34.916697
18742,CAINC1-1,35047,2012,Thousands of dollars,3,"870,545",San Miguel,NM,88058,32.41815,-106.820075,-7,1,32.41815
18774,CAINC1-1,35049,2012,Thousands of dollars,3,"6,928,267",Santa Fe,NM,87509,35.521181,-105.981847,-7,1,35.521181
18872,CAINC1-1,35053,2012,Thousands of dollars,3,"525,871",Socorro,NM,87801,33.953237,-106.93722,-7,1,33.953237
18882,CAINC1-1,35055,2012,Thousands of dollars,3,"1,031,306",Taos,NM,87571,36.414941999999996,-105.5808,-7,1,36.414941999999996
18992,CAINC1-1,36001,2012,Thousands of dollars,3,"15,344,326",Albany,NY,12243,42.614852,-73.970812,-5,1,42.614852
19402,CAINC1-1,36003,2012,Thousands of dollars,3,"1,446,550",Allegany,NY,14706,42.10143,-78.51586999999999,-5,1,42.10143
19462,CAINC1-1,36005,2012,Thousands of dollars,3,"43,102,517",Bronx,NY,10451,40.819728999999995,-73.9223,-5,1,40.819728999999995
19672,CAINC1-1,36009,2012,Thousands of dollars,3,"2,724,987",Cattaraugus,NY,14719,42.329183,-78.87436,-5,1,42.329183
19682,CAINC1-1,36011,2012,Thousands of dollars,3,"2,867,021",Cayuga,NY,13034,42.912846,-76.70818,-5,1,42.912846
19692,CAINC1-1,36013,2012,Thousands of dollars,3,"4,552,591",Chautauqua,NY,14722,42.187468,-79.450523,-5,1,42.187468
19702,CAINC1-1,36015,2012,Thousands of dollars,3,"3,349,249",Chemung,NY,14825,42.043018,-76.62459,-5,1,42.043018
19712,CAINC1-1,36019,2012,Thousands of dollars,3,"3,011,185",Clinton,NY,13323,43.049535999999996,-75.37656,-5,1,43.049535999999996
19722,CAINC1-1,36023,2012,Thousands of dollars,3,"1,667,751",Cortland,NY,13045,42.591109,-76.19216999999999,-5,1,42.591109
19732,CAINC1-1,36031,2012,Thousands of dollars,3,"1,455,390",Essex,NY,12936,44.259479,-73.40590999999999,-5,1,44.259479
19742,CAINC1-1,36033,2012,Thousands of dollars,3,"1,687,691",Franklin,NY,13775,42.333285,-75.16086,-5,1,42.333285
19752,CAINC1-1,36035,2012,Thousands of dollars,3,"1,923,356",Fulton,NY,13069,43.32347,-76.40029,-5,1,43.32347
19762,CAINC1-1,36039,2012,Thousands of dollars,3,"1,878,495",Greene,NY,13778,42.336771,-75.75964,-5,1,42.336771
19772,CAINC1-1,36041,2012,Thousands of dollars,3,"198,962",Hamilton,NY,13346,42.820826000000004,-75.54012,-5,1,42.820826000000004
19784,CAINC1-1,36043,2012,Thousands of dollars,3,"2,265,179",Herkimer,NY,13350,43.038149,-74.9846,-5,1,43.038149
19802,CAINC1-1,36045,2012,Thousands of dollars,3,"5,087,170",Jefferson,NY,12093,42.496939000000005,-74.62813,-5,1,42.496939000000005
19812,CAINC1-1,36049,2012,Thousands of dollars,3,"1,055,421",Lewis,NY,12950,44.322102,-73.5404,-5,1,44.322102
19822,CAINC1-1,36051,2012,Thousands of dollars,3,"2,324,210",Livingston,NY,12541,42.142068,-73.75739899999999,-5,1,42.142068
19834,CAINC1-1,36053,2012,Thousands of dollars,3,"2,636,100",Madison,NY,13396,42.839696999999994,-75.544322,-5,1,42.839696999999994
19852,CAINC1-1,36055,2012,Thousands of dollars,3,"34,259,880",Monroe,NY,10950,41.323547,-74.19530999999999,-5,1,41.323547
19862,CAINC1-1,36057,2012,Thousands of dollars,3,"1,779,043",Montgomery,NY,12549,41.520396000000005,-74.24712,-5,1,41.520396000000005
19874,CAINC1-1,36059,2012,Thousands of dollars,3,"99,252,677",Nassau,NY,12081,42.59362,-73.566328,-5,1,42.59362
20222,CAINC1-1,36061,2012,Thousands of dollars,3,"225,521,624",New York,NY,10170,40.752859,-73.97608000000001,-5,1,40.752859
21552,CAINC1-1,36065,2012,Thousands of dollars,3,"8,884,695",Oneida,NY,13421,43.079634999999996,-75.64678,-5,1,43.079634999999996
21562,CAINC1-1,36069,2012,Thousands of dollars,3,"4,680,172",Ontario,NY,14519,43.227921,-77.30096999999999,-5,1,43.227921
21572,CAINC1-1,36075,2012,Thousands of dollars,3,"4,094,143",Oswego,NY,13126,43.449201,-76.47991999999999,-5,1,43.449201
21582,CAINC1-1,36083,2012,Thousands of dollars,3,"6,497,477",Rensselaer,NY,12144,42.63738,-73.72587,-5,1,42.63738
21612,CAINC1-1,36093,2012,Thousands of dollars,3,"6,799,246",Schenectady,NY,12303,42.769009000000004,-73.93619,-5,1,42.769009000000004
21702,CAINC1-1,36095,2012,Thousands of dollars,3,"1,053,955",Schoharie,NY,12157,42.668825,-74.30134,-5,1,42.668825
21712,CAINC1-1,36117,2012,Thousands of dollars,3,"3,492,858",Wayne,NY,14893,42.474143,-77.097713,-5,1,42.474143
21722,CAINC1-1,36121,2012,Thousands of dollars,3,"1,416,491",Wyoming,NY,14591,42.829405,-78.08887,-5,1,42.829405
21732,CAINC1-1,37001,2012,Thousands of dollars,3,"5,258,423",Alamance,NC,27201,36.031836,-79.48564300000001,-5,1,36.031836
21742,CAINC1-1,37003,2012,Thousands of dollars,3,"1,092,204",Alexander,NC,28701,35.712998999999996,-82.63479,-5,1,35.712998999999996
21752,CAINC1-1,37013,2012,Thousands of dollars,3,"1,740,776",Beaufort,NC,28516,34.769532,-76.64783,-5,1,34.769532
21762,CAINC1-1,37019,2012,Thousands of dollars,3,"3,816,328",Brunswick,NC,28424,34.290715999999996,-78.69941700000001,-5,1,34.290715999999996
21772,CAINC1-1,37029,2012,Thousands of dollars,3,"410,426",Camden,NC,27921,36.344333,-76.16595,-5,1,36.344333
21782,CAINC1-1,37035,2012,Thousands of dollars,3,"5,723,569",Catawba,NC,28609,35.689806,-81.06694,-5,1,35.689806
21792,CAINC1-1,37039,2012,Thousands of dollars,3,"752,589",Cherokee,NC,28719,35.50359,-83.29698,-5,1,35.50359
21802,CAINC1-1,37045,2012,Thousands of dollars,3,"3,060,004",Cleveland,NC,27013,35.73956,-80.69407,-5,1,35.73956
21812,CAINC1-1,37047,2012,Thousands of dollars,3,"1,655,490",Columbus,NC,28722,35.248689,-82.18160999999999,-5,1,35.248689
21822,CAINC1-1,37051,2012,Thousands of dollars,3,"11,545,812",Cumberland,NC,28331,35.150896,-78.915788,-5,1,35.150896
21832,CAINC1-1,37053,2012,Thousands of dollars,3,"938,041",Currituck,NC,27929,36.433902,-75.97921,-5,1,36.433902
21842,CAINC1-1,37057,2012,Thousands of dollars,3,"5,341,937",Davidson,NC,28036,35.490772,-80.82576,-5,1,35.490772
21882,CAINC1-1,37063,2012,Thousands of dollars,3,"12,070,770",Durham,NC,27712,36.087738,-78.92313,-5,1,36.087738
22014,CAINC1-1,37069,2012,Thousands of dollars,3,"1,858,509",Franklin,NC,28744,35.117298999999996,-83.295244,-5,1,35.117298999999996
22032,CAINC1-1,37071,2012,Thousands of dollars,3,"7,229,042",Gaston,NC,27832,36.502541,-77.68887,-5,1,36.502541
22042,CAINC1-1,37073,2012,Thousands of dollars,3,"376,524",Gates,NC,27937,36.501152000000005,-76.78039,-5,1,36.501152000000005
22052,CAINC1-1,37075,2012,Thousands of dollars,3,"237,642",Graham,NC,27253,36.031837,-79.37815,-5,1,36.031837
22062,CAINC1-1,37083,2012,Thousands of dollars,3,"1,711,095",Halifax,NC,27839,36.310967,-77.57821,-5,1,36.310967
22074,CAINC1-1,37089,2012,Thousands of dollars,3,"3,894,952",Henderson,NC,27536,36.340681,-78.39425,-5,1,36.340681
22092,CAINC1-1,37091,2012,Thousands of dollars,3,"681,112",Hertford,NC,27944,36.157292,-76.4275,-5,1,36.157292
22102,CAINC1-1,37099,2012,Thousands of dollars,3,"1,093,655",Jackson,NC,27845,36.366571,-77.44254000000001,-5,1,36.366571
22114,CAINC1-1,37107,2012,Thousands of dollars,3,"2,101,549",Lenoir,NC,28645,35.934783,-81.54476,-5,1,35.934783
