,Code,GeoFips,TimePeriod,CL_UNIT,UNIT_MULT,DataValue,City,State_id,Zip,Latitude,Longitude,Timezone,Daylight savings time flag,geopoint
5,CAINC1-1,01013,2015,Thousands of dollars,3,"698,398",Butler,AL,36904,32.097363,-88.22646999999999,-6,1,32.097363
15,CAINC1-1,01019,2015,Thousands of dollars,3,"869,402",Cherokee,AL,35616,34.748498,-87.9986,-6,1,34.748498
25,CAINC1-1,01027,2015,Thousands of dollars,3,"420,625",Clay,AL,35048,33.544622,-86.929208,-6,1,33.544622
50,CAINC1-1,01043,2015,Thousands of dollars,3,"3,045,398",Cullman,AL,35055,34.167893,-86.82506,-6,1,34.167893
75,CAINC1-1,01051,2015,Thousands of dollars,3,"3,122,664",Elmore,AL,36025,32.538878000000004,-86.33358,-6,1,32.538878000000004
85,CAINC1-1,01057,2015,Thousands of dollars,3,"540,118",Fayette,AL,35555,33.681768,-87.83026,-6,1,33.681768
95,CAINC1-1,01059,2015,Thousands of dollars,3,"1,003,980",Franklin,AL,36444,31.63857,-87.46772,-6,1,31.63857
105,CAINC1-1,01061,2015,Thousands of dollars,3,"874,807",Geneva,AL,36340,31.043453999999997,-85.87941,-6,1,31.043453999999997
115,CAINC1-1,01069,2015,Thousands of dollars,3,"4,071,631",Houston,AL,35572,34.166779999999996,-87.26526,-6,1,34.166779999999996
125,CAINC1-1,01071,2015,Thousands of dollars,3,"1,792,986",Jackson,AL,36545,31.508231,-87.88346,-6,1,31.508231
135,CAINC1-1,01073,2015,Thousands of dollars,3,"32,467,641",Jefferson,AL,36745,32.414035999999996,-87.898611,-6,1,32.414035999999996
155,CAINC1-1,01089,2015,Thousands of dollars,3,"16,583,563",Madison,AL,35758,34.715065,-86.73964000000001,-6,1,34.715065
175,CAINC1-1,01093,2015,Thousands of dollars,3,"920,517",Marion,AL,36756,32.665966,-87.33889,-6,1,32.665966
395,CAINC1-1,01097,2015,Thousands of dollars,3,"14,990,499",Mobile,AL,36689,30.658865000000002,-88.177975,-6,1,30.658865000000002
785,CAINC1-1,01101,2015,Thousands of dollars,3,"9,230,805",Montgomery,AL,36134,32.233377000000004,-86.208528,-6,1,32.233377000000004
965,CAINC1-1,01111,2015,Thousands of dollars,3,"723,905",Randolph,AL,36792,32.917983,-86.89046,-6,1,32.917983
975,CAINC1-1,01117,2015,Thousands of dollars,3,"10,492,090",Shelby,AL,35143,33.080971000000005,-86.53875,-6,1,33.080971000000005
990,CAINC1-1,01121,2015,Thousands of dollars,3,"2,589,375",Talladega,AL,35161,33.420206,-86.10278199999999,-6,1,33.420206
1050,CAINC1-1,01125,2015,Thousands of dollars,3,"7,406,154",Tuscaloosa,AL,35401,33.193818,-87.56843,-6,1,33.193818
1105,CAINC1-1,04003,2015,Thousands of dollars,3,"4,670,449",Cochise,AZ,85606,32.054694,-109.81342,-7,0,32.054694
1115,CAINC1-1,04013,2015,Thousands of dollars,3,"178,861,076",Maricopa,AZ,85239,32.989261,-112.11505,-7,0,32.989261
1125,CAINC1-1,04017,2015,Thousands of dollars,3,"3,060,673",Navajo,AZ,87328,35.923348,-109.08296000000001,-7,0,35.923348
1135,CAINC1-1,04019,2015,Thousands of dollars,3,"39,426,771",Pima,AZ,85543,32.90375,-109.84995,-7,0,32.90375
1165,CAINC1-1,04027,2015,Thousands of dollars,3,"6,435,455",Yuma,AZ,85367,32.654701,-114.40883999999998,-7,0,32.654701
1205,CAINC1-1,05007,2015,Thousands of dollars,3,"19,891,875",Benton,AR,72018,34.597345000000004,-92.622857,-6,1,34.597345000000004
1225,CAINC1-1,05011,2015,Thousands of dollars,3,"388,456",Bradley,AR,71826,33.102083,-93.67371999999999,-6,1,33.102083
1235,CAINC1-1,05025,2015,Thousands of dollars,3,"302,494",Cleveland,AR,72030,35.423473,-92.67942,-6,1,35.423473
1260,CAINC1-1,05029,2015,Thousands of dollars,3,"767,205",Conway,AR,72035,35.105306,-92.354915,-6,1,35.105306
1285,CAINC1-1,05041,2015,Thousands of dollars,3,"448,869",Desha,AR,72527,35.733939,-91.68913,-6,1,35.733939
1295,CAINC1-1,05047,2015,Thousands of dollars,3,"557,770",Franklin,AR,72536,36.155896999999996,-91.75644,-6,1,36.155896999999996
1305,CAINC1-1,05049,2015,Thousands of dollars,3,"313,569",Fulton,AR,71838,33.638783000000004,-93.80828000000001,-6,1,33.638783000000004
1315,CAINC1-1,05069,2015,Thousands of dollars,3,"2,333,794",Jefferson,AR,72079,34.401717,-92.20272,-6,1,34.401717
1325,CAINC1-1,05071,2015,Thousands of dollars,3,"720,318",Johnson,AR,72741,35.99403,-94.219977,-6,1,35.99403
1335,CAINC1-1,05079,2015,Thousands of dollars,3,"348,025",Lincoln,AR,72744,35.954696999999996,-94.42735,-6,1,35.954696999999996
1345,CAINC1-1,05085,2015,Thousands of dollars,3,"2,602,741",Lonoke,AR,72086,34.7964,-91.90949,-6,1,34.7964
1355,CAINC1-1,05087,2015,Thousands of dollars,3,"516,491",Madison,AR,72359,35.013692999999996,-90.72317,-6,1,35.013692999999996
1365,CAINC1-1,05089,2015,Thousands of dollars,3,"482,042",Marion,AR,72364,35.200501,-90.20234,-6,1,35.200501
1375,CAINC1-1,05095,2015,Thousands of dollars,3,"226,297",Monroe,AR,72108,34.726737,-91.10958000000001,-6,1,34.726737
1385,CAINC1-1,05105,2015,Thousands of dollars,3,"339,268",Perry,AR,72125,35.056424,-92.79432,-6,1,35.056424
1395,CAINC1-1,05127,2015,Thousands of dollars,3,"300,069",Scott,AR,72142,34.689349,-92.07791999999999,-6,1,34.689349
1415,CAINC1-1,05129,2015,Thousands of dollars,3,"213,310",Searcy,AR,72143,35.239022,-91.73776,-6,1,35.239022
1440,CAINC1-1,05141,2015,Thousands of dollars,3,"499,364",Van Buren,AR,72956,35.456536,-94.34581,-6,1,35.456536
1455,CAINC1-1,05143,2015,Thousands of dollars,3,"8,277,459",Washington,AR,71862,33.761309000000004,-93.71273000000001,-6,1,33.761309000000004
1470,CAINC1-1,06001,2015,Thousands of dollars,3,"104,465,851",Alameda,CA,94502,37.734379,-122.23952,-8,1,37.734379
1490,CAINC1-1,06003,2015,Thousands of dollars,3,"76,307",Alpine,CA,91901,32.823102,-116.73863999999999,-8,1,32.823102
1505,CAINC1-1,06011,2015,Thousands of dollars,3,"887,045",Colusa,CA,95932,39.254875,-122.04571999999999,-8,1,39.254875
1515,CAINC1-1,06017,2015,Thousands of dollars,3,"11,086,060",El Dorado,CA,95623,38.639643,-120.84556,-8,1,38.639643
1820,CAINC1-1,06019,2015,Thousands of dollars,3,"38,949,236",Fresno,CA,93702,36.741199,-119.7553,-8,1,36.741199
2125,CAINC1-1,06021,2015,Thousands of dollars,3,"1,150,270",Glenn,CA,95943,39.605289,-122.03231000000001,-8,1,39.605289
2135,CAINC1-1,06025,2015,Thousands of dollars,3,"6,706,452",Imperial,CA,92251,32.853471,-115.58941999999999,-8,1,32.853471
2645,CAINC1-1,06037,2015,Thousands of dollars,3,"560,530,772",Los Angeles,CA,90081,33.786594,-118.29866200000001,-8,1,33.786594
3165,CAINC1-1,06039,2015,Thousands of dollars,3,"5,472,950",Madera,CA,93637,36.914819,-120.15817,-8,1,36.914819
3185,CAINC1-1,06043,2015,Thousands of dollars,3,"795,731",Mariposa,CA,95338,37.505484,-119.92527,-8,1,37.505484
3195,CAINC1-1,06045,2015,Thousands of dollars,3,"3,949,841",Mendocino,CA,95460,39.311858,-123.79166000000001,-8,1,39.311858
3225,CAINC1-1,06047,2015,Thousands of dollars,3,"9,800,267",Merced,CA,95344,37.378234,-120.61780800000001,-8,1,37.378234
3270,CAINC1-1,06053,2015,Thousands of dollars,3,"22,530,852",Monterey,CA,93944,36.606225,-121.908915,-8,1,36.606225
3305,CAINC1-1,06055,2015,Thousands of dollars,3,"9,113,309",Napa,CA,94558,38.337243,-122.30027,-8,1,38.337243
3375,CAINC1-1,06059,2015,Thousands of dollars,3,"193,121,369",Orange,CA,92863,33.640302,-117.769442,-8,1,33.640302
3515,CAINC1-1,06065,2015,Thousands of dollars,3,"86,196,663",Riverside,CA,92516,33.752886,-116.055617,-8,1,33.752886
4125,CAINC1-1,06067,2015,Thousands of dollars,3,"71,615,866",Sacramento,CA,95873,38.377410999999995,-121.444429,-8,1,38.377410999999995
4750,CAINC1-1,06071,2015,Thousands of dollars,3,"76,919,474",San Bernardino,CA,92404,34.148559999999996,-117.26298,-8,1,34.148559999999996
5255,CAINC1-1,06073,2015,Thousands of dollars,3,"179,862,110",San Diego,CA,92164,33.016928,-116.846046,-8,1,33.016928
6015,CAINC1-1,06075,2015,Thousands of dollars,3,"93,367,580",San Francisco,CA,94154,37.784827,-122.727802,-8,1,37.784827
6375,CAINC1-1,06077,2015,Thousands of dollars,3,"28,984,215",San Joaquin,CA,93660,36.600172,-120.15338,-8,1,36.600172
6420,CAINC1-1,06079,2015,Thousands of dollars,3,"14,509,065",San Luis Obispo,CA,93406,35.347065,-120.455345,-8,1,35.347065
6510,CAINC1-1,06081,2015,Thousands of dollars,3,"78,524,600",San Mateo,CA,94402,37.551586,-122.32773,-8,1,37.551586
6645,CAINC1-1,06083,2015,Thousands of dollars,3,"25,225,688",Santa Barbara,CA,93130,34.262834000000005,-119.848555,-8,1,34.262834000000005
6765,CAINC1-1,06085,2015,Thousands of dollars,3,"165,193,486",Santa Clara,CA,95054,37.393240000000006,-121.96066,-8,1,37.393240000000006
6830,CAINC1-1,06087,2015,Thousands of dollars,3,"16,249,937",Santa Cruz,CA,95064,37.000199,-122.06026000000001,-8,1,37.000199
6865,CAINC1-1,06089,2015,Thousands of dollars,3,"7,549,180",Shasta,CA,96087,40.608728,-122.51427,-8,1,40.608728
6875,CAINC1-1,06097,2015,Thousands of dollars,3,"27,766,194",Sonoma,CA,95476,38.277147,-122.47058,-8,1,38.277147
6885,CAINC1-1,06101,2015,Thousands of dollars,3,"3,947,199",Sutter,CA,95982,39.16855,-121.76465,-8,1,39.16855
6895,CAINC1-1,06103,2015,Thousands of dollars,3,"2,363,202",Tehama,CA,96090,40.024337,-122.12378000000001,-8,1,40.024337
6910,CAINC1-1,06107,2015,Thousands of dollars,3,"17,006,585",Tulare,CA,93275,36.26699,-118.776902,-8,1,36.26699
6925,CAINC1-1,06109,2015,Thousands of dollars,3,"2,318,865",Tuolumne,CA,95379,37.957978000000004,-120.2297,-8,1,37.957978000000004
6970,CAINC1-1,06111,2015,Thousands of dollars,3,"46,970,746",Ventura,CA,93002,34.032383,-119.1343,-8,1,34.032383
7015,CAINC1-1,06113,2015,Thousands of dollars,3,"10,660,604",Yolo,CA,95697,38.751038,-121.83215600000001,-8,1,38.751038
7030,CAINC1-1,08003,2015,Thousands of dollars,3,"562,497",Alamosa,CO,81102,37.476026,-105.88177900000001,-7,1,37.476026
7045,CAINC1-1,08005,2015,Thousands of dollars,3,"34,360,320",Arapahoe,CO,80802,38.834807,-102.1746,-7,1,38.834807
7130,CAINC1-1,08013,2015,Thousands of dollars,3,"20,444,932",Boulder,CO,80303,39.989135,-105.22883,-7,1,39.989135
7225,CAINC1-1,08014,2015,Thousands of dollars,3,"3,813,991",Broomfield,CO,80021,39.881608,-105.09953,-7,1,39.881608
7245,CAINC1-1,08021,2015,Thousands of dollars,3,"274,318",Conejos,CO,81129,37.101134,-106.02648,-7,1,37.101134
7260,CAINC1-1,08025,2015,Thousands of dollars,3,"121,550",Crowley,CO,81033,38.193627,-103.85543,-7,1,38.193627
7275,CAINC1-1,08029,2015,Thousands of dollars,3,"1,024,307",Delta,CO,81416,38.733901,-108.08219,-7,1,38.733901
7655,CAINC1-1,08031,2015,Thousands of dollars,3,"45,805,650",Denver,CO,80223,39.699156,-104.99999,-7,1,39.699156
8035,CAINC1-1,08033,2015,Thousands of dollars,3,"71,290",Dolores,CO,81323,37.515311,-108.45204,-7,1,37.515311
8045,CAINC1-1,08037,2015,Thousands of dollars,3,"3,583,264",Eagle,CO,81631,39.622314,-106.7751,-7,1,39.622314
8055,CAINC1-1,08039,2015,Thousands of dollars,3,"1,256,383",Elbert,CO,80106,39.148692,-104.5635,-7,1,39.148692
8075,CAINC1-1,08051,2015,Thousands of dollars,3,"683,280",Gunnison,CO,81247,38.457513,-107.29208100000001,-7,1,38.457513
8095,CAINC1-1,08059,2015,Thousands of dollars,3,"32,175,423",Jefferson,CO,80456,39.310793,-105.74027,-7,1,39.310793
8105,CAINC1-1,08061,2015,Thousands of dollars,3,"61,336",Kiowa,CO,80117,39.382543,-104.42846999999999,-7,1,39.382543
8115,CAINC1-1,08063,2015,Thousands of dollars,3,"290,846",Kit Carson,CO,80825,38.765737,-102.78889000000001,-7,1,38.765737
8125,CAINC1-1,08071,2015,Thousands of dollars,3,"510,474",Las Animas,CO,81054,38.037434999999995,-103.18630999999999,-7,1,38.037434999999995
8135,CAINC1-1,08077,2015,Thousands of dollars,3,"6,038,686",Mesa,CO,81643,39.102266,-108.16033,-7,1,39.102266
8145,CAINC1-1,08081,2015,Thousands of dollars,3,"527,617",Moffat,CO,81143,38.142453,-105.91578999999999,-7,1,38.142453
8160,CAINC1-1,08085,2015,Thousands of dollars,3,"1,466,754",Montrose,CO,81402,38.485093,-107.885975,-7,1,38.485093
8175,CAINC1-1,08091,2015,Thousands of dollars,3,"250,907",Ouray,CO,81427,38.016388,-107.67438,-7,1,38.016388
8185,CAINC1-1,08097,2015,Thousands of dollars,3,"2,359,703",Pitkin,CO,81241,38.607617,-106.52037,-7,1,38.607617
8265,CAINC1-1,08101,2015,Thousands of dollars,3,"5,782,648",Pueblo,CO,81003,38.281052,-104.62567,-7,1,38.281052
8345,CAINC1-1,08109,2015,Thousands of dollars,3,"211,695",Saguache,CO,81149,38.120209,-106.22626000000001,-7,1,38.120209
8355,CAINC1-1,08115,2015,Thousands of dollars,3,"116,171",Sedgwick,CO,80749,40.86845,-102.54595,-7,1,40.86845
8365,CAINC1-1,08125,2015,Thousands of dollars,3,"510,520",Yuma,CO,80759,40.169249,-102.69005,-7,1,40.169249
8395,CAINC1-1,09001,2015,Thousands of dollars,3,"98,831,179",Fairfield,CT,6430,41.163445,-73.2629,-5,1,41.163445
8600,CAINC1-1,09003,2015,Thousands of dollars,3,"53,320,311",Hartford,CT,6167,41.791776,-72.71883199999999,-5,1,41.791776
8785,CAINC1-1,09005,2015,Thousands of dollars,3,"10,804,961",Litchfield,CT,6759,41.754255,-73.21268,-5,1,41.754255
8920,CAINC1-1,09009,2015,Thousands of dollars,3,"44,615,600",New Haven,CT,6530,41.365709,-72.92750699999999,-5,1,41.365709
9055,CAINC1-1,09011,2015,Thousands of dollars,3,"14,511,658",New London,CT,6320,41.352498,-72.10338,-5,1,41.352498
9065,CAINC1-1,09013,2015,Thousands of dollars,3,"7,911,317",Tolland,CT,6084,41.87688,-72.36806,-5,1,41.87688
9075,CAINC1-1,09015,2015,Thousands of dollars,3,"4,962,370",Windham,CT,6280,41.697765000000004,-72.14671,-5,1,41.697765000000004
9090,CAINC1-1,10003,2015,Thousands of dollars,3,"28,342,872",New Castle,DE,19721,39.564499,-75.597047,-5,1,39.564499
9110,CAINC1-1,12001,2015,Thousands of dollars,3,"10,358,312",Alachua,FL,32615,29.801949,-82.48872,-5,1,29.801949
9125,CAINC1-1,12003,2015,Thousands of dollars,3,"786,195",Baker,FL,32531,30.8752,-86.68607,-6,1,30.8752
9135,CAINC1-1,12053,2015,Thousands of dollars,3,"6,026,273",Hernando,FL,34442,28.932925,-82.39477,-5,1,28.932925
9145,CAINC1-1,12071,2015,Thousands of dollars,3,"32,477,798",Lee,FL,32059,30.421598,-83.27037,-5,1,30.421598
9160,CAINC1-1,12079,2015,Thousands of dollars,3,"566,061",Madison,FL,32340,30.476181,-83.40303,-5,1,30.476181
9190,CAINC1-1,12093,2015,Thousands of dollars,3,"1,208,690",Okeechobee,FL,34924,27.227002000000002,-80.829442,-5,1,27.227002000000002
9215,CAINC1-1,12099,2015,Thousands of dollars,3,"100,093,764",Palm Beach,FL,33480,26.715066999999998,-80.03936999999999,-5,1,26.715066999999998
9305,CAINC1-1,12115,2015,Thousands of dollars,3,"23,531,548",Sarasota,FL,34237,27.336972999999997,-82.51505999999999,-5,1,27.336972999999997
9405,CAINC1-1,12117,2015,Thousands of dollars,3,"19,616,555",Seminole,FL,33775,27.891809000000002,-82.724763,-5,1,27.891809000000002
9425,CAINC1-1,12121,2015,Thousands of dollars,3,"1,418,377",Suwannee,FL,32692,29.330426,-83.14401,-5,1,29.330426
9435,CAINC1-1,13001,2015,Thousands of dollars,3,"585,322",Appling,GA,30802,33.620669,-82.30514000000001,-5,1,33.620669
9445,CAINC1-1,13009,2015,Thousands of dollars,3,"1,372,741",Baldwin,GA,30511,34.469971,-83.50035,-5,1,34.469971
9455,CAINC1-1,13015,2015,Thousands of dollars,3,"3,564,714",Bartow,GA,30413,32.884137,-82.50969,-5,1,32.884137
9470,CAINC1-1,13027,2015,Thousands of dollars,3,"514,941",Brooks,GA,30205,33.275707000000004,-84.46706,-5,1,33.275707000000004
9490,CAINC1-1,13037,2015,Thousands of dollars,3,"148,952",Calhoun,GA,30701,34.4966,-84.93798000000001,-5,1,34.4966
9505,CAINC1-1,13063,2015,Thousands of dollars,3,"7,204,496",Clayton,GA,30525,34.882362,-83.4156,-5,1,34.882362
9515,CAINC1-1,13067,2015,Thousands of dollars,3,"37,208,287",Cobb,GA,31735,31.959366999999997,-83.96028000000001,-5,1,31.959366999999997
9525,CAINC1-1,13071,2015,Thousands of dollars,3,"1,366,044",Colquitt,GA,31737,31.152253,-84.69653000000001,-5,1,31.152253
9535,CAINC1-1,13079,2015,Thousands of dollars,3,"387,910",Crawford,GA,30630,33.892957,-83.15548000000001,-5,1,33.892957
9545,CAINC1-1,13085,2015,Thousands of dollars,3,"927,770",Dawson,GA,31742,31.756995,-84.43356999999999,-5,1,31.756995
9590,CAINC1-1,13087,2015,Thousands of dollars,3,"885,602",Decatur,GA,30036,33.891251000000004,-84.07455999999999,-5,1,33.891251000000004
9645,CAINC1-1,13097,2015,Thousands of dollars,3,"4,542,217",Douglas,GA,31535,31.464972999999997,-82.86325,-5,1,31.464972999999997
9665,CAINC1-1,13109,2015,Thousands of dollars,3,"350,211",Evans,GA,30809,33.551145,-82.13949000000001,-5,1,33.551145
9675,CAINC1-1,13117,2015,Thousands of dollars,3,"12,250,636",Forsyth,GA,31029,33.0409,-83.92941,-5,1,33.0409
9685,CAINC1-1,13119,2015,Thousands of dollars,3,"783,332",Franklin,GA,30217,33.298014,-85.12243000000001,-5,1,33.298014
9695,CAINC1-1,13129,2015,Thousands of dollars,3,"1,832,021",Gordon,GA,31031,32.891498999999996,-83.32748000000001,-5,1,32.891498999999996
9705,CAINC1-1,13143,2015,Thousands of dollars,3,"951,855",Haralson,GA,30229,33.232155999999996,-84.56854,-5,1,33.232155999999996
9720,CAINC1-1,13157,2015,Thousands of dollars,3,"2,318,159",Jackson,GA,30283,33.295159000000005,-83.965099,-5,1,33.295159000000005
9735,CAINC1-1,13159,2015,Thousands of dollars,3,"458,478",Jasper,GA,30143,34.454934,-84.41583,-5,1,34.454934
9745,CAINC1-1,13163,2015,Thousands of dollars,3,"484,019",Jefferson,GA,30549,34.112581,-83.58251,-5,1,34.112581
9755,CAINC1-1,13187,2015,Thousands of dollars,3,"1,062,233",Lumpkin,GA,31815,32.030297,-84.81218,-5,1,32.030297
9875,CAINC1-1,13193,2015,Thousands of dollars,3,"411,789",Macon,GA,31212,32.806707,-83.691315,-5,1,32.806707
9995,CAINC1-1,13195,2015,Thousands of dollars,3,"969,372",Madison,GA,30650,33.588436,-83.47936,-5,1,33.588436
10005,CAINC1-1,13205,2015,Thousands of dollars,3,"753,184",Mitchell,GA,30820,33.224199,-82.713,-5,1,33.224199
10020,CAINC1-1,13207,2015,Thousands of dollars,3,"1,101,311",Monroe,GA,30655,33.786041,-83.69901,-5,1,33.786041
10035,CAINC1-1,13211,2015,Thousands of dollars,3,"785,357",Morgan,GA,31766,31.575228000000003,-84.59849,-5,1,31.575228000000003
10045,CAINC1-1,13217,2015,Thousands of dollars,3,"3,248,700",Newton,GA,31770,31.33349,-84.36269,-5,1,31.33349
10055,CAINC1-1,13219,2015,Thousands of dollars,3,"2,126,854",Oconee,GA,31067,32.860031,-82.95019,-5,1,32.860031
10065,CAINC1-1,13221,2015,Thousands of dollars,3,"513,519",Oglethorpe,GA,31068,32.329164,-84.07988,-5,1,32.329164
10075,CAINC1-1,13235,2015,Thousands of dollars,3,"314,935",Pulaski,GA,30451,32.414349,-82.086658,-5,1,32.414349
10085,CAINC1-1,13239,2015,Thousands of dollars,3,"62,518",Quitman,GA,31643,30.783639,-83.55343,-5,1,30.783639
10095,CAINC1-1,13251,2015,Thousands of dollars,3,"428,127",Screven,GA,31560,31.515981,-82.04908,-5,1,31.515981
10105,CAINC1-1,13257,2015,Thousands of dollars,3,"955,600",Stephens,GA,30667,33.784316,-83.16666,-5,1,33.784316
10115,CAINC1-1,13303,2015,Thousands of dollars,3,"663,468",Washington,GA,30673,33.728753999999995,-82.72612,-5,1,33.728753999999995
10125,CAINC1-1,13311,2015,Thousands of dollars,3,"907,528",White,GA,30184,34.236128,-84.72539,-5,1,34.236128
10355,CAINC1-1,15003,2015,Thousands of dollars,3,"52,729,171",Honolulu,HI,96802,24.859832,-168.021815,-10,0,24.859832
10765,CAINC1-1,16015,2015,Thousands of dollars,3,"261,256",Boise,ID,83735,43.459855,-116.24398400000001,-7,1,43.459855
10955,CAINC1-1,16041,2015,Thousands of dollars,3,"435,869",Franklin,ID,83237,42.021688,-111.79977,-7,1,42.021688
10965,CAINC1-1,16047,2015,Thousands of dollars,3,"766,824",Gooding,ID,83330,42.944346,-114.70605,-7,1,42.944346
10975,CAINC1-1,16053,2015,Thousands of dollars,3,"843,965",Jerome,ID,83338,42.710124,-114.46394,-7,1,42.710124
10985,CAINC1-1,16055,2015,Thousands of dollars,3,"6,044,776",Kootenai,ID,83840,48.314378000000005,-116.515276,-8,1,48.314378000000005
10995,CAINC1-1,16059,2015,Thousands of dollars,3,"300,640",Lemhi,ID,83465,44.817505,-113.67277,-7,1,44.817505
11005,CAINC1-1,16067,2015,Thousands of dollars,3,"756,710",Minidoka,ID,83343,42.772954999999996,-113.50976200000001,-7,1,42.772954999999996
11015,CAINC1-1,16075,2015,Thousands of dollars,3,"847,594",Payette,ID,83661,44.079947,-116.89433000000001,-7,1,44.079947
11025,CAINC1-1,16079,2015,Thousands of dollars,3,"445,215",Shoshone,ID,83352,43.036666,-114.40997,-7,1,43.036666
11035,CAINC1-1,16081,2015,Thousands of dollars,3,"353,068",Teton,ID,83451,43.890719,-111.64522,-7,1,43.890719
11050,CAINC1-1,16083,2015,Thousands of dollars,3,"3,032,865",Twin Falls,ID,83303,42.456272999999996,-114.51953600000002,-7,1,42.456272999999996
11065,CAINC1-1,17003,2015,Thousands of dollars,3,"214,834",Alexander,IL,62601,39.754308,-90.02786,-6,1,39.754308
11075,CAINC1-1,17011,2015,Thousands of dollars,3,"1,300,243",Bureau,IL,61315,41.289819,-89.37069,-6,1,41.289819
11085,CAINC1-1,17013,2015,Thousands of dollars,3,"180,121",Calhoun,IL,62419,38.625864,-87.99407,-6,1,38.625864
11120,CAINC1-1,17019,2015,Thousands of dollars,3,"9,216,417",Champaign,IL,61825,40.139946,-88.196102,-6,1,40.139946
11155,CAINC1-1,17027,2015,Thousands of dollars,3,"1,572,945",Clinton,IL,61727,40.145501,-88.96776,-6,1,40.145501
11165,CAINC1-1,17047,2015,Thousands of dollars,3,"239,338",Edwards,IL,61528,40.776845,-89.7401,-6,1,40.776845
11175,CAINC1-1,17049,2015,Thousands of dollars,3,"1,483,819",Effingham,IL,62401,39.123807,-88.56,-6,1,39.123807
11185,CAINC1-1,17055,2015,Thousands of dollars,3,"1,365,214",Franklin,IL,62638,39.609646999999995,-90.08116,-6,1,39.609646999999995
11195,CAINC1-1,17057,2015,Thousands of dollars,3,"1,242,982",Fulton,IL,61252,41.863049,-90.14524,-6,1,41.863049
11205,CAINC1-1,17065,2015,Thousands of dollars,3,"312,522",Hamilton,IL,62341,40.402015000000006,-91.33182,-6,1,40.402015000000006
11215,CAINC1-1,17069,2015,Thousands of dollars,3,"141,996",Hardin,IL,62047,39.128014,-90.6159,-6,1,39.128014
11225,CAINC1-1,17071,2015,Thousands of dollars,3,"269,198",Henderson,IL,61439,41.02572,-90.35566,-6,1,41.02572
11235,CAINC1-1,17073,2015,Thousands of dollars,3,"2,129,333",Henry,IL,61537,41.113828999999996,-89.38486,-6,1,41.113828999999996
11245,CAINC1-1,17075,2015,Thousands of dollars,3,"1,139,441",Iroquois,IL,60945,40.827011,-87.58355999999999,-6,1,40.827011
11255,CAINC1-1,17089,2015,Thousands of dollars,3,"24,434,852",Kane,IL,62054,39.192501,-90.34541,-6,1,39.192501
11270,CAINC1-1,17091,2015,Thousands of dollars,3,"4,199,468",Kankakee,IL,60902,41.146464,-87.888971,-6,1,41.146464
11290,CAINC1-1,17103,2015,Thousands of dollars,3,"1,333,896",Lee,IL,60530,41.792378,-88.9516,-6,1,41.792378
11305,CAINC1-1,17105,2015,Thousands of dollars,3,"1,465,105",Livingston,IL,62058,38.967324,-89.76133,-6,1,38.967324
11315,CAINC1-1,17107,2015,Thousands of dollars,3,"996,952",Logan,IL,62856,37.994296000000006,-88.941665,-6,1,37.994296000000006
11325,CAINC1-1,17111,2015,Thousands of dollars,3,"15,399,683",McHenry,IL,60054,42.35344,-88.260692,-6,1,42.35344
11335,CAINC1-1,17113,2015,Thousands of dollars,3,"7,969,221",McLean,IL,61754,40.321811,-89.15864,-6,1,40.321811
11345,CAINC1-1,17115,2015,Thousands of dollars,3,"4,793,683",Macon,IL,62544,39.693983,-88.98068,-6,1,39.693983
11355,CAINC1-1,17119,2015,Thousands of dollars,3,"11,331,977",Madison,IL,62060,38.6807,-90.15411,-6,1,38.6807
11365,CAINC1-1,17121,2015,Thousands of dollars,3,"1,485,600",Marion,IL,62959,37.724503999999996,-88.92968,-6,1,37.724503999999996
11375,CAINC1-1,17123,2015,Thousands of dollars,3,"501,613",Marshall,IL,62441,39.396463,-87.69589,-6,1,39.396463
11385,CAINC1-1,17125,2015,Thousands of dollars,3,"510,889",Mason,IL,62443,38.95232,-88.62883000000001,-6,1,38.95232
11395,CAINC1-1,17129,2015,Thousands of dollars,3,"514,899",Menard,IL,62259,38.013132,-89.899569,-6,1,38.013132
11405,CAINC1-1,17135,2015,Thousands of dollars,3,"936,660",Montgomery,IL,60538,41.721886,-88.32972,-6,1,41.721886
11585,CAINC1-1,17143,2015,Thousands of dollars,3,"8,959,772",Peoria,IL,61636,40.699937,-89.595147,-6,1,40.699937
11765,CAINC1-1,17145,2015,Thousands of dollars,3,"737,957",Perry,IL,62362,39.781349,-90.74616999999999,-6,1,39.781349
11775,CAINC1-1,17153,2015,Thousands of dollars,3,"186,443",Pulaski,IL,62976,37.214012,-89.21039,-6,1,37.214012
11785,CAINC1-1,17155,2015,Thousands of dollars,3,"313,775",Putnam,IL,61560,41.198060999999996,-89.43131,-6,1,41.198060999999996
11795,CAINC1-1,17159,2015,Thousands of dollars,3,"607,567",Richland,IL,61576,40.928331,-89.348163,-6,1,40.928331
11825,CAINC1-1,17161,2015,Thousands of dollars,3,"6,030,467",Rock Island,IL,61204,41.554901,-90.615975,-6,1,41.554901
11855,CAINC1-1,17181,2015,Thousands of dollars,3,"666,874",Union,IL,60180,42.229437,-88.52606,-6,1,42.229437
11865,CAINC1-1,17183,2015,Thousands of dollars,3,"2,882,836",Vermilion,IL,61955,39.679882,-87.75021600000001,-6,1,39.679882
11875,CAINC1-1,17187,2015,Thousands of dollars,3,"639,105",Warren,IL,61087,42.491388,-89.98979,-6,1,42.491388
